StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          35.0       35.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          61.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          74.0       39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          47.0       57.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          57.0       65.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          29.0       59.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          34.0       71.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          22.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          7.0        61.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       41.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          5.0        39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          14.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          0.0        26.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          24.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          26.0       6.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          34.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          41.0       5.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          50.0       9.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          61.0       14.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          62.0       21.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          74.0       30.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C71        c          47.0       16.0       25.0       9.0             16.0          45           116.0      1083.0     10.0        
C37        c          5.0        5.0        16.0       16.0            0.0           40           656.0      896.0      10.0        
C59        c          17.0       34.0       3.0        2.0             1.0           40           116.0      1087.0     10.0        
C89        c          31.0       67.0       3.0        1.0             2.0           25           580.0      820.0      10.0        
C90        c          15.0       19.0       1.0        1.0             0.0           20           116.0      1080.0     10.0        
C85        c          4.0        18.0       35.0       8.0             27.0          40           116.0      1070.0     10.0        
C60        c          12.0       24.0       13.0       7.0             6.0           35           436.0      676.0      10.0        
C35        c          2.0        60.0       5.0        0.0             5.0           25           824.0      1064.0     10.0        
C16        c          5.0        30.0       2.0        0.0             2.0           35           116.0      1075.0     10.0        
C30        c          31.0       52.0       27.0       16.0            11.0          25           116.0      1088.0     10.0        
C95        c          22.0       27.0       11.0       9.0             2.0           45           116.0      1090.0     10.0        
C20        c          45.0       20.0       11.0       5.0             6.0           30           116.0      1087.0     10.0        
C74        c          49.0       11.0       18.0       4.0             14.0          25           116.0      1078.0     10.0        
C86        c          28.0       18.0       26.0       17.0            9.0           45           545.0      785.0      10.0        
C56        c          32.0       12.0       7.0        3.0             4.0           25           116.0      1082.0     10.0        
C94        c          25.0       24.0       20.0       19.0            1.0           35           116.0      1091.0     10.0        
C17        c          20.0       40.0       12.0       6.0             6.0           20           116.0      1090.0     10.0        
C55        c          53.0       12.0       6.0        1.0             5.0           25           836.0      1076.0     10.0        
C49        c          47.0       47.0       13.0       13.0            0.0           45           116.0      1089.0     10.0        
C21        c          45.0       10.0       18.0       4.0             14.0          25           116.0      1079.0     10.0        
C39        c          40.0       25.0       9.0        6.0             3.0           20           116.0      1094.0     10.0        
C98        c          20.0       26.0       9.0        7.0             2.0           40           116.0      1088.0     10.0        
C43        c          11.0       14.0       18.0       14.0            4.0           40           116.0      1074.0     10.0        
C81        c          15.0       47.0       16.0       5.0             11.0          40           116.0      1082.0     10.0        
C73        c          46.0       13.0       8.0        2.0             6.0           40           116.0      1081.0     10.0        
C26        c          35.0       40.0       16.0       14.0            2.0           20           116.0      1101.0     10.0        
C2         c          55.0       45.0       13.0       11.0            2.0           45           116.0      1083.0     10.0        
C87        c          26.0       52.0       9.0        5.0             4.0           45           387.0      627.0      10.0        
C18        c          15.0       60.0       17.0       4.0             13.0          35           116.0      1073.0     10.0        
