StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          35.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          21.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          21.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          43.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          63.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          72.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          58.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          48.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          59.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          60.0       84.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          90.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          47.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          36.0       90.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          0.0        59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          26.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          90.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          55.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          13.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          55.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          27.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C2         c          17.0       44.0       2.0        1.0        1.0        50.0       255.0      794.0      10.0
C3         c          14.0       77.0       13.0       2.0        11.0       40.0       106.0      643.0      10.0
C5         c          45.0       67.0       12.0       8.0        4.0        35.0       265.0      434.0      10.0
C6         c          66.0       79.0       20.0       17.0       3.0        25.0       118.0      880.0      10.0
C7         c          48.0       42.0       22.0       19.0       3.0        35.0       251.0      949.0      10.0
C8         c          10.0       23.0       14.0       6.0        8.0        45.0       222.0      407.0      10.0
C9         c          22.0       83.0       18.0       5.0        13.0       50.0       277.0      305.0      10.0
C11        c          37.0       55.0       11.0       7.0        4.0        50.0       424.0      666.0      10.0
C12        c          9.0        45.0       14.0       3.0        11.0       30.0       392.0      508.0      10.0
C13        c          9.0        16.0       15.0       8.0        7.0        35.0       763.0      923.0      10.0
C14        c          22.0       17.0       8.0        6.0        2.0        40.0       232.0      502.0      10.0
C16        c          62.0       80.0       11.0       9.0        2.0        35.0       234.0      841.0      10.0
C19        c          33.0       3.0        29.0       3.0        26.0       25.0       603.0      731.0      10.0
C22        c          63.0       82.0       22.0       17.0       5.0        50.0       428.0      548.0      10.0
C23        c          4.0        54.0       26.0       2.0        24.0       35.0       841.0      865.0      10.0
C28        c          37.0       36.0       2.0        2.0        0.0        20.0       477.0      796.0      10.0
C30        c          40.0       14.0       22.0       8.0        14.0       45.0       297.0      923.0      10.0
C31        c          16.0       23.0       19.0       13.0       6.0        25.0       320.0      607.0      10.0
C33        c          30.0       52.0       21.0       12.0       9.0        30.0       562.0      627.0      10.0
C34        c          24.0       29.0       27.0       22.0       5.0        35.0       405.0      510.0      10.0
C42        c          59.0       26.0       19.0       8.0        11.0       35.0       266.0      563.0      10.0
C46        c          65.0       87.0       5.0        4.0        1.0        35.0       891.0      941.0      10.0
C49        c          62.0       75.0       16.0       13.0       3.0        30.0       206.0      910.0      10.0
C51        c          46.0       58.0       23.0       18.0       5.0        35.0       552.0      971.0      10.0
C52        c          60.0       87.0       23.0       16.0       7.0        30.0       541.0      1002.0     10.0
C54        c          10.0       8.0        23.0       18.0       5.0        35.0       288.0      659.0      10.0
C55        c          57.0       44.0       17.0       13.0       4.0        20.0       558.0      681.0      10.0
C56        c          65.0       77.0       25.0       21.0       4.0        30.0       180.0      244.0      10.0
C64        c          3.0        7.0        17.0       7.0        10.0       25.0       254.0      527.0      10.0
C65        c          1.0        55.0       24.0       0.0        24.0       30.0       175.0      944.0      10.0
C66        c          13.0       70.0       5.0        1.0        4.0        50.0       510.0      606.0      10.0
C67        c          61.0       85.0       34.0       24.0       10.0       50.0       298.0      968.0      10.0
C69        c          2.0        9.0        12.0       3.0        9.0        40.0       479.0      674.0      10.0
C70        c          16.0       57.0       26.0       7.0        19.0       50.0       406.0      899.0      10.0
C71        c          64.0       43.0       32.0       22.0       10.0       40.0       693.0      847.0      10.0
C73        c          4.0        45.0       6.0        1.0        5.0        50.0       254.0      644.0      10.0
C76        c          61.0       70.0       2.0        2.0        0.0        40.0       461.0      937.0      10.0
C78        c          59.0       87.0       17.0       12.0       5.0        50.0       497.0      973.0      10.0
C79        c          92.0       30.0       13.0       4.0        9.0        50.0       307.0      572.0      10.0
C81        c          7.0        50.0       23.0       3.0        20.0       40.0       295.0      354.0      10.0
C82        c          49.0       57.0       9.0        8.0        1.0        30.0       575.0      646.0      10.0
C83        c          48.0       34.0       20.0       14.0       6.0        40.0       196.0      375.0      10.0
C85        c          21.0       81.0       14.0       4.0        10.0       25.0       425.0      794.0      10.0
C86        c          22.0       84.0       2.0        1.0        1.0        35.0       324.0      760.0      10.0
C89        c          35.0       9.0        14.0       4.0        10.0       40.0       275.0      327.0      10.0
C90        c          39.0       31.0       18.0       14.0       4.0        35.0       464.0      776.0      10.0
C91        c          9.0        52.0       24.0       4.0        20.0       35.0       340.0      905.0      10.0
C95        c          0.0        50.0       9.0        0.0        9.0        45.0       456.0      468.0      10.0
C98        c          58.0       29.0       37.0       18.0       19.0       35.0       607.0      709.0      10.0
C99        c          56.0       40.0       18.0       13.0       5.0        40.0       877.0      941.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
