StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          0.0        16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          29.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          53.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          24.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          55.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          71.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          42.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          41.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          12.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          23.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          39.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          0.0        96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          33.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          28.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          76.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          90.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          59.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          80.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          56.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          45.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          37.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          15.0       13.0       10.0       9.0        1.0        20.0       196.0      215.0      10.0
C2         c          21.0       81.0       16.0       4.0        12.0       45.0       129.0      251.0      10.0
C3         c          52.0       11.0       23.0       5.0        18.0       40.0       245.0      246.0      10.0
C6         c          37.0       3.0        22.0       2.0        20.0       25.0       182.0      194.0      10.0
C7         c          57.0       88.0       14.0       9.0        5.0        50.0       164.0      211.0      10.0
C8         c          56.0       47.0       12.0       10.0       2.0        25.0       147.0      235.0      10.0
C10        c          67.0       75.0       27.0       24.0       3.0        25.0       131.0      164.0      10.0
C11        c          59.0       55.0       14.0       13.0       1.0        40.0       113.0      174.0      10.0
C13        c          59.0       51.0       32.0       28.0       4.0        45.0       106.0      317.0      10.0
C14        c          4.0        50.0       16.0       1.0        15.0       50.0       197.0      234.0      10.0
C15        c          11.0       13.0       12.0       10.0       2.0        30.0       184.0      293.0      10.0
C16        c          40.0       4.0        2.0        0.0        2.0        30.0       169.0      267.0      10.0
C17        c          35.0       70.0       2.0        1.0        1.0        30.0       215.0      244.0      10.0
C19        c          34.0       54.0       31.0       20.0       11.0       30.0       137.0      217.0      10.0
C20        c          19.0       83.0       16.0       4.0        12.0       30.0       111.0      172.0      10.0
C27        c          12.0       18.0       24.0       16.0       8.0        30.0       217.0      250.0      10.0
C38        c          12.0       71.0       23.0       4.0        19.0       30.0       194.0      264.0      10.0
C41        c          52.0       45.0       19.0       16.0       3.0        30.0       258.0      274.0      10.0
C42        c          67.0       86.0       16.0       12.0       4.0        35.0       139.0      206.0      10.0
C43        c          88.0       35.0       7.0        3.0        4.0        30.0       221.0      277.0      10.0
C45        c          13.0       12.0       20.0       18.0       2.0        50.0       131.0      273.0      10.0
C46        c          58.0       12.0       23.0       5.0        18.0       40.0       174.0      181.0      10.0
C47        c          15.0       45.0       23.0       8.0        15.0       25.0       138.0      143.0      10.0
C50        c          59.0       90.0       15.0       10.0       5.0        20.0       124.0      231.0      10.0
C51        c          34.0       39.0       33.0       29.0       4.0        30.0       200.0      296.0      10.0
C54        c          27.0       59.0       10.0       5.0        5.0        30.0       138.0      195.0      10.0
C55        c          85.0       28.0       19.0       6.0        13.0       20.0       248.0      265.0      10.0
C57        c          41.0       15.0       34.0       12.0       22.0       40.0       267.0      285.0      10.0
C59        c          61.0       20.0       23.0       8.0        15.0       30.0       169.0      278.0      10.0
C61        c          96.0       39.0       15.0       6.0        9.0        45.0       211.0      286.0      10.0
C62        c          32.0       31.0       15.0       15.0       0.0        40.0       123.0      203.0      10.0
C64        c          88.0       27.0       12.0       4.0        8.0        50.0       234.0      241.0      10.0
C65        c          57.0       27.0       9.0        4.0        5.0        30.0       237.0      286.0      10.0
C70        c          28.0       55.0       18.0       9.0        9.0        35.0       152.0      315.0      10.0
C71        c          24.0       84.0       17.0       5.0        12.0       35.0       138.0      192.0      10.0
C74        c          32.0       63.0       22.0       11.0       11.0       25.0       201.0      275.0      10.0
C75        c          87.0       24.0       30.0       8.0        22.0       25.0       227.0      230.0      10.0
C78        c          54.0       52.0       6.0        6.0        0.0        35.0       166.0      190.0      10.0
C79        c          95.0       38.0       37.0       15.0       22.0       35.0       177.0      191.0      10.0
C80        c          27.0       87.0       24.0       7.0        17.0       30.0       165.0      186.0      10.0
C84        c          16.0       24.0       30.0       20.0       10.0       25.0       264.0      282.0      10.0
C85        c          26.0       30.0       13.0       11.0       2.0        30.0       202.0      221.0      10.0
C86        c          42.0       61.0       10.0       7.0        3.0        40.0       164.0      177.0      10.0
C87        c          37.0       32.0       8.0        7.0        1.0        35.0       245.0      286.0      10.0
C89        c          87.0       28.0       22.0       7.0        15.0       35.0       149.0      201.0      10.0
C90        c          2.0        41.0       6.0        0.0        6.0        30.0       129.0      173.0      10.0
C91        c          11.0       70.0       15.0       2.0        13.0       35.0       173.0      193.0      10.0
C93        c          89.0       30.0       14.0       5.0        9.0        45.0       124.0      286.0      10.0
C96        c          59.0       56.0       25.0       24.0       1.0        35.0       103.0      262.0      10.0
C98        c          12.0       23.0       12.0       6.0        6.0        25.0       261.0      275.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
