StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          34.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          86.0       77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          56.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          65.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          50.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          66.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          41.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          45.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          29.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          60.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          64.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          59.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          57.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          54.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          73.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          90.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          0.0        28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          64.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          28.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          63.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          35.0       67.0       9.0        5.0        4.0        20.0       792.0      860.0      10.0
C4         c          70.0       80.0       7.0        6.0        1.0        40.0       545.0      793.0      10.0
C5         c          54.0       82.0       15.0       10.0       5.0        40.0       429.0      653.0      10.0
C7         c          37.0       40.0       21.0       19.0       2.0        45.0       292.0      897.0      10.0
C11        c          42.0       11.0       15.0       4.0        11.0       30.0       587.0      790.0      10.0
C12        c          56.0       73.0       19.0       15.0       4.0        30.0       461.0      745.0      10.0
C15        c          20.0       58.0       20.0       7.0        13.0       45.0       324.0      960.0      10.0
C22        c          61.0       67.0       12.0       11.0       1.0        45.0       655.0      999.0      10.0
C24        c          84.0       31.0       23.0       8.0        15.0       35.0       510.0      1036.0     10.0
C25        c          19.0       83.0       17.0       4.0        13.0       35.0       572.0      676.0      10.0
C27        c          26.0       38.0       32.0       22.0       10.0       35.0       572.0      931.0      10.0
C28        c          89.0       28.0       14.0       4.0        10.0       20.0       203.0      434.0      10.0
C31        c          62.0       85.0       14.0       10.0       4.0        40.0       494.0      672.0      10.0
C32        c          56.0       83.0       23.0       16.0       7.0        35.0       861.0      903.0      10.0
C33        c          61.0       17.0       13.0       4.0        9.0        40.0       628.0      909.0      10.0
C34        c          21.0       18.0       18.0       15.0       3.0        35.0       383.0      869.0      10.0
C35        c          0.0        32.0       30.0       0.0        30.0       40.0       303.0      720.0      10.0
C36        c          33.0       22.0       13.0       9.0        4.0        35.0       493.0      889.0      10.0
C37        c          56.0       79.0       15.0       11.0       4.0        35.0       335.0      550.0      10.0
C38        c          12.0       69.0       13.0       2.0        11.0       35.0       445.0      585.0      10.0
C39        c          6.0        37.0       24.0       4.0        20.0       25.0       689.0      990.0      10.0
C40        c          38.0       33.0       18.0       16.0       2.0        50.0       741.0      955.0      10.0
C41        c          37.0       62.0       6.0        4.0        2.0        25.0       105.0      305.0      10.0
C44        c          24.0       84.0       32.0       9.0        23.0       25.0       240.0      414.0      10.0
C49        c          0.0        50.0       34.0       0.0        34.0       45.0       214.0      246.0      10.0
C57        c          85.0       37.0       16.0       7.0        9.0        20.0       262.0      490.0      10.0
C59        c          18.0       47.0       2.0        1.0        1.0        45.0       209.0      747.0      10.0
C60        c          26.0       67.0       14.0       5.0        9.0        30.0       175.0      337.0      10.0
C62        c          60.0       43.0       35.0       25.0       10.0       25.0       143.0      348.0      10.0
C63        c          83.0       31.0       30.0       11.0       19.0       20.0       406.0      537.0      10.0
C64        c          10.0       31.0       2.0        1.0        1.0        30.0       476.0      641.0      10.0
C66        c          35.0       3.0        3.0        0.0        3.0        45.0       201.0      775.0      10.0
C67        c          7.0        56.0       22.0       3.0        19.0       50.0       572.0      847.0      10.0
C69        c          61.0       19.0       25.0       8.0        17.0       40.0       790.0      858.0      10.0
C70        c          88.0       28.0       29.0       9.0        20.0       25.0       675.0      961.0      10.0
C72        c          13.0       75.0       27.0       5.0        22.0       40.0       151.0      524.0      10.0
C73        c          41.0       54.0       11.0       8.0        3.0        30.0       508.0      533.0      10.0
C74        c          35.0       8.0        21.0       5.0        16.0       20.0       891.0      949.0      10.0
C75        c          22.0       50.0       18.0       8.0        10.0       30.0       401.0      856.0      10.0
C79        c          17.0       73.0       23.0       5.0        18.0       30.0       744.0      1021.0     10.0
C83        c          52.0       56.0       28.0       26.0       2.0        30.0       253.0      800.0      10.0
C85        c          12.0       54.0       9.0        2.0        7.0        20.0       259.0      329.0      10.0
C86        c          35.0       1.0        11.0       0.0        11.0       25.0       487.0      610.0      10.0
C88        c          42.0       5.0        6.0        1.0        5.0        50.0       399.0      913.0      10.0
C90        c          65.0       87.0       9.0        7.0        2.0        20.0       900.0      909.0      10.0
C91        c          64.0       45.0       11.0       8.0        3.0        45.0       261.0      483.0      10.0
C92        c          0.0        13.0       16.0       0.0        16.0       30.0       658.0      726.0      10.0
C95        c          26.0       87.0       30.0       9.0        21.0       40.0       352.0      590.0      10.0
C97        c          16.0       77.0       16.0       3.0        13.0       35.0       193.0      832.0      10.0
C98        c          43.0       33.0       2.0        2.0        0.0        25.0       298.0      927.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
