StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          88.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          34.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          34.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          73.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          64.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          53.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          80.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          13.0       95.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          70.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          11.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          51.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          65.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          86.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          32.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          62.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          46.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          15.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          54.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          42.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          62.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          3.0        59.0       17.0       1.0        16.0       35.0       170.0      253.0      10.0
C6         c          63.0       73.0       20.0       17.0       3.0        30.0       239.0      303.0      10.0
C8         c          31.0       33.0       23.0       22.0       1.0        35.0       150.0      248.0      10.0
C11        c          36.0       9.0        2.0        0.0        2.0        30.0       163.0      247.0      10.0
C12        c          1.0        36.0       19.0       1.0        18.0       30.0       106.0      181.0      10.0
C17        c          59.0       73.0       33.0       27.0       6.0        35.0       129.0      308.0      10.0
C18        c          28.0       85.0       25.0       8.0        17.0       40.0       112.0      259.0      10.0
C19        c          67.0       6.0        23.0       2.0        21.0       30.0       116.0      235.0      10.0
C22        c          35.0       61.0       18.0       10.0       8.0        50.0       156.0      292.0      10.0
C25        c          34.0       33.0       7.0        7.0        0.0        25.0       141.0      177.0      10.0
C26        c          36.0       8.0        32.0       7.0        25.0       45.0       129.0      269.0      10.0
C27        c          57.0       21.0       2.0        1.0        1.0        30.0       265.0      270.0      10.0
C29        c          61.0       84.0       18.0       13.0       5.0        45.0       108.0      287.0      10.0
C31        c          24.0       87.0       2.0        1.0        1.0        30.0       161.0      224.0      10.0
C32        c          16.0       47.0       12.0       4.0        8.0        40.0       182.0      263.0      10.0
C33        c          29.0       62.0       28.0       13.0       15.0       35.0       127.0      155.0      10.0
C39        c          93.0       33.0       19.0       7.0        12.0       30.0       125.0      154.0      10.0
C40        c          89.0       30.0       12.0       4.0        8.0        20.0       121.0      147.0      10.0
C42        c          39.0       60.0       33.0       21.0       12.0       35.0       146.0      216.0      10.0
C43        c          24.0       36.0       27.0       18.0       9.0        30.0       227.0      251.0      10.0
C45        c          13.0       72.0       23.0       4.0        19.0       35.0       186.0      211.0      10.0
C47        c          59.0       49.0       19.0       16.0       3.0        30.0       183.0      192.0      10.0
C48        c          5.0        44.0       24.0       3.0        21.0       40.0       119.0      139.0      10.0
C50        c          3.0        63.0       16.0       1.0        15.0       50.0       205.0      210.0      10.0
C51        c          41.0       11.0       2.0        1.0        1.0        30.0       158.0      320.0      10.0
C52        c          65.0       79.0       10.0       8.0        2.0        25.0       106.0      281.0      10.0
C53        c          6.0        43.0       32.0       4.0        28.0       50.0       170.0      289.0      10.0
C56        c          18.0       81.0       16.0       4.0        12.0       30.0       138.0      181.0      10.0
C57        c          54.0       46.0       17.0       14.0       3.0        25.0       149.0      179.0      10.0
C59        c          15.0       81.0       26.0       5.0        21.0       40.0       115.0      188.0      10.0
C61        c          14.0       46.0       24.0       7.0        17.0       45.0       163.0      267.0      10.0
C63        c          58.0       52.0       9.0        8.0        1.0        40.0       164.0      207.0      10.0
C68        c          35.0       34.0       9.0        9.0        0.0        20.0       119.0      197.0      10.0
C69        c          15.0       36.0       16.0       7.0        9.0        30.0       160.0      171.0      10.0
C71        c          34.0       14.0       24.0       10.0       14.0       45.0       216.0      288.0      10.0
C72        c          17.0       9.0        19.0       10.0       9.0        40.0       155.0      162.0      10.0
C73        c          76.0       28.0       4.0        1.0        3.0        30.0       222.0      239.0      10.0
C74        c          61.0       84.0       7.0        5.0        2.0        35.0       234.0      243.0      10.0
C75        c          29.0       40.0       18.0       13.0       5.0        25.0       242.0      290.0      10.0
C76        c          5.0        48.0       26.0       3.0        23.0       40.0       254.0      263.0      10.0
C81        c          62.0       49.0       5.0        4.0        1.0        50.0       132.0      235.0      10.0
C83        c          13.0       45.0       22.0       6.0        16.0       35.0       161.0      165.0      10.0
C84        c          58.0       82.0       20.0       14.0       6.0        45.0       218.0      310.0      10.0
C88        c          8.0        14.0       34.0       19.0       15.0       20.0       155.0      174.0      10.0
C89        c          0.0        42.0       22.0       0.0        22.0       30.0       134.0      209.0      10.0
C90        c          7.0        33.0       18.0       4.0        14.0       40.0       138.0      147.0      10.0
C91        c          20.0       84.0       15.0       4.0        11.0       40.0       200.0      231.0      10.0
C92        c          0.0        14.0       16.0       0.0        16.0       30.0       132.0      156.0      10.0
C93        c          64.0       84.0       33.0       25.0       8.0        50.0       210.0      292.0      10.0
C94        c          30.0       90.0       27.0       9.0        18.0       30.0       181.0      279.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
