StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          52.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          71.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          31.0       78.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          54.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          50.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          45.0       90.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          84.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          50.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          42.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          63.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          36.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          31.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          18.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          39.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          83.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          70.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          32.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          90.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          90.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          0.0        51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          46.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          20.0       76.0       40.0       11.0       29.0       45.0       229.0      236.0      10.0
C2         c          94.0       32.0       25.0       9.0        16.0       30.0       116.0      260.0      10.0
C3         c          91.0       30.0       22.0       7.0        15.0       25.0       152.0      185.0      10.0
C5         c          7.0        50.0       18.0       3.0        15.0       45.0       210.0      266.0      10.0
C12        c          59.0       39.0       22.0       15.0       7.0        50.0       117.0      173.0      10.0
C16        c          15.0       24.0       29.0       18.0       11.0       35.0       103.0      263.0      10.0
C20        c          92.0       30.0       27.0       9.0        18.0       40.0       284.0      285.0      10.0
C24        c          11.0       46.0       23.0       6.0        17.0       25.0       204.0      225.0      10.0
C25        c          9.0        16.0       2.0        1.0        1.0        25.0       179.0      187.0      10.0
C26        c          61.0       87.0       10.0       7.0        3.0        45.0       172.0      178.0      10.0
C27        c          9.0        48.0       9.0        2.0        7.0        35.0       185.0      279.0      10.0
C29        c          0.0        41.0       3.0        0.0        3.0        40.0       137.0      138.0      10.0
C31        c          58.0       40.0       7.0        5.0        2.0        40.0       250.0      318.0      10.0
C32        c          90.0       39.0       18.0       8.0        10.0       30.0       225.0      286.0      10.0
C35        c          64.0       59.0       25.0       23.0       2.0        30.0       178.0      248.0      10.0
C36        c          21.0       83.0       15.0       4.0        11.0       30.0       279.0      279.0      10.0
C37        c          14.0       75.0       17.0       3.0        14.0       40.0       112.0      161.0      10.0
C38        c          43.0       13.0       12.0       4.0        8.0        25.0       159.0      160.0      10.0
C40        c          59.0       80.0       15.0       11.0       4.0        40.0       162.0      306.0      10.0
C41        c          58.0       51.0       22.0       19.0       3.0        25.0       107.0      247.0      10.0
C42        c          7.0        55.0       2.0        0.0        2.0        35.0       162.0      249.0      10.0
C43        c          61.0       84.0       7.0        5.0        2.0        35.0       205.0      322.0      10.0
C45        c          55.0       83.0       11.0       7.0        4.0        45.0       219.0      243.0      10.0
C48        c          48.0       66.0       28.0       20.0       8.0        40.0       142.0      219.0      10.0
C51        c          18.0       78.0       21.0       5.0        16.0       40.0       160.0      231.0      10.0
C53        c          13.0       77.0       13.0       2.0        11.0       30.0       149.0      259.0      10.0
C55        c          88.0       32.0       11.0       4.0        7.0        35.0       181.0      254.0      10.0
C57        c          49.0       54.0       17.0       15.0       2.0        40.0       162.0      187.0      10.0
C59        c          56.0       78.0       2.0        1.0        1.0        35.0       152.0      317.0      10.0
C60        c          16.0       17.0       16.0       15.0       1.0        40.0       161.0      169.0      10.0
C64        c          14.0       58.0       30.0       7.0        23.0       30.0       160.0      283.0      10.0
C68        c          0.0        56.0       14.0       0.0        14.0       45.0       188.0      292.0      10.0
C71        c          87.0       31.0       11.0       4.0        7.0        35.0       189.0      222.0      10.0
C74        c          92.0       36.0       18.0       7.0        11.0       40.0       144.0      217.0      10.0
C75        c          47.0       31.0       17.0       11.0       6.0        35.0       212.0      265.0      10.0
C76        c          28.0       44.0       28.0       18.0       10.0       40.0       163.0      285.0      10.0
C77        c          29.0       63.0       12.0       6.0        6.0        30.0       210.0      290.0      10.0
C79        c          34.0       63.0       25.0       13.0       12.0       30.0       236.0      254.0      10.0
C81        c          57.0       53.0       23.0       21.0       2.0        45.0       284.0      287.0      10.0
C82        c          12.0       55.0       27.0       6.0        21.0       45.0       173.0      275.0      10.0
C84        c          0.0        0.0        31.0       0.0        31.0       35.0       202.0      277.0      10.0
C85        c          31.0       45.0       28.0       19.0       9.0        40.0       234.0      278.0      10.0
C87        c          40.0       6.0        11.0       2.0        9.0        25.0       143.0      227.0      10.0
C88        c          39.0       9.0        8.0        2.0        6.0        35.0       105.0      303.0      10.0
C89        c          0.0        34.0       19.0       0.0        19.0       25.0       263.0      268.0      10.0
C92        c          23.0       82.0       17.0       5.0        12.0       35.0       216.0      279.0      10.0
C94        c          58.0       83.0       37.0       26.0       11.0       40.0       183.0      284.0      10.0
C95        c          12.0       51.0       19.0       4.0        15.0       50.0       119.0      284.0      10.0
C98        c          17.0       80.0       11.0       2.0        9.0        30.0       147.0      181.0      10.0
C99        c          52.0       85.0       20.0       12.0       8.0        50.0       150.0      226.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
