StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          38.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          0.0        26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          0.0        5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          75.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          43.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          50.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          50.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          24.0       6.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          0.0        20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          38.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          25.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          35.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          8.0        75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          0.0        32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          50.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          1.0        56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          28.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          45.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          61.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          41.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          37.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C2         c          67.0       24.0       14.0       5.0        9.0        25.0       201.0      672.0      10.0
C3         c          40.0       31.0       17.0       13.0       4.0        30.0       358.0      704.0      10.0
C7         c          2.0        49.0       8.0        0.0        8.0        30.0       601.0      617.0      10.0
C8         c          50.0       55.0       1.0        1.0        0.0        35.0       447.0      904.0      10.0
C9         c          20.0       53.0       1.0        0.0        1.0        30.0       637.0      804.0      10.0
C10        c          48.0       15.0       13.0       4.0        9.0        20.0       774.0      935.0      10.0
C11        c          48.0       52.0       6.0        6.0        0.0        35.0       479.0      661.0      10.0
C12        c          51.0       71.0       1.0        1.0        0.0        35.0       340.0      632.0      10.0
C13        c          65.0       29.0       10.0       4.0        6.0        35.0       427.0      446.0      10.0
C15        c          11.0       57.0       1.0        0.0        1.0        35.0       437.0      1041.0     10.0
C18        c          36.0       31.0       1.0        1.0        0.0        40.0       557.0      756.0      10.0
C19        c          43.0       34.0       19.0       15.0       4.0        40.0       261.0      790.0      10.0
C21        c          2.0        49.0       35.0       1.0        34.0       35.0       202.0      917.0      10.0
C22        c          42.0       35.0       13.0       11.0       2.0        40.0       442.0      750.0      10.0
C25        c          30.0       52.0       3.0        2.0        1.0        25.0       290.0      557.0      10.0
C26        c          52.0       53.0       18.0       18.0       0.0        35.0       863.0      897.0      10.0
C27        c          35.0       34.0       11.0       11.0       0.0        30.0       355.0      565.0      10.0
C32        c          31.0       13.0       4.0        2.0        2.0        35.0       613.0      981.0      10.0
C33        c          22.0       47.0       23.0       11.0       12.0       30.0       324.0      500.0      10.0
C39        c          44.0       64.0       10.0       7.0        3.0        20.0       888.0      996.0      10.0
C40        c          2.0        52.0       27.0       1.0        26.0       30.0       361.0      626.0      10.0
C42        c          54.0       54.0       15.0       15.0       0.0        30.0       502.0      646.0      10.0
C43        c          27.0       25.0       15.0       14.0       1.0        45.0       724.0      907.0      10.0
C46        c          41.0       64.0       14.0       9.0        5.0        30.0       472.0      825.0      10.0
C47        c          20.0       49.0       19.0       8.0        11.0       45.0       943.0      961.0      10.0
C50        c          54.0       34.0       6.0        4.0        2.0        40.0       793.0      907.0      10.0
C51        c          29.0       31.0       18.0       17.0       1.0        45.0       262.0      602.0      10.0
C54        c          19.0       49.0       15.0       6.0        9.0        50.0       899.0      965.0      10.0
C56        c          50.0       53.0       13.0       12.0       1.0        30.0       564.0      967.0      10.0
C59        c          63.0       39.0       1.0        1.0        0.0        45.0       285.0      690.0      10.0
C60        c          22.0       64.0       24.0       8.0        16.0       30.0       916.0      1088.0     10.0
C64        c          44.0       34.0       13.0       10.0       3.0        25.0       162.0      536.0      10.0
C65        c          36.0       37.0       14.0       14.0       0.0        45.0       523.0      698.0      10.0
C66        c          6.0        14.0       12.0       5.0        7.0        50.0       291.0      503.0      10.0
C68        c          39.0       62.0       16.0       10.0       6.0        45.0       452.0      962.0      10.0
C69        c          35.0       48.0       17.0       12.0       5.0        35.0       224.0      787.0      10.0
C70        c          3.0        38.0       14.0       1.0        13.0       30.0       243.0      916.0      10.0
C71        c          32.0       36.0       1.0        1.0        0.0        20.0       327.0      383.0      10.0
C72        c          18.0       3.0        20.0       3.0        17.0       50.0       304.0      589.0      10.0
C73        c          29.0       39.0       21.0       16.0       5.0        35.0       392.0      663.0      10.0
C74        c          52.0       28.0       9.0        5.0        4.0        40.0       682.0      723.0      10.0
C77        c          23.0       57.0       18.0       7.0        11.0       35.0       635.0      1009.0     10.0
C79        c          14.0       27.0       18.0       9.0        9.0        35.0       440.0      728.0      10.0
C82        c          28.0       29.0       1.0        1.0        0.0        40.0       708.0      803.0      10.0
C87        c          40.0       14.0       1.0        0.0        1.0        40.0       320.0      326.0      10.0
C88        c          67.0       32.0       10.0       5.0        5.0        40.0       344.0      1002.0     10.0
C89        c          39.0       24.0       1.0        1.0        0.0        35.0       211.0      743.0      10.0
C91        c          37.0       39.0       11.0       10.0       1.0        35.0       530.0      785.0      10.0
C93        c          64.0       32.0       1.0        0.0        1.0        30.0       651.0      960.0      10.0
C95        c          20.0       26.0       22.0       17.0       5.0        40.0       605.0      748.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
