StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          67.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          51.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          72.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          31.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          61.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          38.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          83.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          0.0        58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          28.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          55.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          79.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          21.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          53.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          71.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          50.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          90.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          16.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          85.0       86.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          26.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          11.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          23.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          42.0       71.0       21.0       12.0       9.0        40.0       1794.0     2294.0     90.0
C2         c          36.0       11.0       10.0       3.0        7.0        30.0       1122.0     1269.0     90.0
C3         c          15.0       76.0       30.0       6.0        24.0       30.0       925.0      2378.0     90.0
C4         c          48.0       31.0       29.0       19.0       10.0       20.0       363.0      1952.0     90.0
C7         c          12.0       41.0       15.0       4.0        11.0       30.0       1084.0     2956.0     90.0
C10        c          15.0       69.0       25.0       5.0        20.0       40.0       391.0      609.0      90.0
C11        c          43.0       10.0       11.0       3.0        8.0        40.0       2313.0     2842.0     90.0
C12        c          55.0       34.0       22.0       14.0       8.0        45.0       1428.0     2630.0     90.0
C14        c          10.0       76.0       14.0       2.0        12.0       20.0       748.0      2412.0     90.0
C17        c          54.0       34.0       39.0       25.0       14.0       25.0       2012.0     3181.0     90.0
C18        c          65.0       63.0       23.0       22.0       1.0        40.0       358.0      2053.0     90.0
C19        c          41.0       12.0       10.0       3.0        7.0        40.0       2136.0     2903.0     90.0
C20        c          34.0       37.0       28.0       26.0       2.0        20.0       3068.0     3339.0     90.0
C21        c          42.0       63.0       37.0       25.0       12.0       50.0       641.0      744.0      90.0
C23        c          37.0       69.0       10.0       5.0        5.0        50.0       741.0      1874.0     90.0
C24        c          17.0       49.0       20.0       7.0        13.0       45.0       480.0      492.0      90.0
C25        c          41.0       60.0       31.0       21.0       10.0       35.0       2644.0     2645.0     90.0
C26        c          17.0       74.0       28.0       6.0        22.0       30.0       1647.0     2454.0     90.0
C28        c          55.0       30.0       23.0       13.0       10.0       40.0       1626.0     1656.0     90.0
C29        c          51.0       37.0       13.0       9.0        4.0        30.0       1138.0     2215.0     90.0
C33        c          21.0       78.0       25.0       7.0        18.0       30.0       1439.0     1961.0     90.0
C34        c          20.0       81.0       10.0       2.0        8.0        40.0       944.0      1879.0     90.0
C36        c          0.0        50.0       42.0       0.0        42.0       40.0       2370.0     3131.0     90.0
C40        c          10.0       40.0       21.0       5.0        16.0       35.0       771.0      2336.0     90.0
C42        c          21.0       70.0       32.0       10.0       22.0       20.0       1196.0     3194.0     90.0
C44        c          42.0       33.0       25.0       20.0       5.0        25.0       1771.0     2229.0     90.0
C47        c          36.0       73.0       17.0       8.0        9.0        35.0       2429.0     2661.0     90.0
C48        c          39.0       9.0        10.0       2.0        8.0        35.0       2580.0     2934.0     90.0
C52        c          35.0       64.0       10.0       5.0        5.0        35.0       507.0      1621.0     90.0
C53        c          55.0       79.0       10.0       7.0        3.0        30.0       2805.0     3210.0     90.0
C56        c          81.0       41.0       12.0       6.0        6.0        50.0       702.0      1401.0     90.0
C58        c          33.0       11.0       35.0       12.0       23.0       45.0       950.0      2442.0     90.0
C62        c          27.0       95.0       27.0       8.0        19.0       45.0       368.0      3064.0     90.0
C64        c          89.0       26.0       23.0       7.0        16.0       45.0       2523.0     3267.0     90.0
C65        c          33.0       65.0       22.0       11.0       11.0       20.0       1411.0     3055.0     90.0
C66        c          39.0       6.0        10.0       2.0        8.0        30.0       2494.0     2948.0     90.0
C70        c          60.0       67.0       10.0       9.0        1.0        35.0       404.0      639.0      90.0
C73        c          66.0       52.0       10.0       8.0        2.0        40.0       2663.0     2864.0     90.0
C75        c          90.0       33.0       36.0       13.0       23.0       25.0       1465.0     1977.0     90.0
C77        c          87.0       39.0       10.0       4.0        6.0        35.0       1452.0     2108.0     90.0
C80        c          52.0       41.0       10.0       8.0        2.0        35.0       1964.0     2919.0     90.0
C83        c          20.0       74.0       25.0       7.0        18.0       40.0       183.0      870.0      90.0
C84        c          5.0        41.0       36.0       4.0        32.0       50.0       469.0      2879.0     90.0
C86        c          41.0       65.0       10.0       6.0        4.0        35.0       1461.0     2516.0     90.0
C87        c          44.0       14.0       19.0       6.0        13.0       35.0       806.0      1351.0     90.0
C92        c          16.0       75.0       23.0       5.0        18.0       35.0       1167.0     2208.0     90.0
C93        c          63.0       92.0       28.0       19.0       9.0        35.0       792.0      1967.0     90.0
C94        c          5.0        48.0       10.0       1.0        9.0        35.0       659.0      2179.0     90.0
C96        c          7.0        39.0       13.0       2.0        11.0       30.0       818.0      1897.0     90.0
C97        c          3.0        41.0       35.0       3.0        32.0       25.0       1878.0     2826.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
