StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          48.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          75.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          11.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          49.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          52.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          36.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          49.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          62.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          44.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          90.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          89.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          68.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          19.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          55.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          41.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          37.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          90.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          29.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          60.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          40.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          43.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C6         c          41.0       2.0        24.0       1.0        23.0       35.0       242.0      365.0      90.0
C10        c          57.0       85.0       14.0       9.0        5.0        20.0       561.0      574.0      90.0
C11        c          29.0       31.0       10.0       9.0        1.0        30.0       462.0      937.0      90.0
C12        c          38.0       71.0       15.0       8.0        7.0        35.0       665.0      711.0      90.0
C14        c          44.0       66.0       32.0       21.0       11.0       25.0       287.0      789.0      90.0
C15        c          28.0       53.0       10.0       5.0        5.0        30.0       880.0      1097.0     90.0
C19        c          3.0        41.0       10.0       1.0        9.0        30.0       423.0      726.0      90.0
C23        c          3.0        44.0       25.0       2.0        23.0       30.0       537.0      571.0      90.0
C25        c          16.0       81.0       40.0       8.0        32.0       40.0       149.0      294.0      90.0
C26        c          35.0       36.0       11.0       11.0       0.0        30.0       309.0      610.0      90.0
C28        c          52.0       28.0       23.0       12.0       11.0       30.0       957.0      974.0      90.0
C29        c          9.0        45.0       13.0       3.0        10.0       20.0       805.0      1164.0     90.0
C34        c          93.0       25.0       12.0       3.0        9.0        30.0       249.0      979.0      90.0
C35        c          28.0       33.0       20.0       17.0       3.0        45.0       160.0      383.0      90.0
C36        c          21.0       79.0       27.0       7.0        20.0       20.0       891.0      920.0      90.0
C37        c          25.0       32.0       11.0       9.0        2.0        45.0       343.0      810.0      90.0
C38        c          50.0       33.0       25.0       16.0       9.0        35.0       377.0      585.0      90.0
C40        c          51.0       35.0       28.0       19.0       9.0        40.0       865.0      1097.0     90.0
C43        c          10.0       45.0       16.0       4.0        12.0       45.0       181.0      1016.0     90.0
C44        c          42.0       14.0       33.0       11.0       22.0       20.0       417.0      1205.0     90.0
C45        c          60.0       79.0       30.0       23.0       7.0        40.0       425.0      1009.0     90.0
C46        c          59.0       82.0       10.0       7.0        3.0        35.0       169.0      1027.0     90.0
C47        c          19.0       55.0       12.0       4.0        8.0        35.0       489.0      862.0      90.0
C48        c          43.0       67.0       13.0       8.0        5.0        40.0       555.0      1124.0     90.0
C51        c          21.0       80.0       23.0       6.0        17.0       40.0       185.0      606.0      90.0
C54        c          49.0       33.0       21.0       14.0       7.0        50.0       459.0      642.0      90.0
C55        c          41.0       68.0       26.0       16.0       10.0       30.0       315.0      787.0      90.0
C57        c          18.0       77.0       10.0       2.0        8.0        20.0       188.0      1150.0     90.0
C59        c          38.0       13.0       25.0       9.0        16.0       50.0       693.0      733.0      90.0
C61        c          26.0       51.0       39.0       20.0       19.0       30.0       363.0      523.0      90.0
C62        c          39.0       66.0       28.0       17.0       11.0       35.0       118.0      658.0      90.0
C68        c          29.0       34.0       10.0       9.0        1.0        40.0       463.0      1154.0     90.0
C69        c          71.0       58.0       10.0       8.0        2.0        25.0       321.0      513.0      90.0
C70        c          7.0        39.0       27.0       5.0        22.0       20.0       462.0      904.0      90.0
C72        c          24.0       33.0       22.0       16.0       6.0        35.0       396.0      873.0      90.0
C74        c          23.0       50.0       11.0       5.0        6.0        50.0       577.0      1166.0     90.0
C75        c          26.0       30.0       30.0       26.0       4.0        40.0       883.0      947.0      90.0
C78        c          65.0       88.0       10.0       7.0        3.0        30.0       285.0      639.0      90.0
C81        c          66.0       57.0       20.0       17.0       3.0        35.0       472.0      1160.0     90.0
C82        c          26.0       36.0       10.0       7.0        3.0        50.0       510.0      1083.0     90.0
C85        c          65.0       61.0       27.0       25.0       2.0        20.0       676.0      706.0      90.0
C87        c          28.0       29.0       12.0       12.0       0.0        45.0       198.0      845.0      90.0
C89        c          44.0       68.0       35.0       23.0       12.0       30.0       273.0      310.0      90.0
C90        c          16.0       82.0       14.0       3.0        11.0       40.0       344.0      990.0      90.0
C91        c          67.0       57.0       41.0       35.0       6.0        20.0       286.0      1194.0     90.0
C93        c          30.0       34.0       14.0       12.0       2.0        20.0       312.0      586.0      90.0
C94        c          66.0       60.0       32.0       29.0       3.0        35.0       578.0      600.0      90.0
C96        c          49.0       34.0       23.0       16.0       7.0        35.0       139.0      556.0      90.0
C98        c          36.0       33.0       33.0       30.0       3.0        45.0       531.0      1022.0     90.0
C99        c          45.0       68.0       24.0       16.0       8.0        40.0       192.0      1026.0     90.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /3.4/
v Average velocity /1.0/
