StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          32.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          71.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          16.0       90.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          78.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          60.0       92.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          0.0        76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          56.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          85.0       88.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          46.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          51.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          76.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          28.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          59.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          23.0       77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          80.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          55.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          68.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          10.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          76.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          41.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C3         c          30.0       55.0       20.0       11.0       9.0        40.0       194.0      283.0      10.0
C4         c          92.0       32.0       5.0        2.0        3.0        30.0       201.0      243.0      10.0
C5         c          37.0       61.0       6.0        4.0        2.0        30.0       133.0      294.0      10.0
C8         c          45.0       13.0       21.0       6.0        15.0       30.0       156.0      259.0      10.0
C10        c          79.0       29.0       2.0        1.0        1.0        40.0       207.0      226.0      10.0
C11        c          58.0       30.0       24.0       12.0       12.0       50.0       170.0      273.0      10.0
C13        c          51.0       56.0       16.0       15.0       1.0        25.0       203.0      267.0      10.0
C14        c          12.0       72.0       18.0       3.0        15.0       25.0       208.0      219.0      10.0
C15        c          17.0       27.0       6.0        4.0        2.0        35.0       119.0      294.0      10.0
C16        c          19.0       80.0       25.0       6.0        19.0       35.0       135.0      177.0      10.0
C19        c          62.0       25.0       12.0       5.0        7.0        45.0       199.0      235.0      10.0
C21        c          5.0        14.0       4.0        1.0        3.0        25.0       168.0      291.0      10.0
C23        c          43.0       33.0       25.0       19.0       6.0        35.0       257.0      271.0      10.0
C24        c          54.0       45.0       25.0       21.0       4.0        30.0       145.0      193.0      10.0
C25        c          69.0       76.0       2.0        2.0        0.0        25.0       179.0      244.0      10.0
C27        c          58.0       45.0       13.0       10.0       3.0        40.0       165.0      259.0      10.0
C28        c          30.0       45.0       25.0       17.0       8.0        20.0       172.0      268.0      10.0
C36        c          90.0       34.0       21.0       8.0        13.0       30.0       215.0      231.0      10.0
C38        c          17.0       56.0       22.0       7.0        15.0       35.0       195.0      270.0      10.0
C39        c          60.0       68.0       11.0       10.0       1.0        35.0       156.0      188.0      10.0
C40        c          15.0       6.0        11.0       4.0        7.0        25.0       267.0      291.0      10.0
C43        c          21.0       85.0       15.0       4.0        11.0       45.0       170.0      209.0      10.0
C44        c          51.0       61.0       22.0       18.0       4.0        30.0       118.0      242.0      10.0
C46        c          22.0       60.0       9.0        3.0        6.0        40.0       132.0      256.0      10.0
C48        c          82.0       32.0       16.0       6.0        10.0       40.0       197.0      269.0      10.0
C54        c          63.0       84.0       16.0       12.0       4.0        40.0       231.0      246.0      10.0
C55        c          80.0       31.0       14.0       5.0        9.0        35.0       178.0      271.0      10.0
C57        c          23.0       84.0       20.0       5.0        15.0       40.0       172.0      261.0      10.0
C60        c          38.0       4.0        22.0       2.0        20.0       45.0       174.0      181.0      10.0
C62        c          24.0       53.0       24.0       11.0       13.0       20.0       164.0      272.0      10.0
C63        c          3.0        20.0       19.0       3.0        16.0       35.0       130.0      224.0      10.0
C64        c          31.0       28.0       6.0        5.0        1.0        25.0       157.0      315.0      10.0
C65        c          92.0       37.0       19.0       8.0        11.0       30.0       126.0      245.0      10.0
C70        c          4.0        34.0       14.0       2.0        12.0       45.0       129.0      193.0      10.0
C71        c          20.0       77.0       14.0       4.0        10.0       50.0       137.0      200.0      10.0
C72        c          40.0       69.0       34.0       20.0       14.0       30.0       116.0      170.0      10.0
C74        c          85.0       29.0       23.0       8.0        15.0       40.0       131.0      303.0      10.0
C75        c          38.0       9.0        12.0       3.0        9.0        25.0       154.0      187.0      10.0
C76        c          82.0       32.0       22.0       9.0        13.0       40.0       149.0      259.0      10.0
C77        c          45.0       16.0       6.0        2.0        4.0        25.0       218.0      226.0      10.0
C78        c          31.0       62.0       10.0       5.0        5.0        20.0       148.0      178.0      10.0
C79        c          8.0        68.0       2.0        0.0        2.0        30.0       136.0      231.0      10.0
C80        c          50.0       50.0       2.0        2.0        0.0        35.0       239.0      308.0      10.0
C83        c          35.0       69.0       21.0       11.0       10.0       40.0       249.0      276.0      10.0
C84        c          30.0       71.0       6.0        3.0        3.0        45.0       109.0      219.0      10.0
C85        c          39.0       10.0       24.0       6.0        18.0       30.0       137.0      204.0      10.0
C86        c          8.0        35.0       26.0       6.0        20.0       40.0       106.0      138.0      10.0
C89        c          83.0       36.0       16.0       7.0        9.0        50.0       190.0      276.0      10.0
C92        c          24.0       83.0       9.0        3.0        6.0        35.0       136.0      248.0      10.0
C96        c          60.0       46.0       15.0       12.0       3.0        20.0       180.0      218.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
