StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          75.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          19.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          57.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          75.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          74.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          75.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          44.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          75.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          69.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          16.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          24.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          37.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          27.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          26.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          9.0        52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          30.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          23.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          12.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          22.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          37.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          55.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          40.0       36.0       15.0       14.0       1.0        30.0       678.0      888.0      10.0
C1         c          12.0       31.0       21.0       8.0        13.0       45.0       224.0      638.0      10.0
C2         c          2.0        28.0       9.0        1.0        8.0        40.0       258.0      624.0      10.0
C3         c          17.0       37.0       21.0       10.0       11.0       35.0       645.0      910.0      10.0
C7         c          31.0       37.0       23.0       19.0       4.0        40.0       466.0      765.0      10.0
C8         c          20.0       28.0       25.0       18.0       7.0        30.0       567.0      729.0      10.0
C9         c          46.0       33.0       31.0       22.0       9.0        20.0       366.0      1012.0     10.0
C11        c          40.0       77.0       5.0        3.0        2.0        30.0       584.0      598.0      10.0
C12        c          23.0       19.0       14.0       12.0       2.0        45.0       618.0      829.0      10.0
C14        c          14.0       38.0       11.0       4.0        7.0        20.0       726.0      798.0      10.0
C15        c          35.0       35.0       14.0       14.0       0.0        30.0       775.0      803.0      10.0
C18        c          38.0       32.0       24.0       20.0       4.0        35.0       288.0      430.0      10.0
C19        c          2.0        39.0       9.0        0.0        9.0        40.0       643.0      870.0      10.0
C21        c          55.0       13.0       5.0        1.0        4.0        45.0       713.0      820.0      10.0
C23        c          31.0       34.0       14.0       13.0       1.0        35.0       231.0      519.0      10.0
C24        c          42.0       40.0       10.0       10.0       0.0        30.0       347.0      761.0      10.0
C25        c          40.0       44.0       18.0       16.0       2.0        30.0       580.0      721.0      10.0
C26        c          38.0       77.0       10.0       5.0        5.0        40.0       414.0      846.0      10.0
C27        c          21.0       56.0       2.0        1.0        1.0        30.0       446.0      616.0      10.0
C30        c          45.0       26.0       16.0       9.0        7.0        50.0       763.0      924.0      10.0
C32        c          34.0       38.0       6.0        5.0        1.0        35.0       889.0      1021.0     10.0
C33        c          54.0       40.0       23.0       17.0       6.0        35.0       419.0      469.0      10.0
C35        c          10.0       24.0       28.0       12.0       16.0       30.0       650.0      814.0      10.0
C37        c          29.0       34.0       24.0       20.0       4.0        35.0       587.0      1036.0     10.0
C38        c          11.0       63.0       10.0       2.0        8.0        30.0       270.0      315.0      10.0
C39        c          45.0       9.0        11.0       2.0        9.0        25.0       671.0      815.0      10.0
C42        c          50.0       69.0       12.0       9.0        3.0        40.0       412.0      615.0      10.0
C43        c          42.0       27.0       9.0        6.0        3.0        50.0       542.0      920.0      10.0
C45        c          53.0       21.0       7.0        3.0        4.0        20.0       587.0      917.0      10.0
C48        c          59.0       49.0       8.0        7.0        1.0        30.0       653.0      916.0      10.0
C49        c          38.0       18.0       20.0       9.0        11.0       45.0       387.0      934.0      10.0
C54        c          18.0       56.0       11.0       4.0        7.0        45.0       338.0      499.0      10.0
C56        c          19.0       25.0       23.0       17.0       6.0        30.0       376.0      817.0      10.0
C57        c          23.0       40.0       22.0       13.0       9.0        20.0       367.0      838.0      10.0
C59        c          42.0       61.0       25.0       17.0       8.0        30.0       649.0      779.0      10.0
C61        c          41.0       63.0       18.0       12.0       6.0        30.0       736.0      757.0      10.0
C64        c          55.0       15.0       25.0       7.0        18.0       45.0       392.0      834.0      10.0
C65        c          28.0       29.0       14.0       14.0       0.0        25.0       977.0      1016.0     10.0
C66        c          36.0       50.0       1.0        1.0        0.0        30.0       376.0      853.0      10.0
C68        c          38.0       13.0       20.0       7.0        13.0       50.0       435.0      675.0      10.0
C71        c          31.0       50.0       3.0        2.0        1.0        30.0       245.0      452.0      10.0
C75        c          30.0       34.0       2.0        2.0        0.0        35.0       742.0      851.0      10.0
C77        c          28.0       36.0       12.0       9.0        3.0        40.0       546.0      943.0      10.0
C78        c          42.0       41.0       1.0        1.0        0.0        35.0       249.0      783.0      10.0
C81        c          45.0       20.0       22.0       10.0       12.0       20.0       794.0      804.0      10.0
C82        c          29.0       3.0        35.0       4.0        31.0       30.0       981.0      1066.0     10.0
C86        c          21.0       42.0       20.0       10.0       10.0       35.0       824.0      1072.0     10.0
C88        c          16.0       77.0       28.0       6.0        22.0       45.0       145.0      347.0      10.0
C90        c          26.0       3.0        1.0        0.0        1.0        40.0       573.0      685.0      10.0
C95        c          49.0       37.0       21.0       16.0       5.0        50.0       426.0      570.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
