StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          40.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          73.0       52.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          90.0       55.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          55.0       79.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          69.0       89.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          32.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          39.0       96.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          23.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          4.0        83.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          1.0        56.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          13.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          -5.0       38.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          26.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          28.0       13.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          39.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          48.0       11.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          59.0       17.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          73.0       23.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          74.0       32.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          90.0       44.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C85        c          21.0       24.0       28.0       25.0            3.0           45           266.0      266.0      10.0        
C92        c          61.0       52.0       3.0        3.0             0.0           50           156.0      164.0      10.0        
C14        c          2.0        40.0       20.0       1.0             19.0          40           205.0      233.0      10.0        
C45        c          18.0       80.0       10.0       2.0             8.0           30           212.0      278.0      10.0        
C73        c          20.0       20.0       8.0        8.0             0.0           30           223.0      247.0      10.0        
C70        c          65.0       55.0       14.0       12.0            2.0           35           158.0      174.0      10.0        
C77        c          8.0        56.0       27.0       4.0             23.0          20           139.0      247.0      10.0        
C71        c          63.0       65.0       8.0        8.0             0.0           25           183.0      261.0      10.0        
C53        c          55.0       60.0       16.0       15.0            1.0           20           261.0      311.0      10.0        
C66        c          64.0       42.0       9.0        6.0             3.0           25           245.0      305.0      10.0        
C9         c          10.0       40.0       30.0       8.0             22.0          25           187.0      223.0      10.0        
C48        c          42.0       12.0       10.0       3.0             7.0           45           175.0      227.0      10.0        
C56        c          30.0       25.0       23.0       19.0            4.0           45           128.0      175.0      10.0        
C34        c          67.0       85.0       20.0       16.0            4.0           30           187.0      286.0      10.0        
C39        c          60.0       85.0       30.0       21.0            9.0           35           260.0      286.0      10.0        
C91        c          53.0       43.0       14.0       11.0            3.0           25           203.0      309.0      10.0        
C10        c          8.0        40.0       40.0       8.0             32.0          20           177.0      227.0      10.0        
C12        c          5.0        35.0       10.0       1.0             9.0           40           140.0      191.0      10.0        
C0         c          25.0       85.0       20.0       6.0             14.0          30           276.0      292.0      10.0        
C98        c          26.0       35.0       15.0       11.0            4.0           20           156.0      178.0      10.0        
C29        c          88.0       30.0       10.0       3.0             7.0           25           226.0      264.0      10.0        
C68        c          31.0       52.0       27.0       16.0            11.0          40           111.0      166.0      10.0        
C74        c          5.0        5.0        16.0       16.0            0.0           25           166.0      195.0      10.0        
C60        c          45.0       65.0       9.0        6.0             3.0           35           163.0      315.0      10.0        
C84        c          63.0       23.0       2.0        1.0             1.0           20           137.0      260.0      10.0        
C83        c          57.0       29.0       18.0       9.0             9.0           50           157.0      221.0      10.0        
C54        c          30.0       60.0       16.0       8.0             8.0           45           116.0      217.0      10.0        
C22        c          38.0       5.0        30.0       4.0             26.0          25           154.0      264.0      10.0        
C93        c          57.0       48.0       23.0       19.0            4.0           35           267.0      305.0      10.0        
