StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          69.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          90.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          90.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          31.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          51.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          21.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          27.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          18.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          47.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          10.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          0.0        39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          67.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          23.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          11.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          69.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          0.0        55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          39.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          66.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          18.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          49.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          42.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          9.0        62.0       22.0       3.0        19.0       40.0       757.0      858.0      90.0
C1         c          34.0       33.0       17.0       16.0       1.0        50.0       1706.0     2589.0     90.0
C4         c          32.0       31.0       25.0       24.0       1.0        40.0       1503.0     1529.0     90.0
C9         c          35.0       15.0       18.0       8.0        10.0       50.0       413.0      804.0      90.0
C10        c          59.0       58.0       17.0       17.0       0.0        40.0       1310.0     1606.0     90.0
C12        c          36.0       40.0       18.0       16.0       2.0        40.0       2727.0     3064.0     90.0
C13        c          28.0       90.0       10.0       3.0        7.0        25.0       1602.0     2042.0     90.0
C14        c          38.0       15.0       27.0       11.0       16.0       40.0       720.0      2853.0     90.0
C17        c          46.0       34.0       17.0       13.0       4.0        35.0       1097.0     1797.0     90.0
C19        c          57.0       33.0       11.0       6.0        5.0        25.0       1043.0     2120.0     90.0
C22        c          2.0        35.0       10.0       1.0        9.0        30.0       1552.0     2314.0     90.0
C23        c          95.0       30.0       13.0       4.0        9.0        50.0       404.0      767.0      90.0
C24        c          58.0       77.0       15.0       11.0       4.0        45.0       1507.0     3058.0     90.0
C27        c          65.0       60.0       50.0       46.0       4.0        50.0       1400.0     1876.0     90.0
C28        c          40.0       64.0       10.0       6.0        4.0        40.0       1054.0     2401.0     90.0
C29        c          11.0       41.0       21.0       6.0        15.0       50.0       1039.0     2929.0     90.0
C30        c          93.0       37.0       10.0       4.0        6.0        20.0       1535.0     2959.0     90.0
C31        c          48.0       37.0       16.0       12.0       4.0        30.0       744.0      1440.0     90.0
C32        c          27.0       50.0       10.0       5.0        5.0        50.0       739.0      2024.0     90.0
C34        c          51.0       31.0       18.0       11.0       7.0        35.0       1948.0     2961.0     90.0
C35        c          19.0       40.0       32.0       15.0       17.0       30.0       1831.0     2657.0     90.0
C36        c          15.0       62.0       14.0       3.0        11.0       45.0       311.0      2881.0     90.0
C39        c          43.0       9.0        32.0       7.0        25.0       20.0       1975.0     3123.0     90.0
C44        c          88.0       27.0       10.0       3.0        7.0        35.0       380.0      2194.0     90.0
C45        c          0.0        45.0       10.0       0.0        10.0       45.0       1839.0     2903.0     90.0
C46        c          34.0       30.0       23.0       20.0       3.0        25.0       477.0      1672.0     90.0
C48        c          65.0       63.0       27.0       26.0       1.0        20.0       1090.0     1586.0     90.0
C49        c          18.0       70.0       24.0       6.0        18.0       20.0       1592.0     1882.0     90.0
C50        c          59.0       61.0       33.0       32.0       1.0        30.0       1447.0     1555.0     90.0
C52        c          26.0       70.0       14.0       5.0        9.0        20.0       772.0      1079.0     90.0
C55        c          55.0       76.0       21.0       15.0       6.0        35.0       903.0      2938.0     90.0
C63        c          60.0       33.0       25.0       14.0       11.0       20.0       707.0      1649.0     90.0
C65        c          2.0        39.0       10.0       1.0        9.0        30.0       1041.0     2643.0     90.0
C68        c          47.0       31.0       18.0       12.0       6.0        25.0       1929.0     2515.0     90.0
C69        c          12.0       43.0       28.0       8.0        20.0       35.0       415.0      1500.0     90.0
C71        c          43.0       31.0       29.0       21.0       8.0        50.0       524.0      1435.0     90.0
C72        c          53.0       85.0       29.0       18.0       11.0       50.0       2454.0     3245.0     90.0
C74        c          70.0       49.0       34.0       24.0       10.0       40.0       592.0      765.0      90.0
C82        c          42.0       66.0       23.0       15.0       8.0        35.0       1070.0     1401.0     90.0
C83        c          64.0       78.0       22.0       18.0       4.0        25.0       676.0      3099.0     90.0
C84        c          56.0       39.0       10.0       7.0        3.0        30.0       1860.0     3135.0     90.0
C86        c          59.0       78.0       10.0       8.0        2.0        30.0       1236.0     3160.0     90.0
C88        c          28.0       57.0       31.0       15.0       16.0       30.0       1935.0     2844.0     90.0
C89        c          26.0       28.0       10.0       9.0        1.0        35.0       495.0      1758.0     90.0
C90        c          41.0       7.0        13.0       2.0        11.0       35.0       2128.0     2820.0     90.0
C91        c          1.0        49.0       21.0       0.0        21.0       20.0       1757.0     1846.0     90.0
C92        c          9.0        32.0       10.0       3.0        7.0        45.0       158.0      2650.0     90.0
C97        c          36.0       4.0        27.0       3.0        24.0       20.0       1516.0     1953.0     90.0
C98        c          15.0       75.0       23.0       5.0        18.0       25.0       358.0      511.0      90.0
C99        c          89.0       45.0       28.0       14.0       14.0       40.0       757.0      2208.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
