StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          45.0       79.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          44.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          65.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          48.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          53.0       80.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          49.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          23.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          39.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          29.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          21.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          15.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          35.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          4.0        59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          52.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          48.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          34.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          87.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          42.0       82.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          56.0       86.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          34.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          43.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          38.0       51.0       13.0       10.0       3.0        50.0       143.0      338.0      10.0
C5         c          7.0        17.0       12.0       5.0        7.0        20.0       248.0      762.0      10.0
C6         c          41.0       12.0       16.0       5.0        11.0       35.0       352.0      573.0      10.0
C7         c          37.0       0.0        40.0       0.0        40.0       30.0       301.0      653.0      10.0
C10        c          39.0       10.0       21.0       5.0        16.0       35.0       615.0      924.0      10.0
C11        c          49.0       52.0       13.0       12.0       1.0        35.0       272.0      939.0      10.0
C14        c          46.0       56.0       26.0       21.0       5.0        35.0       158.0      781.0      10.0
C17        c          7.0        34.0       5.0        1.0        4.0        30.0       657.0      670.0      10.0
C19        c          12.0       15.0       15.0       12.0       3.0        40.0       187.0      864.0      10.0
C20        c          58.0       51.0       14.0       12.0       2.0        40.0       838.0      881.0      10.0
C23        c          35.0       12.0       9.0        3.0        6.0        35.0       646.0      727.0      10.0
C25        c          69.0       56.0       24.0       19.0       5.0        35.0       525.0      968.0      10.0
C27        c          28.0       38.0       19.0       14.0       5.0        40.0       276.0      786.0      10.0
C29        c          41.0       35.0       39.0       33.0       6.0        50.0       713.0      727.0      10.0
C31        c          90.0       26.0       29.0       8.0        21.0       35.0       216.0      786.0      10.0
C32        c          36.0       63.0       24.0       14.0       10.0       30.0       529.0      1002.0     10.0
C33        c          15.0       76.0       23.0       5.0        18.0       35.0       323.0      410.0      10.0
C34        c          25.0       0.0        21.0       0.0        21.0       50.0       216.0      279.0      10.0
C35        c          55.0       16.0       29.0       8.0        21.0       35.0       279.0      827.0      10.0
C36        c          58.0       50.0       34.0       29.0       5.0        45.0       474.0      901.0      10.0
C37        c          8.0        57.0       8.0        1.0        7.0        35.0       264.0      628.0      10.0
C42        c          1.0        13.0       28.0       2.0        26.0       50.0       508.0      556.0      10.0
C44        c          58.0       4.0        10.0       1.0        9.0        20.0       928.0      959.0      10.0
C46        c          94.0       32.0       10.0       3.0        7.0        30.0       465.0      912.0      10.0
C47        c          65.0       85.0       2.0        2.0        0.0        40.0       314.0      689.0      10.0
C48        c          74.0       49.0       8.0        5.0        3.0        40.0       141.0      458.0      10.0
C53        c          21.0       83.0       25.0       6.0        19.0       35.0       525.0      596.0      10.0
C57        c          17.0       21.0       21.0       17.0       4.0        20.0       104.0      539.0      10.0
C60        c          25.0       81.0       33.0       10.0       23.0       35.0       294.0      770.0      10.0
C64        c          62.0       77.0       22.0       18.0       4.0        35.0       433.0      696.0      10.0
C67        c          64.0       28.0       13.0       6.0        7.0        40.0       345.0      514.0      10.0
C69        c          28.0       35.0       17.0       14.0       3.0        35.0       412.0      820.0      10.0
C71        c          89.0       28.0       14.0       4.0        10.0       30.0       640.0      969.0      10.0
C72        c          88.0       33.0       18.0       7.0        11.0       50.0       115.0      316.0      10.0
C73        c          84.0       40.0       14.0       7.0        7.0        20.0       104.0      906.0      10.0
C74        c          41.0       7.0        18.0       3.0        15.0       35.0       557.0      738.0      10.0
C79        c          30.0       1.0        17.0       1.0        16.0       35.0       491.0      654.0      10.0
C80        c          13.0       55.0       11.0       3.0        8.0        50.0       927.0      940.0      10.0
C83        c          39.0       32.0       8.0        7.0        1.0        40.0       296.0      744.0      10.0
C84        c          0.0        43.0       5.0        0.0        5.0        30.0       292.0      763.0      10.0
C85        c          66.0       80.0       18.0       15.0       3.0        20.0       352.0      931.0      10.0
C86        c          16.0       26.0       8.0        5.0        3.0        35.0       215.0      440.0      10.0
C87        c          85.0       27.0       13.0       4.0        9.0        40.0       190.0      492.0      10.0
C88        c          65.0       85.0       29.0       22.0       7.0        25.0       602.0      908.0      10.0
C89        c          12.0       40.0       15.0       4.0        11.0       30.0       377.0      1031.0     10.0
C91        c          32.0       34.0       24.0       23.0       1.0        30.0       438.0      732.0      10.0
C94        c          56.0       51.0       2.0        2.0        0.0        35.0       316.0      823.0      10.0
C95        c          49.0       38.0       27.0       21.0       6.0        35.0       540.0      910.0      10.0
C96        c          41.0       52.0       6.0        5.0        1.0        30.0       412.0      471.0      10.0
C98        c          1.0        43.0       22.0       1.0        21.0       30.0       705.0      888.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
