StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          44.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          26.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          56.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          1.0        31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          50.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          53.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          71.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          73.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          55.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          60.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          67.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          0.0        51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          43.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          56.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          32.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          30.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          32.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          40.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          14.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          70.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          64.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          61.0       91.0       10.0       7.0        3.0        50.0       437.0      672.0      10.0
C2         c          63.0       78.0       6.0        5.0        1.0        45.0       415.0      859.0      10.0
C5         c          92.0       30.0       10.0       3.0        7.0        35.0       662.0      764.0      10.0
C7         c          57.0       60.0       12.0       11.0       1.0        45.0       750.0      793.0      10.0
C9         c          26.0       45.0       9.0        5.0        4.0        40.0       640.0      714.0      10.0
C10        c          16.0       79.0       14.0       3.0        11.0       35.0       742.0      1039.0     10.0
C13        c          25.0       88.0       7.0        2.0        5.0        25.0       715.0      734.0      10.0
C14        c          0.0        25.0       11.0       0.0        11.0       40.0       438.0      809.0      10.0
C17        c          30.0       60.0       12.0       6.0        6.0        25.0       921.0      1010.0     10.0
C20        c          40.0       15.0       16.0       6.0        10.0       45.0       369.0      653.0      10.0
C22        c          15.0       84.0       19.0       3.0        16.0       30.0       235.0      265.0      10.0
C27        c          61.0       16.0       11.0       3.0        8.0        45.0       759.0      889.0      10.0
C28        c          43.0       53.0       14.0       11.0       3.0        35.0       845.0      993.0      10.0
C31        c          43.0       13.0       12.0       4.0        8.0        30.0       822.0      906.0      10.0
C32        c          64.0       88.0       7.0        5.0        2.0        40.0       596.0      827.0      10.0
C36        c          18.0       79.0       22.0       5.0        17.0       50.0       497.0      701.0      10.0
C37        c          20.0       75.0       14.0       4.0        10.0       50.0       326.0      853.0      10.0
C40        c          3.0        56.0       19.0       1.0        18.0       45.0       106.0      686.0      10.0
C41        c          91.0       35.0       5.0        2.0        3.0        25.0       240.0      247.0      10.0
C42        c          22.0       22.0       24.0       24.0       0.0        30.0       412.0      685.0      10.0
C44        c          44.0       33.0       23.0       17.0       6.0        30.0       338.0      605.0      10.0
C46        c          23.0       83.0       15.0       4.0        11.0       50.0       545.0      720.0      10.0
C47        c          33.0       41.0       28.0       23.0       5.0        40.0       126.0      1020.0     10.0
C49        c          1.0        14.0       35.0       2.0        33.0       50.0       483.0      1040.0     10.0
C50        c          35.0       16.0       26.0       12.0       14.0       35.0       305.0      392.0      10.0
C55        c          57.0       20.0       11.0       4.0        7.0        40.0       775.0      832.0      10.0
C56        c          87.0       33.0       19.0       7.0        12.0       30.0       273.0      895.0      10.0
C57        c          54.0       42.0       26.0       20.0       6.0        50.0       145.0      652.0      10.0
C58        c          64.0       33.0       3.0        2.0        1.0        25.0       530.0      590.0      10.0
C59        c          63.0       79.0       17.0       14.0       3.0        35.0       878.0      941.0      10.0
C60        c          41.0       63.0       2.0        1.0        1.0        45.0       627.0      892.0      10.0
C61        c          13.0       73.0       10.0       2.0        8.0        30.0       116.0      915.0      10.0
C65        c          38.0       58.0       16.0       10.0       6.0        30.0       605.0      1036.0     10.0
C66        c          60.0       41.0       16.0       11.0       5.0        25.0       724.0      991.0      10.0
C71        c          35.0       60.0       15.0       9.0        6.0        30.0       803.0      891.0      10.0
C73        c          29.0       69.0       10.0       4.0        6.0        40.0       359.0      1035.0     10.0
C75        c          0.0        6.0        4.0        0.0        4.0        35.0       548.0      954.0      10.0
C76        c          24.0       90.0       28.0       7.0        21.0       20.0       889.0      993.0      10.0
C78        c          89.0       31.0       19.0       7.0        12.0       50.0       545.0      708.0      10.0
C83        c          68.0       76.0       19.0       17.0       2.0        35.0       376.0      854.0      10.0
C86        c          58.0       88.0       30.0       20.0       10.0       35.0       677.0      913.0      10.0
C88        c          45.0       13.0       23.0       7.0        16.0       30.0       814.0      993.0      10.0
C89        c          40.0       10.0       4.0        1.0        3.0        30.0       319.0      347.0      10.0
C91        c          67.0       73.0       22.0       20.0       2.0        40.0       827.0      928.0      10.0
C92        c          4.0        43.0       17.0       2.0        15.0       45.0       790.0      841.0      10.0
C93        c          30.0       60.0       27.0       14.0       13.0       35.0       407.0      635.0      10.0
C94        c          36.0       6.0        10.0       2.0        8.0        40.0       382.0      713.0      10.0
C97        c          49.0       46.0       23.0       22.0       1.0        20.0       409.0      871.0      10.0
C98        c          37.0       11.0       16.0       5.0        11.0       50.0       210.0      424.0      10.0
C99        c          11.0       54.0       19.0       4.0        15.0       35.0       325.0      703.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
