StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          33.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          11.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          74.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          52.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          21.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          42.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          90.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          54.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          0.0        41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          43.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          38.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          55.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          0.0        32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          27.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          77.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          89.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          9.0        54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          56.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          16.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          60.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          44.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C3         c          72.0       56.0       14.0       11.0       3.0        50.0       550.0      1662.0     90.0
C7         c          33.0       34.0       24.0       23.0       1.0        35.0       1311.0     3226.0     90.0
C8         c          46.0       16.0       15.0       5.0        10.0       30.0       1412.0     2066.0     90.0
C11        c          11.0       36.0       10.0       3.0        7.0        35.0       575.0      667.0      90.0
C18        c          51.0       38.0       24.0       18.0       6.0        40.0       2168.0     2830.0     90.0
C21        c          58.0       85.0       19.0       13.0       6.0        30.0       1551.0     3038.0     90.0
C23        c          58.0       73.0       32.0       25.0       7.0        50.0       445.0      1567.0     90.0
C24        c          27.0       53.0       28.0       14.0       14.0       25.0       2135.0     3028.0     90.0
C27        c          37.0       30.0       10.0       8.0        2.0        35.0       1275.0     2792.0     90.0
C28        c          38.0       64.0       21.0       12.0       9.0        50.0       320.0      2412.0     90.0
C29        c          27.0       83.0       14.0       5.0        9.0        40.0       1477.0     1821.0     90.0
C30        c          19.0       79.0       29.0       7.0        22.0       45.0       1296.0     1430.0     90.0
C32        c          57.0       75.0       20.0       15.0       5.0        50.0       649.0      1689.0     90.0
C34        c          20.0       75.0       34.0       9.0        25.0       30.0       1642.0     2782.0     90.0
C35        c          38.0       34.0       14.0       13.0       1.0        35.0       564.0      1028.0     90.0
C36        c          89.0       35.0       24.0       9.0        15.0       40.0       375.0      1232.0     90.0
C37        c          30.0       35.0       21.0       18.0       3.0        35.0       649.0      1423.0     90.0
C40        c          27.0       27.0       14.0       14.0       0.0        50.0       841.0      2304.0     90.0
C41        c          63.0       61.0       16.0       15.0       1.0        20.0       771.0      1122.0     90.0
C43        c          7.0        50.0       10.0       1.0        9.0        40.0       345.0      2830.0     90.0
C45        c          15.0       39.0       11.0       4.0        7.0        35.0       407.0      1817.0     90.0
C47        c          79.0       37.0       13.0       6.0        7.0        50.0       1743.0     2450.0     90.0
C48        c          12.0       78.0       32.0       5.0        27.0       25.0       513.0      2512.0     90.0
C50        c          34.0       70.0       38.0       18.0       20.0       40.0       382.0      1325.0     90.0
C51        c          19.0       77.0       10.0       2.0        8.0        50.0       1217.0     1227.0     90.0
C52        c          26.0       68.0       14.0       5.0        9.0        30.0       974.0      1136.0     90.0
C53        c          58.0       83.0       21.0       15.0       6.0        30.0       2123.0     2519.0     90.0
C55        c          60.0       56.0       10.0       9.0        1.0        45.0       712.0      937.0      90.0
C57        c          59.0       80.0       15.0       11.0       4.0        25.0       641.0      1906.0     90.0
C59        c          18.0       41.0       42.0       18.0       24.0       20.0       410.0      1161.0     90.0
C62        c          75.0       52.0       34.0       24.0       10.0       30.0       2053.0     2154.0     90.0
C63        c          41.0       14.0       22.0       8.0        14.0       50.0       1627.0     2127.0     90.0
C67        c          72.0       55.0       48.0       37.0       11.0       40.0       1240.0     1328.0     90.0
C68        c          3.0        41.0       10.0       1.0        9.0        40.0       2243.0     3080.0     90.0
C70        c          41.0       62.0       26.0       17.0       9.0        25.0       1790.0     3217.0     90.0
C71        c          69.0       53.0       24.0       18.0       6.0        40.0       874.0      1343.0     90.0
C75        c          25.0       65.0       10.0       4.0        6.0        35.0       734.0      1011.0     90.0
C77        c          29.0       29.0       10.0       10.0       0.0        45.0       1039.0     2837.0     90.0
C80        c          13.0       68.0       10.0       2.0        8.0        30.0       2634.0     2848.0     90.0
C82        c          29.0       24.0       25.0       21.0       4.0        25.0       1330.0     1765.0     90.0
C83        c          42.0       70.0       25.0       15.0       10.0       40.0       1457.0     2870.0     90.0
C85        c          29.0       41.0       15.0       11.0       4.0        40.0       1673.0     1812.0     90.0
C88        c          30.0       32.0       10.0       9.0        1.0        20.0       2107.0     3117.0     90.0
C89        c          59.0       73.0       27.0       22.0       5.0        30.0       343.0      1776.0     90.0
C90        c          35.0       33.0       14.0       13.0       1.0        40.0       1273.0     3073.0     90.0
C91        c          39.0       13.0       37.0       12.0       25.0       50.0       2393.0     2831.0     90.0
C92        c          43.0       11.0       10.0       3.0        7.0        50.0       517.0      921.0      90.0
C94        c          59.0       52.0       10.0       9.0        1.0        20.0       369.0      2542.0     90.0
C95        c          8.0        34.0       20.0       5.0        15.0       25.0       360.0      1776.0     90.0
C99        c          46.0       39.0       13.0       11.0       2.0        40.0       1240.0     2779.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
