StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          40.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          73.0       52.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          90.0       55.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          55.0       79.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          69.0       89.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          32.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          39.0       96.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          23.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          4.0        83.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          1.0        56.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          13.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          -5.0       38.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          26.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          28.0       13.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          39.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          48.0       11.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          59.0       17.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          73.0       23.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          74.0       32.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          90.0       44.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C36        c          2.0        40.0       20.0       1.0             19.0          25           2170.0     2330.0     90.0        
C30        c          10.0       35.0       20.0       6.0             14.0          50           2361.0     2521.0     90.0        
C22        c          14.0       66.0       10.0       2.0             8.0           40           1277.0     1437.0     90.0        
C55        c          40.0       5.0        30.0       4.0             26.0          35           101.0      3356.0     90.0        
C23        c          25.0       50.0       10.0       5.0             5.0           20           3026.0     3186.0     90.0        
C74        c          45.0       65.0       20.0       14.0            6.0           40           1280.0     1440.0     90.0        
C24        c          22.0       66.0       40.0       13.0            27.0          35           1179.0     1339.0     90.0        
C9         c          35.0       66.0       10.0       5.0             5.0           40           129.0      289.0      90.0        
C6         c          58.0       70.0       20.0       17.0            3.0           50           325.0      485.0      90.0        
C92        c          42.0       58.0       40.0       29.0            11.0          20           1470.0     1630.0     90.0        
C44        c          30.0       30.0       10.0       10.0            0.0           45           783.0      943.0      90.0        
C11        c          25.0       85.0       20.0       6.0             14.0          25           101.0      3362.0     90.0        
C62        c          50.0       40.0       50.0       40.0            10.0          50           2011.0     2171.0     90.0        
C1         c          45.0       70.0       30.0       19.0            11.0          50           1185.0     1345.0     90.0        
C12        c          22.0       75.0       30.0       9.0             21.0          35           417.0      577.0      90.0        
C84        c          86.0       46.0       30.0       16.0            14.0          50           844.0      1004.0     90.0        
C64        c          44.0       25.0       10.0       6.0             4.0           25           2157.0     2317.0     90.0        
C32        c          8.0        40.0       40.0       8.0             32.0          45           2456.0     2616.0     90.0        
C49        c          26.0       32.0       10.0       8.0             2.0           50           101.0      3378.0     90.0        
C77        c          78.0       40.0       20.0       10.0            10.0          40           1617.0     1777.0     90.0        
C3         c          60.0       66.0       10.0       9.0             1.0           20           137.0      297.0      90.0        
C43        c          32.0       20.0       10.0       6.0             4.0           50           975.0      1135.0     90.0        
C86        c          64.0       46.0       20.0       14.0            6.0           50           101.0      3376.0     90.0        
C89        c          60.0       55.0       10.0       9.0             1.0           35           122.0      282.0      90.0        
C14        c          20.0       80.0       40.0       10.0            30.0          40           512.0      672.0      90.0        
C2         c          62.0       69.0       10.0       9.0             1.0           20           231.0      391.0      90.0        
C18        c          15.0       80.0       10.0       2.0             8.0           25           101.0      3361.0     90.0        
C81        c          75.0       55.0       20.0       15.0            5.0           50           609.0      769.0      90.0        
C56        c          38.0       15.0       40.0       16.0            24.0          25           101.0      3365.0     90.0        
