StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          35.0       35.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          61.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          74.0       39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          47.0       57.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          57.0       65.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          29.0       59.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          34.0       71.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          22.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          7.0        61.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       41.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          5.0        39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          14.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          0.0        26.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          24.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          26.0       6.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          34.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          41.0       5.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          50.0       9.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          61.0       14.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          62.0       21.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          74.0       30.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C95        c          22.0       27.0       11.0       9.0             2.0           20           144.0      154.0      10.0        
C7         c          10.0       43.0       9.0        2.0             7.0           20           143.0      153.0      10.0        
C91        c          22.0       22.0       2.0        2.0             0.0           20           240.0      250.0      10.0        
C43        c          11.0       14.0       18.0       14.0            4.0           35           287.0      297.0      10.0        
C24        c          65.0       20.0       6.0        2.0             4.0           30           116.0      302.0      10.0        
C56        c          32.0       12.0       7.0        3.0             4.0           50           302.0      312.0      10.0        
C63        c          15.0       77.0       9.0        2.0             7.0           30           227.0      237.0      10.0        
C96        c          25.0       21.0       12.0       10.0            2.0           50           116.0      318.0      10.0        
C69        c          37.0       56.0       5.0        3.0             2.0           25           116.0      314.0      10.0        
C32        c          53.0       52.0       11.0       11.0            0.0           25           116.0      311.0      10.0        
C85        c          4.0        18.0       35.0       8.0             27.0          50           215.0      225.0      10.0        
C49        c          47.0       47.0       13.0       13.0            0.0           20           116.0      319.0      10.0        
C79        c          56.0       37.0       6.0        4.0             2.0           20           116.0      314.0      10.0        
C67        c          56.0       39.0       36.0       25.0            11.0          45           173.0      183.0      10.0        
C81        c          15.0       47.0       16.0       5.0             11.0          30           285.0      295.0      10.0        
C60        c          12.0       24.0       13.0       7.0             6.0           30           145.0      155.0      10.0        
C35        c          2.0        60.0       5.0        0.0             5.0           45           194.0      204.0      10.0        
C5         c          25.0       30.0       3.0        3.0             0.0           45           116.0      324.0      10.0        
C23        c          65.0       35.0       3.0        2.0             1.0           30           116.0      306.0      10.0        
C2         c          55.0       45.0       13.0       11.0            2.0           30           116.0      313.0      10.0        
C80        c          55.0       54.0       26.0       26.0            0.0           30           116.0      308.0      10.0        
C40        c          42.0       7.0        5.0        1.0             4.0           50           297.0      307.0      10.0        
C93        c          26.0       27.0       27.0       26.0            1.0           45           116.0      323.0      10.0        
C92        c          18.0       24.0       22.0       17.0            5.0           35           116.0      315.0      10.0        
C47        c          13.0       52.0       36.0       9.0             27.0          50           116.0      308.0      10.0        
C64        c          62.0       77.0       20.0       16.0            4.0           25           184.0      194.0      10.0        
C11        c          50.0       35.0       19.0       13.0            6.0           35           293.0      303.0      10.0        
C55        c          53.0       12.0       6.0        1.0             5.0           20           174.0      184.0      10.0        
C44        c          6.0        38.0       16.0       3.0             13.0          50           116.0      306.0      10.0        
