StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          50.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          67.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          64.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          45.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          57.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          64.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          32.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          89.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          65.0       82.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          51.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          38.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          57.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          52.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          34.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          10.0       82.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          7.0        61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          0.0        49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          90.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          46.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          24.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          60.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          20.0       58.0       14.0       5.0        9.0        35.0       263.0      284.0      10.0
C3         c          62.0       18.0       31.0       9.0        22.0       40.0       214.0      268.0      10.0
C5         c          17.0       79.0       5.0        1.0        4.0        40.0       279.0      286.0      10.0
C8         c          63.0       84.0       2.0        2.0        0.0        25.0       273.0      285.0      10.0
C11        c          27.0       10.0       25.0       9.0        16.0       40.0       254.0      278.0      10.0
C13        c          15.0       53.0       34.0       10.0       24.0       45.0       118.0      212.0      10.0
C17        c          53.0       83.0       9.0        6.0        3.0        25.0       132.0      235.0      10.0
C19        c          10.0       73.0       16.0       2.0        14.0       35.0       193.0      232.0      10.0
C22        c          85.0       26.0       10.0       3.0        7.0        25.0       109.0      177.0      10.0
C23        c          39.0       52.0       15.0       11.0       4.0        35.0       192.0      249.0      10.0
C24        c          56.0       82.0       28.0       19.0       9.0        35.0       161.0      302.0      10.0
C27        c          17.0       80.0       12.0       3.0        9.0        40.0       243.0      298.0      10.0
C28        c          56.0       93.0       12.0       7.0        5.0        45.0       105.0      160.0      10.0
C31        c          52.0       78.0       2.0        1.0        1.0        30.0       162.0      184.0      10.0
C33        c          13.0       2.0        30.0       5.0        25.0       45.0       147.0      299.0      10.0
C34        c          12.0       12.0       27.0       27.0       0.0        30.0       272.0      276.0      10.0
C36        c          1.0        41.0       26.0       1.0        25.0       50.0       174.0      263.0      10.0
C42        c          39.0       26.0       9.0        6.0        3.0        25.0       136.0      190.0      10.0
C43        c          88.0       33.0       33.0       12.0       21.0       35.0       140.0      233.0      10.0
C44        c          41.0       36.0       4.0        4.0        0.0        50.0       103.0      153.0      10.0
C46        c          51.0       40.0       14.0       11.0       3.0        40.0       108.0      202.0      10.0
C47        c          23.0       83.0       11.0       3.0        8.0        50.0       115.0      312.0      10.0
C51        c          37.0       27.0       10.0       7.0        3.0        35.0       166.0      193.0      10.0
C55        c          62.0       74.0       21.0       18.0       3.0        35.0       204.0      301.0      10.0
C56        c          65.0       55.0       5.0        4.0        1.0        40.0       138.0      163.0      10.0
C59        c          0.0        49.0       13.0       0.0        13.0       25.0       193.0      313.0      10.0
C61        c          37.0       34.0       24.0       22.0       2.0        35.0       231.0      231.0      10.0
C62        c          45.0       8.0        33.0       6.0        27.0       45.0       187.0      190.0      10.0
C63        c          52.0       48.0       31.0       29.0       2.0        50.0       249.0      250.0      10.0
C64        c          4.0        35.0       27.0       3.0        24.0       25.0       206.0      224.0      10.0
C65        c          8.0        36.0       8.0        2.0        6.0        35.0       179.0      199.0      10.0
C66        c          31.0       30.0       18.0       17.0       1.0        25.0       103.0      259.0      10.0
C67        c          40.0       7.0        15.0       3.0        12.0       30.0       243.0      245.0      10.0
C69        c          78.0       54.0       7.0        5.0        2.0        35.0       171.0      225.0      10.0
C73        c          53.0       39.0       13.0       10.0       3.0        30.0       142.0      220.0      10.0
C76        c          63.0       77.0       2.0        2.0        0.0        40.0       209.0      217.0      10.0
C78        c          56.0       69.0       17.0       14.0       3.0        40.0       114.0      274.0      10.0
C79        c          62.0       18.0       7.0        2.0        5.0        30.0       147.0      176.0      10.0
C80        c          28.0       60.0       25.0       12.0       13.0       30.0       166.0      288.0      10.0
C81        c          86.0       27.0       29.0       9.0        20.0       25.0       190.0      247.0      10.0
C85        c          14.0       13.0       24.0       22.0       2.0        35.0       104.0      156.0      10.0
C88        c          31.0       8.0        33.0       9.0        24.0       35.0       218.0      239.0      10.0
C89        c          48.0       19.0       20.0       8.0        12.0       25.0       125.0      305.0      10.0
C91        c          67.0       17.0       22.0       6.0        16.0       50.0       130.0      220.0      10.0
C92        c          25.0       42.0       12.0       7.0        5.0        45.0       208.0      272.0      10.0
C93        c          45.0       16.0       8.0        3.0        5.0        35.0       155.0      242.0      10.0
C94        c          2.0        49.0       12.0       0.0        12.0       50.0       137.0      192.0      10.0
C96        c          11.0       45.0       14.0       3.0        11.0       30.0       175.0      188.0      10.0
C97        c          31.0       31.0       15.0       15.0       0.0        35.0       136.0      261.0      10.0
C98        c          37.0       2.0        11.0       1.0        10.0       50.0       142.0      250.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
