StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          40.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          4.0        68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          53.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          57.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          0.0        59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          27.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          63.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          8.0        48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          43.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          9.0        69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          37.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          90.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          20.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          90.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          16.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          37.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          64.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          33.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          0.0        25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          42.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          60.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          32.0       39.0       16.0       13.0       3.0        35.0       1280.0     1792.0     90.0
C3         c          18.0       76.0       19.0       4.0        15.0       20.0       1008.0     2870.0     90.0
C5         c          51.0       29.0       19.0       11.0       8.0        30.0       1504.0     3171.0     90.0
C7         c          70.0       57.0       26.0       21.0       5.0        45.0       1739.0     2759.0     90.0
C11        c          20.0       79.0       24.0       6.0        18.0       30.0       1092.0     2036.0     90.0
C12        c          54.0       37.0       20.0       14.0       6.0        50.0       272.0      1224.0     90.0
C13        c          44.0       37.0       10.0       8.0        2.0        30.0       1753.0     2807.0     90.0
C14        c          39.0       69.0       16.0       9.0        7.0        20.0       631.0      2773.0     90.0
C15        c          97.0       35.0       13.0       5.0        8.0        50.0       1388.0     1729.0     90.0
C16        c          0.0        46.0       15.0       0.0        15.0       40.0       2252.0     3187.0     90.0
C17        c          26.0       53.0       32.0       16.0       16.0       30.0       114.0      2913.0     90.0
C18        c          21.0       56.0       34.0       13.0       21.0       40.0       2764.0     2889.0     90.0
C19        c          22.0       53.0       24.0       10.0       14.0       35.0       918.0      3030.0     90.0
C26        c          36.0       34.0       32.0       30.0       2.0        50.0       1550.0     2044.0     90.0
C27        c          42.0       62.0       27.0       18.0       9.0        25.0       130.0      1505.0     90.0
C28        c          10.0       61.0       27.0       4.0        23.0       40.0       2106.0     2828.0     90.0
C31        c          56.0       73.0       27.0       21.0       6.0        25.0       254.0      2196.0     90.0
C32        c          1.0        44.0       16.0       0.0        16.0       35.0       1452.0     2562.0     90.0
C34        c          81.0       35.0       10.0       4.0        6.0        20.0       531.0      797.0      90.0
C36        c          39.0       12.0       14.0       4.0        10.0       45.0       1223.0     1535.0     90.0
C38        c          53.0       74.0       25.0       18.0       7.0        40.0       155.0      1962.0     90.0
C42        c          55.0       36.0       20.0       13.0       7.0        45.0       111.0      1735.0     90.0
C43        c          34.0       33.0       13.0       13.0       0.0        40.0       1924.0     2993.0     90.0
C44        c          36.0       10.0       27.0       8.0        19.0       20.0       337.0      2465.0     90.0
C45        c          70.0       52.0       28.0       21.0       7.0        35.0       710.0      1988.0     90.0
C47        c          43.0       29.0       29.0       20.0       9.0        35.0       250.0      1339.0     90.0
C49        c          27.0       32.0       26.0       22.0       4.0        40.0       1056.0     2074.0     90.0
C50        c          8.0        41.0       10.0       2.0        8.0        35.0       495.0      1334.0     90.0
C51        c          18.0       85.0       12.0       3.0        9.0        40.0       760.0      1967.0     90.0
C52        c          37.0       9.0        21.0       5.0        16.0       45.0       1371.0     2346.0     90.0
C53        c          93.0       32.0       21.0       7.0        14.0       30.0       1277.0     2841.0     90.0
C55        c          59.0       80.0       15.0       11.0       4.0        40.0       565.0      1132.0     90.0
C57        c          99.0       39.0       21.0       8.0        13.0       25.0       1988.0     3221.0     90.0
C58        c          7.0        49.0       21.0       3.0        18.0       30.0       351.0      1512.0     90.0
C59        c          16.0       82.0       10.0       2.0        8.0        25.0       1951.0     2748.0     90.0
C60        c          70.0       56.0       10.0       8.0        2.0        30.0       481.0      2035.0     90.0
C62        c          4.0        40.0       10.0       1.0        9.0        45.0       577.0      2013.0     90.0
C64        c          18.0       31.0       10.0       6.0        4.0        40.0       1061.0     2508.0     90.0
C67        c          5.0        48.0       10.0       1.0        9.0        40.0       857.0      1236.0     90.0
C68        c          68.0       54.0       31.0       25.0       6.0        30.0       679.0      1102.0     90.0
C73        c          39.0       9.0        29.0       7.0        22.0       30.0       1511.0     2110.0     90.0
C85        c          40.0       4.0        20.0       2.0        18.0       20.0       1038.0     1331.0     90.0
C86        c          18.0       81.0       32.0       7.0        25.0       30.0       1603.0     2813.0     90.0
C87        c          2.0        44.0       14.0       1.0        13.0       30.0       2587.0     2860.0     90.0
C88        c          5.0        35.0       10.0       1.0        9.0        20.0       752.0      1440.0     90.0
C91        c          25.0       51.0       28.0       14.0       14.0       35.0       1109.0     1614.0     90.0
C94        c          31.0       69.0       16.0       7.0        9.0        45.0       304.0      1908.0     90.0
C95        c          53.0       60.0       24.0       21.0       3.0        50.0       1508.0     2252.0     90.0
C96        c          53.0       77.0       20.0       14.0       6.0        25.0       670.0      2565.0     90.0
C97        c          61.0       86.0       13.0       9.0        4.0        35.0       1149.0     2439.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
