StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          40.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          73.0       52.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          90.0       55.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          55.0       79.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          69.0       89.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          32.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          39.0       96.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          23.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          4.0        83.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          1.0        56.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          13.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          -5.0       38.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          26.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          28.0       13.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          39.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          48.0       11.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          59.0       17.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          73.0       23.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          74.0       32.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          90.0       44.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C27        c          4.0        55.0       20.0       1.0             19.0          45           1474.0     2074.0     90.0        
C54        c          42.0       15.0       10.0       4.0             6.0           20           1799.0     2285.0     90.0        
C96        c          60.0       85.0       30.0       21.0            9.0           20           621.0      1141.0     90.0        
C70        c          95.0       35.0       20.0       7.0             13.0          30           861.0      1381.0     90.0        
C55        c          40.0       5.0        30.0       4.0             26.0          45           1509.0     2007.0     90.0        
C12        c          22.0       75.0       30.0       9.0             21.0          40           230.0      764.0      90.0        
C3         c          60.0       66.0       10.0       9.0             1.0           50           127.0      723.0      90.0        
C56        c          38.0       15.0       40.0       16.0            24.0          20           1074.0     1690.0     90.0        
C4         c          42.0       65.0       10.0       6.0             4.0           50           1137.0     1769.0     90.0        
C79        c          85.0       25.0       10.0       3.0             7.0           30           1186.0     1630.0     90.0        
C49        c          26.0       32.0       10.0       8.0             2.0           50           456.0      896.0      90.0        
C97        c          58.0       75.0       20.0       15.0            5.0           50           223.0      777.0      90.0        
C39        c          36.0       18.0       10.0       5.0             5.0           50           912.0      1386.0     90.0        
C30        c          10.0       35.0       20.0       6.0             14.0          20           2226.0     2656.0     90.0        
C36        c          2.0        40.0       20.0       1.0             19.0          30           2041.0     2459.0     90.0        
C60        c          50.0       30.0       10.0       6.0             4.0           45           2171.0     2869.0     90.0        
C22        c          14.0       66.0       10.0       2.0             8.0           35           1119.0     1595.0     90.0        
C80        c          85.0       35.0       30.0       12.0            18.0          45           1337.0     1859.0     90.0        
C46        c          30.0       35.0       10.0       9.0             1.0           35           254.0      722.0      90.0        
C84        c          86.0       46.0       30.0       16.0            14.0          50           623.0      1225.0     90.0        
C2         c          62.0       69.0       10.0       9.0             1.0           20           131.0      700.0      90.0        
C14        c          20.0       80.0       40.0       10.0            30.0          35           402.0      782.0      90.0        
C61        c          50.0       35.0       20.0       14.0            6.0           25           2551.0     3051.0     90.0        
C64        c          44.0       25.0       10.0       6.0             4.0           35           1939.0     2535.0     90.0        
C67        c          42.0       30.0       10.0       7.0             3.0           35           2055.0     2609.0     90.0        
C16        c          18.0       75.0       20.0       5.0             15.0          20           836.0      1482.0     90.0        
C21        c          28.0       52.0       20.0       11.0            9.0           45           2894.0     3388.0     90.0        
C10        c          35.0       69.0       10.0       5.0             5.0           45           121.0      715.0      90.0        
