StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          7.0        39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          65.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          53.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          47.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          23.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          75.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          40.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          0.0        50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          41.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          19.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          45.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          30.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          20.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          57.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          0.0        73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          55.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          42.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          14.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          48.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          73.0       7.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          69.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          5.0        19.0       9.0        2.0        7.0        35.0       564.0      627.0      10.0
C1         c          40.0       8.0        8.0        2.0        6.0        35.0       270.0      350.0      10.0
C5         c          34.0       24.0       23.0       16.0       7.0        50.0       628.0      972.0      10.0
C6         c          58.0       63.0       18.0       17.0       1.0        45.0       831.0      1068.0     10.0
C7         c          52.0       32.0       12.0       7.0        5.0        35.0       403.0      569.0      10.0
C9         c          26.0       13.0       14.0       7.0        7.0        30.0       146.0      854.0      10.0
C12        c          61.0       31.0       20.0       10.0       10.0       35.0       263.0      299.0      10.0
C13        c          31.0       24.0       24.0       19.0       5.0        35.0       749.0      816.0      10.0
C14        c          2.0        16.0       21.0       3.0        18.0       40.0       280.0      482.0      10.0
C15        c          36.0       22.0       3.0        2.0        1.0        35.0       328.0      630.0      10.0
C17        c          59.0       60.0       14.0       14.0       0.0        40.0       529.0      857.0      10.0
C18        c          61.0       9.0        18.0       3.0        15.0       40.0       347.0      689.0      10.0
C22        c          36.0       45.0       1.0        1.0        0.0        45.0       345.0      913.0      10.0
C23        c          57.0       8.0        12.0       2.0        10.0       40.0       264.0      853.0      10.0
C25        c          36.0       17.0       2.0        1.0        1.0        25.0       578.0      1008.0     10.0
C26        c          9.0        42.0       13.0       3.0        10.0       40.0       688.0      741.0      10.0
C27        c          62.0       48.0       6.0        5.0        1.0        40.0       690.0      781.0      10.0
C32        c          44.0       39.0       16.0       14.0       2.0        30.0       483.0      832.0      10.0
C33        c          30.0       37.0       10.0       8.0        2.0        20.0       508.0      644.0      10.0
C36        c          17.0       44.0       23.0       9.0        14.0       45.0       302.0      817.0      10.0
C40        c          31.0       42.0       17.0       13.0       4.0        45.0       323.0      649.0      10.0
C41        c          21.0       52.0       3.0        1.0        2.0        45.0       502.0      954.0      10.0
C43        c          48.0       27.0       15.0       8.0        7.0        40.0       460.0      799.0      10.0
C45        c          26.0       23.0       3.0        3.0        0.0        40.0       577.0      941.0      10.0
C46        c          65.0       33.0       21.0       11.0       10.0       35.0       739.0      767.0      10.0
C49        c          25.0       63.0       12.0       5.0        7.0        35.0       476.0      807.0      10.0
C52        c          30.0       49.0       11.0       7.0        4.0        40.0       553.0      588.0      10.0
C58        c          3.0        3.0        16.0       16.0       0.0        45.0       466.0      475.0      10.0
C59        c          36.0       54.0       9.0        6.0        3.0        35.0       629.0      803.0      10.0
C60        c          35.0       60.0       26.0       15.0       11.0       45.0       446.0      1083.0     10.0
C61        c          28.0       56.0       28.0       14.0       14.0       40.0       961.0      1037.0     10.0
C65        c          16.0       23.0       1.0        1.0        0.0        45.0       299.0      917.0      10.0
C67        c          6.0        37.0       33.0       5.0        28.0       30.0       208.0      463.0      10.0
C69        c          30.0       41.0       15.0       11.0       4.0        25.0       312.0      715.0      10.0
C71        c          57.0       32.0       2.0        1.0        1.0        35.0       731.0      751.0      10.0
C75        c          40.0       29.0       17.0       12.0       5.0        45.0       500.0      846.0      10.0
C76        c          23.0       13.0       15.0       8.0        7.0        35.0       953.0      993.0      10.0
C79        c          52.0       47.0       8.0        7.0        1.0        30.0       179.0      428.0      10.0
C80        c          37.0       38.0       13.0       13.0       0.0        25.0       870.0      906.0      10.0
C81        c          14.0       36.0       26.0       10.0       16.0       40.0       197.0      1099.0     10.0
C84        c          33.0       38.0       23.0       20.0       3.0        40.0       791.0      929.0      10.0
C85        c          41.0       70.0       15.0       9.0        6.0        50.0       479.0      842.0      10.0
C87        c          44.0       22.0       35.0       18.0       17.0       30.0       453.0      635.0      10.0
C88        c          33.0       61.0       9.0        5.0        4.0        20.0       972.0      1086.0     10.0
C89        c          21.0       63.0       12.0       4.0        8.0        35.0       832.0      927.0      10.0
C90        c          22.0       44.0       13.0       6.0        7.0        20.0       478.0      765.0      10.0
C91        c          28.0       26.0       20.0       19.0       1.0        40.0       540.0      1048.0     10.0
C93        c          40.0       20.0       21.0       10.0       11.0       30.0       290.0      744.0      10.0
C95        c          18.0       54.0       5.0        2.0        3.0        25.0       753.0      755.0      10.0
C97        c          2.0        43.0       30.0       1.0        29.0       25.0       757.0      980.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
