StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          70.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          55.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          0.0        54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          23.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          60.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          22.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          71.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          36.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          60.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          75.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          75.0       6.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          75.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          30.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          0.0        24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          38.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          43.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          28.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          39.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          0.0        5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          46.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          75.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          55.0       40.0       12.0       9.0        3.0        40.0       157.0      160.0      10.0
C4         c          49.0       13.0       9.0        2.0        7.0        45.0       211.0      241.0      10.0
C5         c          14.0       11.0       15.0       12.0       3.0        35.0       140.0      258.0      10.0
C7         c          7.0        49.0       4.0        1.0        3.0        35.0       219.0      285.0      10.0
C9         c          47.0       63.0       6.0        4.0        2.0        50.0       223.0      262.0      10.0
C10        c          26.0       44.0       23.0       14.0       9.0        35.0       139.0      171.0      10.0
C11        c          2.0        29.0       10.0       1.0        9.0        30.0       285.0      299.0      10.0
C12        c          35.0       40.0       22.0       19.0       3.0        40.0       127.0      204.0      10.0
C14        c          23.0       29.0       14.0       11.0       3.0        50.0       276.0      288.0      10.0
C15        c          21.0       50.0       19.0       8.0        11.0       25.0       253.0      284.0      10.0
C16        c          67.0       24.0       16.0       6.0        10.0       45.0       224.0      243.0      10.0
C17        c          58.0       52.0       7.0        6.0        1.0        25.0       192.0      200.0      10.0
C21        c          26.0       28.0       23.0       21.0       2.0        50.0       228.0      236.0      10.0
C22        c          26.0       67.0       22.0       9.0        13.0       25.0       204.0      223.0      10.0
C23        c          22.0       52.0       15.0       6.0        9.0        25.0       129.0      222.0      10.0
C25        c          28.0       38.0       4.0        3.0        1.0        50.0       231.0      280.0      10.0
C26        c          2.0        56.0       1.0        0.0        1.0        35.0       292.0      316.0      10.0
C27        c          3.0        40.0       11.0       1.0        10.0       35.0       154.0      171.0      10.0
C28        c          22.0       34.0       9.0        6.0        3.0        40.0       269.0      297.0      10.0
C29        c          2.0        12.0       17.0       3.0        14.0       20.0       149.0      313.0      10.0
C30        c          31.0       12.0       15.0       6.0        9.0        30.0       199.0      259.0      10.0
C31        c          35.0       40.0       18.0       16.0       2.0        45.0       172.0      226.0      10.0
C32        c          25.0       27.0       12.0       11.0       1.0        30.0       198.0      210.0      10.0
C35        c          27.0       19.0       12.0       8.0        4.0        30.0       205.0      227.0      10.0
C41        c          44.0       11.0       18.0       4.0        14.0       35.0       165.0      189.0      10.0
C42        c          39.0       66.0       20.0       12.0       8.0        40.0       253.0      285.0      10.0
C43        c          31.0       17.0       6.0        3.0        3.0        45.0       175.0      270.0      10.0
C44        c          36.0       54.0       19.0       13.0       6.0        35.0       241.0      318.0      10.0
C46        c          36.0       31.0       11.0       9.0        2.0        50.0       317.0      321.0      10.0
C47        c          35.0       31.0       10.0       9.0        1.0        35.0       171.0      321.0      10.0
C48        c          24.0       14.0       14.0       8.0        6.0        30.0       192.0      305.0      10.0
C51        c          67.0       68.0       14.0       14.0       0.0        30.0       164.0      227.0      10.0
C52        c          49.0       47.0       6.0        6.0        0.0        30.0       183.0      273.0      10.0
C53        c          51.0       68.0       23.0       17.0       6.0        30.0       207.0      229.0      10.0
C55        c          2.0        65.0       10.0       0.0        10.0       45.0       122.0      223.0      10.0
C56        c          52.0       3.0        14.0       1.0        13.0       30.0       190.0      277.0      10.0
C61        c          28.0       35.0       33.0       26.0       7.0        30.0       209.0      259.0      10.0
C67        c          35.0       43.0       26.0       21.0       5.0        50.0       258.0      289.0      10.0
C70        c          13.0       35.0       7.0        3.0        4.0        30.0       161.0      196.0      10.0
C71        c          10.0       28.0       12.0       4.0        8.0        45.0       163.0      221.0      10.0
C74        c          23.0       20.0       30.0       26.0       4.0        25.0       132.0      166.0      10.0
C75        c          24.0       38.0       14.0       9.0        5.0        20.0       209.0      302.0      10.0
C76        c          8.0        27.0       8.0        2.0        6.0        25.0       168.0      261.0      10.0
C80        c          31.0       13.0       15.0       6.0        9.0        35.0       213.0      253.0      10.0
C84        c          27.0       42.0       24.0       15.0       9.0        30.0       204.0      256.0      10.0
C88        c          35.0       53.0       23.0       15.0       8.0        35.0       248.0      271.0      10.0
C94        c          30.0       28.0       16.0       15.0       1.0        45.0       203.0      287.0      10.0
C95        c          52.0       51.0       4.0        4.0        0.0        35.0       176.0      233.0      10.0
C97        c          52.0       52.0       13.0       13.0       0.0        40.0       223.0      303.0      10.0
C99        c          38.0       26.0       9.0        6.0        3.0        35.0       146.0      280.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /65.5/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.5/
v Average velocity /1.0/
