StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          34.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          52.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          38.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          21.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          53.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          71.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          20.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          28.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          32.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          9.0        11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          31.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          38.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          75.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          27.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          39.0       6.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          47.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          75.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          52.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          37.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          71.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          4.0        36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C2         c          51.0       24.0       1.0        0.0        1.0        45.0       687.0      844.0      10.0
C4         c          36.0       75.0       17.0       8.0        9.0        25.0       563.0      704.0      10.0
C6         c          44.0       16.0       21.0       8.0        13.0       45.0       180.0      293.0      10.0
C8         c          30.0       11.0       20.0       7.0        13.0       30.0       570.0      962.0      10.0
C9         c          57.0       46.0       17.0       14.0       3.0        20.0       259.0      828.0      10.0
C10        c          47.0       48.0       19.0       19.0       0.0        45.0       228.0      287.0      10.0
C11        c          15.0       77.0       12.0       2.0        10.0       30.0       844.0      929.0      10.0
C16        c          24.0       36.0       1.0        1.0        0.0        40.0       302.0      1068.0     10.0
C18        c          11.0       39.0       16.0       5.0        11.0       30.0       563.0      773.0      10.0
C19        c          45.0       21.0       24.0       11.0       13.0       35.0       464.0      581.0      10.0
C22        c          46.0       67.0       6.0        4.0        2.0        50.0       261.0      526.0      10.0
C23        c          14.0       3.0        31.0       7.0        24.0       40.0       365.0      940.0      10.0
C25        c          4.0        17.0       12.0       3.0        9.0        25.0       522.0      823.0      10.0
C26        c          2.0        34.0       21.0       1.0        20.0       45.0       281.0      878.0      10.0
C29        c          44.0       34.0       9.0        7.0        2.0        40.0       376.0      982.0      10.0
C33        c          38.0       33.0       14.0       12.0       2.0        45.0       190.0      662.0      10.0
C36        c          20.0       47.0       19.0       8.0        11.0       35.0       224.0      456.0      10.0
C37        c          32.0       53.0       20.0       12.0       8.0        40.0       328.0      875.0      10.0
C41        c          39.0       32.0       13.0       11.0       2.0        25.0       484.0      1052.0     10.0
C42        c          43.0       57.0       31.0       23.0       8.0        20.0       256.0      709.0      10.0
C43        c          39.0       45.0       19.0       16.0       3.0        40.0       433.0      776.0      10.0
C44        c          21.0       7.0        1.0        0.0        1.0        50.0       694.0      729.0      10.0
C48        c          36.0       27.0       8.0        6.0        2.0        50.0       326.0      503.0      10.0
C49        c          20.0       31.0       29.0       19.0       10.0       30.0       382.0      441.0      10.0
C53        c          2.0        50.0       24.0       1.0        23.0       50.0       362.0      452.0      10.0
C54        c          22.0       3.0        14.0       2.0        12.0       35.0       808.0      922.0      10.0
C56        c          51.0       31.0       12.0       7.0        5.0        45.0       655.0      979.0      10.0
C57        c          37.0       77.0       11.0       5.0        6.0        30.0       723.0      937.0      10.0
C58        c          46.0       53.0       11.0       10.0       1.0        50.0       285.0      895.0      10.0
C61        c          44.0       32.0       15.0       11.0       4.0        50.0       601.0      638.0      10.0
C63        c          38.0       29.0       18.0       14.0       4.0        30.0       512.0      633.0      10.0
C64        c          27.0       36.0       24.0       18.0       6.0        40.0       334.0      618.0      10.0
C65        c          53.0       75.0       9.0        6.0        3.0        35.0       482.0      568.0      10.0
C66        c          43.0       22.0       7.0        4.0        3.0        45.0       386.0      855.0      10.0
C67        c          30.0       44.0       18.0       12.0       6.0        20.0       235.0      967.0      10.0
C68        c          18.0       42.0       14.0       6.0        8.0        45.0       311.0      938.0      10.0
C71        c          11.0       37.0       17.0       5.0        12.0       45.0       444.0      753.0      10.0
C74        c          57.0       53.0       20.0       19.0       1.0        30.0       404.0      632.0      10.0
C76        c          31.0       25.0       14.0       11.0       3.0        30.0       277.0      747.0      10.0
C79        c          44.0       21.0       20.0       10.0       10.0       25.0       245.0      469.0      10.0
C82        c          23.0       3.0        14.0       2.0        12.0       40.0       772.0      850.0      10.0
C83        c          49.0       32.0       1.0        1.0        0.0        40.0       397.0      820.0      10.0
C87        c          42.0       42.0       19.0       19.0       0.0        40.0       551.0      681.0      10.0
C88        c          59.0       34.0       1.0        1.0        0.0        30.0       426.0      692.0      10.0
C89        c          26.0       51.0       17.0       9.0        8.0        25.0       514.0      1027.0     10.0
C91        c          32.0       14.0       22.0       10.0       12.0       50.0       442.0      1089.0     10.0
C92        c          12.0       3.0        6.0        2.0        4.0        30.0       331.0      679.0      10.0
C93        c          50.0       8.0        2.0        0.0        2.0        35.0       666.0      908.0      10.0
C95        c          23.0       12.0       13.0       7.0        6.0        35.0       544.0      877.0      10.0
C99        c          35.0       70.0       17.0       8.0        9.0        30.0       297.0      609.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
