StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          40.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          73.0       52.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          90.0       55.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          55.0       79.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          69.0       89.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          32.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          39.0       96.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          23.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          4.0        83.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          1.0        56.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          13.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          -5.0       38.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          26.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          28.0       13.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          39.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          48.0       11.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          59.0       17.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          73.0       23.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          74.0       32.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          90.0       44.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C94        c          56.0       37.0       6.0        4.0             2.0           40           630.0      750.0      10.0        
C1         c          22.0       75.0       30.0       9.0             21.0          45           101.0      1020.0     10.0        
C4         c          20.0       85.0       20.0       5.0             15.0          25           101.0      1010.0     10.0        
C97        c          26.0       52.0       9.0        5.0             4.0           35           101.0      1036.0     10.0        
C92        c          61.0       52.0       3.0        3.0             0.0           50           101.0      1029.0     10.0        
C77        c          8.0        56.0       27.0       4.0             23.0          40           453.0      573.0      10.0        
C16        c          0.0        45.0       20.0       0.0             20.0          35           277.0      397.0      10.0        
C99        c          31.0       67.0       3.0        1.0             2.0           35           101.0      1031.0     10.0        
C67        c          40.0       60.0       21.0       14.0            7.0           35           845.0      965.0      10.0        
C83        c          57.0       29.0       18.0       9.0             9.0           35           903.0      1023.0     10.0        
C21        c          40.0       15.0       40.0       15.0            25.0          50           101.0      1016.0     10.0        
C73        c          20.0       20.0       8.0        8.0             0.0           50           894.0      1014.0     10.0        
C53        c          55.0       60.0       16.0       15.0            1.0           35           658.0      778.0      10.0        
C69        c          35.0       69.0       23.0       12.0            11.0          20           499.0      619.0      10.0        
C19        c          42.0       15.0       10.0       4.0             6.0           25           309.0      429.0      10.0        
C18        c          42.0       10.0       40.0       10.0            30.0          20           142.0      262.0      10.0        
C47        c          42.0       5.0        10.0       1.0             9.0           20           171.0      291.0      10.0        
C70        c          65.0       55.0       14.0       12.0            2.0           50           896.0      1016.0     10.0        
C15        c          0.0        40.0       20.0       0.0             20.0          25           281.0      401.0      10.0        
C0         c          25.0       85.0       20.0       6.0             14.0          40           401.0      521.0      10.0        
C29        c          88.0       30.0       10.0       3.0             7.0           30           517.0      637.0      10.0        
C36        c          65.0       82.0       10.0       8.0             2.0           40           353.0      473.0      10.0        
C75        c          60.0       12.0       31.0       6.0             25.0          30           148.0      268.0      10.0        
C64        c          35.0       40.0       16.0       14.0            2.0           40           129.0      249.0      10.0        
C14        c          2.0        40.0       20.0       1.0             19.0          45           849.0      969.0      10.0        
C82        c          37.0       31.0       14.0       12.0            2.0           35           534.0      654.0      10.0        
C3         c          20.0       80.0       40.0       10.0            30.0          40           813.0      933.0      10.0        
C93        c          57.0       48.0       23.0       19.0            4.0           40           101.0      1033.0     10.0        
C23        c          38.0       15.0       10.0       4.0             6.0           35           101.0      1015.0     10.0        
