StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          58.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          75.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          20.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          35.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          45.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          70.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          41.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          35.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          0.0        18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          20.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          70.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          64.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          51.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          59.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          55.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          13.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          59.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          65.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          75.0       9.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          31.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          0.0        24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C4         c          67.0       11.0       13.0       2.0        11.0       45.0       197.0      243.0      10.0
C6         c          34.0       34.0       12.0       12.0       0.0        30.0       158.0      205.0      10.0
C9         c          49.0       3.0        30.0       2.0        28.0       35.0       197.0      199.0      10.0
C13        c          26.0       51.0       8.0        4.0        4.0        35.0       148.0      165.0      10.0
C15        c          42.0       38.0       5.0        5.0        0.0        35.0       187.0      258.0      10.0
C16        c          23.0       7.0        27.0       8.0        19.0       35.0       295.0      303.0      10.0
C17        c          33.0       26.0       12.0       9.0        3.0        30.0       183.0      284.0      10.0
C18        c          24.0       41.0       14.0       8.0        6.0        50.0       197.0      269.0      10.0
C23        c          47.0       35.0       11.0       8.0        3.0        50.0       249.0      293.0      10.0
C24        c          13.0       14.0       4.0        4.0        0.0        40.0       255.0      324.0      10.0
C26        c          12.0       39.0       1.0        0.0        1.0        40.0       118.0      194.0      10.0
C29        c          33.0       3.0        3.0        0.0        3.0        30.0       257.0      278.0      10.0
C31        c          38.0       21.0       36.0       20.0       16.0       20.0       253.0      263.0      10.0
C32        c          20.0       39.0       18.0       9.0        9.0        50.0       200.0      266.0      10.0
C35        c          52.0       45.0       14.0       12.0       2.0        30.0       152.0      219.0      10.0
C36        c          32.0       43.0       22.0       16.0       6.0        25.0       141.0      318.0      10.0
C40        c          2.0        37.0       23.0       1.0        22.0       35.0       232.0      272.0      10.0
C45        c          67.0       53.0       23.0       18.0       5.0        30.0       169.0      327.0      10.0
C46        c          24.0       38.0       10.0       6.0        4.0        40.0       224.0      274.0      10.0
C48        c          51.0       27.0       12.0       6.0        6.0        50.0       188.0      267.0      10.0
C49        c          35.0       15.0       18.0       8.0        10.0       35.0       190.0      256.0      10.0
C52        c          23.0       53.0       3.0        1.0        2.0        35.0       177.0      315.0      10.0
C53        c          11.0       3.0        27.0       7.0        20.0       40.0       276.0      298.0      10.0
C54        c          29.0       38.0       19.0       14.0       5.0        20.0       183.0      239.0      10.0
C56        c          26.0       38.0       26.0       18.0       8.0        20.0       221.0      278.0      10.0
C57        c          18.0       7.0        2.0        1.0        1.0        35.0       245.0      255.0      10.0
C60        c          50.0       58.0       26.0       22.0       4.0        35.0       182.0      260.0      10.0
C61        c          25.0       30.0       17.0       14.0       3.0        35.0       264.0      302.0      10.0
C64        c          2.0        19.0       33.0       3.0        30.0       20.0       170.0      189.0      10.0
C66        c          32.0       28.0       6.0        5.0        1.0        45.0       222.0      306.0      10.0
C67        c          47.0       26.0       16.0       9.0        7.0        20.0       275.0      321.0      10.0
C69        c          39.0       44.0       1.0        1.0        0.0        30.0       147.0      229.0      10.0
C71        c          2.0        5.0        13.0       5.0        8.0        30.0       202.0      279.0      10.0
C75        c          33.0       17.0       10.0       5.0        5.0        35.0       160.0      243.0      10.0
C79        c          12.0       41.0       28.0       8.0        20.0       35.0       199.0      204.0      10.0
C80        c          28.0       40.0       11.0       8.0        3.0        30.0       178.0      331.0      10.0
C81        c          6.0        27.0       31.0       7.0        24.0       50.0       158.0      267.0      10.0
C84        c          34.0       39.0       1.0        1.0        0.0        25.0       154.0      286.0      10.0
C85        c          35.0       57.0       12.0       7.0        5.0        35.0       242.0      298.0      10.0
C86        c          27.0       46.0       20.0       12.0       8.0        30.0       128.0      253.0      10.0
C87        c          32.0       54.0       26.0       15.0       11.0       40.0       228.0      327.0      10.0
C89        c          42.0       40.0       1.0        1.0        0.0        30.0       246.0      266.0      10.0
C90        c          40.0       4.0        1.0        0.0        1.0        40.0       154.0      170.0      10.0
C91        c          23.0       16.0       22.0       15.0       7.0        35.0       174.0      212.0      10.0
C92        c          29.0       56.0       8.0        4.0        4.0        35.0       135.0      268.0      10.0
C93        c          58.0       27.0       11.0       5.0        6.0        30.0       203.0      273.0      10.0
C94        c          61.0       74.0       4.0        3.0        1.0        25.0       235.0      274.0      10.0
C95        c          42.0       35.0       9.0        8.0        1.0        25.0       205.0      232.0      10.0
C96        c          36.0       33.0       21.0       19.0       2.0        50.0       154.0      244.0      10.0
C98        c          67.0       61.0       14.0       13.0       1.0        30.0       228.0      251.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /65.5/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.5/
v Average velocity /1.0/
