StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          48.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          61.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          49.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          39.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          51.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          75.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          71.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          40.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          75.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          21.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          52.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          74.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          23.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          0.0        32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          21.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          28.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          35.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          11.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          40.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          59.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          27.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C7         c          43.0       24.0       23.0       13.0       10.0       30.0       716.0      869.0      10.0
C9         c          40.0       49.0       18.0       15.0       3.0        20.0       651.0      1092.0     10.0
C10        c          67.0       42.0       10.0       6.0        4.0        35.0       945.0      954.0      10.0
C12        c          18.0       20.0       14.0       13.0       1.0        30.0       386.0      951.0      10.0
C13        c          43.0       39.0       15.0       14.0       1.0        35.0       244.0      975.0      10.0
C14        c          12.0       52.0       17.0       4.0        13.0       25.0       505.0      1005.0     10.0
C17        c          29.0       25.0       32.0       28.0       4.0        25.0       272.0      684.0      10.0
C21        c          25.0       29.0       10.0       9.0        1.0        35.0       249.0      723.0      10.0
C22        c          46.0       21.0       26.0       12.0       14.0       30.0       463.0      874.0      10.0
C23        c          42.0       3.0        8.0        1.0        7.0        40.0       491.0      856.0      10.0
C24        c          46.0       58.0       19.0       15.0       4.0        50.0       429.0      660.0      10.0
C25        c          43.0       3.0        20.0       1.0        19.0       35.0       220.0      1093.0     10.0
C29        c          19.0       42.0       3.0        1.0        2.0        40.0       630.0      1000.0     10.0
C30        c          9.0        76.0       15.0       2.0        13.0       40.0       339.0      663.0      10.0
C31        c          8.0        11.0       13.0       9.0        4.0        30.0       549.0      1050.0     10.0
C38        c          33.0       39.0       7.0        6.0        1.0        25.0       452.0      457.0      10.0
C39        c          27.0       9.0        23.0       8.0        15.0       25.0       543.0      615.0      10.0
C41        c          40.0       37.0       1.0        1.0        0.0        40.0       475.0      516.0      10.0
C42        c          67.0       45.0       25.0       17.0       8.0        40.0       585.0      961.0      10.0
C45        c          2.0        29.0       16.0       1.0        15.0       30.0       294.0      900.0      10.0
C46        c          17.0       50.0       24.0       8.0        16.0       20.0       353.0      545.0      10.0
C47        c          28.0       72.0       24.0       9.0        15.0       45.0       688.0      711.0      10.0
C52        c          6.0        5.0        2.0        2.0        0.0        25.0       483.0      776.0      10.0
C55        c          42.0       3.0        26.0       2.0        24.0       30.0       691.0      995.0      10.0
C57        c          44.0       38.0       21.0       18.0       3.0        35.0       544.0      670.0      10.0
C58        c          37.0       46.0       2.0        2.0        0.0        25.0       334.0      940.0      10.0
C63        c          19.0       69.0       5.0        1.0        4.0        30.0       761.0      890.0      10.0
C66        c          23.0       52.0       14.0       6.0        8.0        30.0       708.0      917.0      10.0
C67        c          67.0       56.0       13.0       11.0       2.0        40.0       896.0      928.0      10.0
C68        c          4.0        51.0       31.0       2.0        29.0       50.0       422.0      560.0      10.0
C69        c          47.0       57.0       8.0        7.0        1.0        20.0       443.0      602.0      10.0
C70        c          7.0        29.0       16.0       4.0        12.0       40.0       353.0      852.0      10.0
C72        c          19.0       33.0       19.0       11.0       8.0        30.0       811.0      852.0      10.0
C75        c          54.0       30.0       5.0        3.0        2.0        40.0       821.0      1069.0     10.0
C79        c          8.0        36.0       3.0        1.0        2.0        35.0       612.0      957.0      10.0
C80        c          2.0        53.0       14.0       1.0        13.0       25.0       130.0      742.0      10.0
C81        c          67.0       65.0       21.0       20.0       1.0        35.0       296.0      806.0      10.0
C82        c          16.0       47.0       6.0        2.0        4.0        30.0       648.0      957.0      10.0
C84        c          2.0        24.0       9.0        1.0        8.0        40.0       331.0      446.0      10.0
C85        c          53.0       41.0       10.0       8.0        2.0        50.0       336.0      446.0      10.0
C86        c          39.0       29.0       13.0       10.0       3.0        30.0       166.0      241.0      10.0
C87        c          7.0        3.0        1.0        0.0        1.0        35.0       682.0      788.0      10.0
C88        c          67.0       3.0        3.0        0.0        3.0        35.0       483.0      1028.0     10.0
C89        c          32.0       48.0       6.0        4.0        2.0        45.0       562.0      924.0      10.0
C90        c          39.0       52.0       22.0       16.0       6.0        30.0       314.0      698.0      10.0
C91        c          27.0       10.0       27.0       10.0       17.0       45.0       944.0      1012.0     10.0
C93        c          15.0       18.0       3.0        2.0        1.0        30.0       275.0      710.0      10.0
C97        c          28.0       36.0       8.0        6.0        2.0        50.0       488.0      949.0      10.0
C98        c          50.0       26.0       16.0       8.0        8.0        40.0       324.0      954.0      10.0
C99        c          51.0       38.0       16.0       12.0       4.0        45.0       159.0      635.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
