StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          32.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          0.0        5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          21.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          42.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          75.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          34.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          8.0        5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          15.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          30.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          50.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          52.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          59.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          55.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          18.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          39.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          12.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          55.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          21.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          40.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          71.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          34.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          18.0       36.0       23.0       12.0       11.0       35.0       160.0      655.0      10.0
C1         c          51.0       25.0       1.0        0.0        1.0        25.0       704.0      886.0      10.0
C2         c          27.0       22.0       5.0        4.0        1.0        25.0       528.0      849.0      10.0
C5         c          61.0       23.0       8.0        3.0        5.0        20.0       157.0      371.0      10.0
C6         c          31.0       32.0       15.0       15.0       0.0        35.0       288.0      347.0      10.0
C7         c          38.0       26.0       8.0        5.0        3.0        30.0       457.0      732.0      10.0
C12        c          33.0       73.0       21.0       9.0        12.0       20.0       761.0      795.0      10.0
C16        c          14.0       43.0       18.0       6.0        12.0       30.0       216.0      300.0      10.0
C17        c          40.0       28.0       9.0        6.0        3.0        50.0       306.0      957.0      10.0
C19        c          13.0       31.0       15.0       6.0        9.0        35.0       544.0      774.0      10.0
C20        c          6.0        47.0       1.0        0.0        1.0        20.0       674.0      754.0      10.0
C21        c          30.0       16.0       9.0        5.0        4.0        45.0       294.0      549.0      10.0
C22        c          67.0       44.0       35.0       23.0       12.0       30.0       740.0      885.0      10.0
C24        c          14.0       23.0       13.0       8.0        5.0        40.0       554.0      687.0      10.0
C26        c          2.0        32.0       13.0       1.0        12.0       45.0       136.0      495.0      10.0
C27        c          14.0       30.0       18.0       8.0        10.0       30.0       390.0      808.0      10.0
C28        c          30.0       15.0       11.0       6.0        5.0        35.0       202.0      615.0      10.0
C30        c          37.0       53.0       13.0       9.0        4.0        40.0       365.0      381.0      10.0
C31        c          2.0        62.0       3.0        0.0        3.0        40.0       428.0      950.0      10.0
C35        c          67.0       43.0       28.0       18.0       10.0       25.0       257.0      541.0      10.0
C40        c          10.0       3.0        8.0        2.0        6.0        20.0       368.0      649.0      10.0
C43        c          53.0       19.0       1.0        0.0        1.0        30.0       322.0      385.0      10.0
C44        c          23.0       58.0       6.0        2.0        4.0        25.0       318.0      1076.0     10.0
C45        c          22.0       26.0       12.0       10.0       2.0        25.0       276.0      866.0      10.0
C47        c          46.0       27.0       6.0        4.0        2.0        35.0       720.0      979.0      10.0
C49        c          10.0       13.0       1.0        1.0        0.0        45.0       453.0      754.0      10.0
C51        c          65.0       22.0       16.0       5.0        11.0       35.0       268.0      897.0      10.0
C52        c          33.0       31.0       22.0       21.0       1.0        40.0       387.0      516.0      10.0
C55        c          44.0       66.0       9.0        6.0        3.0        40.0       683.0      991.0      10.0
C56        c          22.0       10.0       4.0        2.0        2.0        40.0       369.0      504.0      10.0
C59        c          22.0       10.0       3.0        1.0        2.0        45.0       958.0      1087.0     10.0
C60        c          32.0       47.0       17.0       12.0       5.0        40.0       373.0      405.0      10.0
C61        c          15.0       14.0       4.0        4.0        0.0        40.0       561.0      778.0      10.0
C62        c          17.0       42.0       20.0       8.0        12.0       30.0       492.0      492.0      10.0
C64        c          60.0       29.0       22.0       11.0       11.0       40.0       422.0      1019.0     10.0
C66        c          15.0       48.0       30.0       9.0        21.0       40.0       846.0      864.0      10.0
C67        c          28.0       12.0       10.0       4.0        6.0        35.0       204.0      615.0      10.0
C68        c          30.0       45.0       8.0        5.0        3.0        35.0       317.0      702.0      10.0
C69        c          49.0       35.0       21.0       15.0       6.0        40.0       392.0      681.0      10.0
C70        c          28.0       30.0       22.0       21.0       1.0        20.0       347.0      838.0      10.0
C71        c          39.0       56.0       1.0        1.0        0.0        20.0       554.0      967.0      10.0
C72        c          27.0       30.0       6.0        5.0        1.0        35.0       307.0      977.0      10.0
C75        c          30.0       60.0       12.0       6.0        6.0        45.0       371.0      907.0      10.0
C76        c          56.0       30.0       13.0       7.0        6.0        30.0       553.0      753.0      10.0
C81        c          43.0       28.0       23.0       15.0       8.0        30.0       801.0      1095.0     10.0
C82        c          56.0       42.0       18.0       14.0       4.0        40.0       440.0      850.0      10.0
C83        c          41.0       36.0       18.0       16.0       2.0        30.0       591.0      776.0      10.0
C88        c          36.0       63.0       21.0       12.0       9.0        25.0       575.0      934.0      10.0
C89        c          11.0       59.0       27.0       5.0        22.0       45.0       501.0      728.0      10.0
C91        c          30.0       43.0       24.0       17.0       7.0        20.0       416.0      886.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
