StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          84.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          50.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          90.0       91.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          15.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          72.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          44.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          65.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          73.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          35.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          79.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          71.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          67.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          40.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          58.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          9.0        71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          27.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          70.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          15.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          42.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          15.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          68.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          5.0        45.0       14.0       2.0        12.0       45.0       830.0      900.0      10.0
C3         c          52.0       48.0       18.0       17.0       1.0        30.0       450.0      946.0      10.0
C5         c          55.0       47.0       10.0       9.0        1.0        40.0       697.0      922.0      10.0
C6         c          57.0       92.0       22.0       14.0       8.0        30.0       146.0      982.0      10.0
C9         c          40.0       63.0       23.0       15.0       8.0        35.0       650.0      741.0      10.0
C11        c          49.0       25.0       20.0       10.0       10.0       40.0       180.0      400.0      10.0
C13        c          44.0       32.0       17.0       12.0       5.0        40.0       895.0      927.0      10.0
C14        c          39.0       36.0       15.0       14.0       1.0        45.0       134.0      432.0      10.0
C19        c          53.0       48.0       24.0       22.0       2.0        45.0       146.0      271.0      10.0
C20        c          67.0       78.0       28.0       24.0       4.0        25.0       279.0      907.0      10.0
C24        c          63.0       89.0       22.0       16.0       6.0        35.0       152.0      803.0      10.0
C26        c          21.0       80.0       10.0       3.0        7.0        40.0       169.0      1000.0     10.0
C29        c          42.0       62.0       3.0        2.0        1.0        35.0       735.0      838.0      10.0
C32        c          14.0       54.0       26.0       7.0        19.0       50.0       475.0      964.0      10.0
C33        c          16.0       62.0       16.0       4.0        12.0       45.0       370.0      755.0      10.0
C34        c          30.0       7.0        26.0       6.0        20.0       50.0       817.0      1011.0     10.0
C35        c          61.0       14.0       14.0       3.0        11.0       40.0       190.0      850.0      10.0
C36        c          93.0       34.0       25.0       9.0        16.0       30.0       597.0      753.0      10.0
C37        c          40.0       5.0        10.0       1.0        9.0        35.0       639.0      709.0      10.0
C38        c          37.0       72.0       2.0        1.0        1.0        25.0       344.0      418.0      10.0
C39        c          56.0       52.0       16.0       15.0       1.0        50.0       469.0      880.0      10.0
C40        c          37.0       45.0       14.0       12.0       2.0        25.0       558.0      870.0      10.0
C42        c          41.0       71.0       17.0       10.0       7.0        35.0       135.0      936.0      10.0
C45        c          86.0       31.0       18.0       6.0        12.0       45.0       581.0      594.0      10.0
C49        c          5.0        49.0       34.0       3.0        31.0       30.0       257.0      585.0      10.0
C52        c          5.0        43.0       7.0        1.0        6.0        35.0       571.0      720.0      10.0
C53        c          16.0       74.0       15.0       3.0        12.0       25.0       398.0      870.0      10.0
C54        c          4.0        55.0       6.0        0.0        6.0        30.0       305.0      723.0      10.0
C59        c          9.0        49.0       10.0       2.0        8.0        45.0       926.0      927.0      10.0
C61        c          38.0       9.0        36.0       9.0        27.0       40.0       273.0      347.0      10.0
C63        c          16.0       49.0       13.0       4.0        9.0        30.0       376.0      869.0      10.0
C64        c          29.0       36.0       16.0       13.0       3.0        35.0       508.0      829.0      10.0
C65        c          26.0       55.0       9.0        4.0        5.0        50.0       857.0      1027.0     10.0
C66        c          32.0       0.0        18.0       0.0        18.0       30.0       708.0      1029.0     10.0
C67        c          22.0       27.0       13.0       11.0       2.0        20.0       284.0      885.0      10.0
C70        c          3.0        15.0       28.0       6.0        22.0       40.0       832.0      925.0      10.0
C73        c          40.0       8.0        35.0       7.0        28.0       50.0       326.0      876.0      10.0
C75        c          41.0       52.0       11.0       9.0        2.0        40.0       877.0      995.0      10.0
C76        c          15.0       16.0       28.0       26.0       2.0        35.0       545.0      813.0      10.0
C77        c          12.0       24.0       11.0       6.0        5.0        25.0       452.0      828.0      10.0
C78        c          9.0        15.0       8.0        5.0        3.0        30.0       620.0      680.0      10.0
C79        c          14.0       22.0       2.0        1.0        1.0        20.0       438.0      458.0      10.0
C80        c          41.0       22.0       28.0       15.0       13.0       25.0       590.0      705.0      10.0
C81        c          86.0       29.0       19.0       6.0        13.0       30.0       317.0      691.0      10.0
C82        c          38.0       8.0        14.0       3.0        11.0       35.0       490.0      771.0      10.0
C84        c          47.0       10.0       31.0       7.0        24.0       20.0       249.0      404.0      10.0
C91        c          64.0       50.0       28.0       22.0       6.0        50.0       268.0      637.0      10.0
C93        c          48.0       64.0       12.0       9.0        3.0        50.0       378.0      614.0      10.0
C95        c          56.0       71.0       13.0       10.0       3.0        20.0       737.0      785.0      10.0
C97        c          45.0       66.0       22.0       15.0       7.0        30.0       156.0      524.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
