StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          35.0       35.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          61.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          74.0       39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          47.0       57.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          57.0       65.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          29.0       59.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          34.0       71.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          22.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          7.0        61.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       41.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          5.0        39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          14.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          0.0        26.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          24.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          26.0       6.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          34.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          41.0       5.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          50.0       9.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          61.0       14.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          62.0       21.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          74.0       30.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C70        c          57.0       68.0       15.0       13.0            2.0           50           749.0      989.0      10.0        
C74        c          49.0       11.0       18.0       4.0             14.0          45           582.0      822.0      10.0        
C35        c          2.0        60.0       5.0        0.0             5.0           25           824.0      1064.0     10.0        
C95        c          22.0       27.0       11.0       9.0             2.0           50           850.0      1090.0     10.0        
C17        c          20.0       40.0       12.0       6.0             6.0           20           454.0      694.0      10.0        
C60        c          12.0       24.0       13.0       7.0             6.0           20           436.0      676.0      10.0        
C90        c          15.0       19.0       1.0        1.0             0.0           40           536.0      776.0      10.0        
C36        c          20.0       20.0       8.0        8.0             0.0           20           585.0      825.0      10.0        
C5         c          25.0       30.0       3.0        3.0             0.0           35           628.0      868.0      10.0        
C33        c          65.0       55.0       14.0       12.0            2.0           25           153.0      393.0      10.0        
C56        c          32.0       12.0       7.0        3.0             4.0           35           525.0      765.0      10.0        
C96        c          25.0       21.0       12.0       10.0            2.0           20           597.0      837.0      10.0        
C50        c          49.0       58.0       10.0       8.0             2.0           45           837.0      1077.0     10.0        
C20        c          45.0       20.0       11.0       5.0             6.0           50           136.0      376.0      10.0        
C51        c          27.0       43.0       9.0        6.0             3.0           20           308.0      548.0      10.0        
C16        c          5.0        30.0       2.0        0.0             2.0           35           798.0      1038.0     10.0        
C48        c          6.0        68.0       30.0       3.0             27.0          45           819.0      1059.0     10.0        
C75        c          49.0       42.0       13.0       11.0            2.0           50           282.0      522.0      10.0        
C42        c          23.0       3.0        7.0        1.0             6.0           40           466.0      706.0      10.0        
C10        c          20.0       65.0       12.0       4.0             8.0           50           757.0      997.0      10.0        
C77        c          61.0       52.0       3.0        3.0             0.0           35           315.0      555.0      10.0        
C63        c          15.0       77.0       9.0        2.0             7.0           50           766.0      1006.0     10.0        
C68        c          37.0       47.0       6.0        5.0             1.0           40           526.0      766.0      10.0        
C7         c          10.0       43.0       9.0        2.0             7.0           20           143.0      383.0      10.0        
C30        c          31.0       52.0       27.0       16.0            11.0          50           696.0      936.0      10.0        
C1         c          35.0       17.0       7.0        3.0             4.0           45           134.0      374.0      10.0        
C21        c          45.0       10.0       18.0       4.0             14.0          45           821.0      1061.0     10.0        
C25        c          45.0       30.0       17.0       11.0            6.0           35           189.0      429.0      10.0        
C2         c          55.0       45.0       13.0       11.0            2.0           35           837.0      1077.0     10.0        
