StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          39.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          90.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          43.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          39.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          7.0        64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          53.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          22.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          80.0       77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          28.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          61.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          48.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          77.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          70.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          30.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          19.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          64.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          31.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          77.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          18.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          48.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          34.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C3         c          38.0       58.0       4.0        3.0        1.0        40.0       117.0      253.0      10.0
C4         c          22.0       60.0       22.0       8.0        14.0       50.0       283.0      310.0      10.0
C8         c          93.0       28.0       17.0       5.0        12.0       35.0       166.0      289.0      10.0
C10        c          15.0       78.0       17.0       3.0        14.0       20.0       212.0      291.0      10.0
C12        c          35.0       39.0       15.0       13.0       2.0        30.0       151.0      159.0      10.0
C15        c          36.0       12.0       37.0       12.0       25.0       40.0       184.0      252.0      10.0
C16        c          42.0       11.0       30.0       8.0        22.0       30.0       191.0      212.0      10.0
C17        c          86.0       35.0       31.0       13.0       18.0       50.0       182.0      187.0      10.0
C21        c          63.0       6.0        22.0       2.0        20.0       40.0       137.0      281.0      10.0
C22        c          31.0       52.0       37.0       22.0       15.0       35.0       175.0      249.0      10.0
C25        c          94.0       32.0       19.0       6.0        13.0       45.0       105.0      291.0      10.0
C29        c          60.0       78.0       9.0        7.0        2.0        20.0       101.0      283.0      10.0
C30        c          40.0       11.0       7.0        2.0        5.0        45.0       168.0      318.0      10.0
C31        c          40.0       14.0       29.0       10.0       19.0       30.0       202.0      257.0      10.0
C34        c          8.0        52.0       15.0       2.0        13.0       40.0       119.0      227.0      10.0
C37        c          83.0       29.0       11.0       4.0        7.0        45.0       279.0      301.0      10.0
C38        c          63.0       38.0       9.0        5.0        4.0        50.0       141.0      219.0      10.0
C39        c          46.0       64.0       17.0       12.0       5.0        30.0       145.0      153.0      10.0
C42        c          60.0       38.0       25.0       16.0       9.0        40.0       183.0      319.0      10.0
C44        c          59.0       74.0       16.0       13.0       3.0        40.0       219.0      300.0      10.0
C45        c          35.0       9.0        12.0       3.0        9.0        30.0       180.0      203.0      10.0
C46        c          31.0       39.0       40.0       32.0       8.0        25.0       163.0      221.0      10.0
C47        c          58.0       78.0       2.0        1.0        1.0        40.0       114.0      238.0      10.0
C49        c          90.0       33.0       27.0       10.0       17.0       25.0       125.0      267.0      10.0
C50        c          41.0       6.0        12.0       2.0        10.0       30.0       192.0      311.0      10.0
C51        c          38.0       8.0        7.0        1.0        6.0        35.0       180.0      248.0      10.0
C52        c          46.0       24.0       26.0       14.0       12.0       25.0       276.0      318.0      10.0
C54        c          87.0       30.0       28.0       10.0       18.0       25.0       191.0      283.0      10.0
C55        c          18.0       81.0       18.0       4.0        14.0       35.0       229.0      303.0      10.0
C56        c          3.0        0.0        35.0       0.0        35.0       25.0       184.0      269.0      10.0
C58        c          62.0       94.0       29.0       19.0       10.0       40.0       172.0      254.0      10.0
C60        c          11.0       39.0       2.0        1.0        1.0        50.0       228.0      236.0      10.0
C61        c          38.0       37.0       17.0       17.0       0.0        35.0       147.0      157.0      10.0
C62        c          40.0       62.0       11.0       7.0        4.0        20.0       158.0      209.0      10.0
C66        c          90.0       34.0       21.0       8.0        13.0       30.0       184.0      185.0      10.0
C67        c          38.0       17.0       16.0       7.0        9.0        45.0       169.0      245.0      10.0
C68        c          91.0       32.0       11.0       4.0        7.0        35.0       185.0      271.0      10.0
C72        c          17.0       19.0       5.0        4.0        1.0        35.0       190.0      265.0      10.0
C74        c          7.0        11.0       17.0       11.0       6.0        35.0       158.0      279.0      10.0
C77        c          25.0       80.0       22.0       7.0        15.0       20.0       158.0      278.0      10.0
C79        c          60.0       82.0       20.0       15.0       5.0        40.0       202.0      227.0      10.0
C80        c          14.0       44.0       17.0       5.0        12.0       40.0       108.0      238.0      10.0
C82        c          15.0       78.0       29.0       6.0        23.0       20.0       245.0      284.0      10.0
C83        c          62.0       16.0       32.0       8.0        24.0       20.0       237.0      315.0      10.0
C84        c          41.0       45.0       21.0       19.0       2.0        40.0       131.0      203.0      10.0
C86        c          0.0        48.0       26.0       0.0        26.0       30.0       156.0      286.0      10.0
C88        c          0.0        40.0       22.0       0.0        22.0       25.0       206.0      217.0      10.0
C89        c          29.0       0.0        11.0       0.0        11.0       35.0       140.0      231.0      10.0
C96        c          16.0       72.0       24.0       5.0        19.0       35.0       158.0      321.0      10.0
C98        c          17.0       78.0       15.0       3.0        12.0       50.0       249.0      285.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
