StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          46.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          65.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          90.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          0.0        71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          65.0       79.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          90.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          55.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          1.0        51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          22.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          13.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          76.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          30.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          47.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          63.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          60.0       91.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          90.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          25.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          46.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          38.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          70.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          49.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C3         c          24.0       87.0       10.0       3.0        7.0        35.0       772.0      2786.0     90.0
C5         c          96.0       31.0       29.0       9.0        20.0       25.0       1252.0     2799.0     90.0
C7         c          66.0       58.0       19.0       17.0       2.0        35.0       1950.0     2218.0     90.0
C11        c          64.0       74.0       10.0       9.0        1.0        40.0       2193.0     3148.0     90.0
C13        c          21.0       50.0       14.0       6.0        8.0        25.0       243.0      591.0      90.0
C17        c          54.0       56.0       22.0       21.0       1.0        30.0       766.0      1482.0     90.0
C18        c          56.0       32.0       16.0       9.0        7.0        40.0       1560.0     2413.0     90.0
C21        c          38.0       62.0       16.0       10.0       6.0        45.0       643.0      2704.0     90.0
C23        c          45.0       11.0       30.0       7.0        23.0       40.0       101.0      278.0      90.0
C24        c          29.0       54.0       16.0       9.0        7.0        40.0       1394.0     2477.0     90.0
C28        c          91.0       35.0       16.0       6.0        10.0       35.0       817.0      2447.0     90.0
C30        c          52.0       30.0       10.0       6.0        4.0        50.0       2065.0     2604.0     90.0
C33        c          31.0       27.0       15.0       13.0       2.0        35.0       394.0      790.0      90.0
C38        c          5.0        50.0       18.0       2.0        16.0       35.0       1732.0     2951.0     90.0
C39        c          45.0       61.0       14.0       10.0       4.0        45.0       1097.0     1490.0     90.0
C42        c          44.0       5.0        21.0       2.0        19.0       40.0       479.0      2071.0     90.0
C47        c          15.0       67.0       10.0       2.0        8.0        50.0       1130.0     1402.0     90.0
C48        c          36.0       70.0       14.0       7.0        7.0        35.0       813.0      3294.0     90.0
C49        c          49.0       35.0       10.0       7.0        3.0        35.0       997.0      2109.0     90.0
C50        c          2.0        33.0       21.0       1.0        20.0       30.0       1942.0     2071.0     90.0
C51        c          9.0        46.0       10.0       2.0        8.0        30.0       1141.0     2872.0     90.0
C54        c          25.0       30.0       19.0       16.0       3.0        20.0       624.0      1682.0     90.0
C55        c          44.0       67.0       21.0       14.0       7.0        40.0       1506.0     3193.0     90.0
C59        c          68.0       56.0       15.0       12.0       3.0        45.0       1992.0     2522.0     90.0
C62        c          10.0       71.0       22.0       3.0        19.0       45.0       1116.0     2705.0     90.0
C63        c          25.0       32.0       10.0       8.0        2.0        40.0       1017.0     2205.0     90.0
C64        c          7.0        35.0       14.0       3.0        11.0       45.0       2237.0     2592.0     90.0
C66        c          50.0       33.0       18.0       12.0       6.0        45.0       474.0      2116.0     90.0
C68        c          36.0       38.0       17.0       16.0       1.0        40.0       1627.0     2652.0     90.0
C70        c          45.0       10.0       10.0       2.0        8.0        40.0       918.0      1625.0     90.0
C71        c          55.0       63.0       10.0       9.0        1.0        50.0       2136.0     2788.0     90.0
C72        c          26.0       54.0       10.0       5.0        5.0        30.0       920.0      1841.0     90.0
C73        c          33.0       33.0       10.0       10.0       0.0        35.0       2886.0     3280.0     90.0
C74        c          85.0       33.0       10.0       4.0        6.0        50.0       1191.0     2520.0     90.0
C75        c          0.0        47.0       18.0       0.0        18.0       30.0       590.0      2583.0     90.0
C78        c          41.0       11.0       10.0       3.0        7.0        35.0       1935.0     3124.0     90.0
C80        c          59.0       81.0       22.0       16.0       6.0        40.0       1922.0     2178.0     90.0
C81        c          31.0       32.0       26.0       25.0       1.0        30.0       183.0      1131.0     90.0
C82        c          50.0       38.0       23.0       17.0       6.0        35.0       1334.0     2682.0     90.0
C83        c          54.0       71.0       10.0       8.0        2.0        25.0       2208.0     3194.0     90.0
C84        c          25.0       50.0       12.0       6.0        6.0        30.0       1900.0     2648.0     90.0
C87        c          9.0        43.0       23.0       5.0        18.0       35.0       1594.0     1670.0     90.0
C88        c          36.0       0.0        10.0       0.0        10.0       40.0       2017.0     2298.0     90.0
C90        c          30.0       27.0       10.0       9.0        1.0        45.0       779.0      1138.0     90.0
C93        c          40.0       67.0       30.0       18.0       12.0       40.0       1949.0     2469.0     90.0
C95        c          91.0       27.0       10.0       3.0        7.0        35.0       776.0      2061.0     90.0
C96        c          57.0       62.0       18.0       17.0       1.0        25.0       1314.0     2947.0     90.0
C97        c          21.0       76.0       20.0       6.0        14.0       30.0       518.0      2025.0     90.0
C98        c          38.0       9.0        14.0       3.0        11.0       35.0       1506.0     2156.0     90.0
C99        c          8.0        65.0       20.0       2.0        18.0       50.0       935.0      1816.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
