StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          90.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          41.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          34.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          6.0        32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          30.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          56.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          84.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          57.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          26.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          67.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          24.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          44.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          41.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          90.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          36.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          65.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          56.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          90.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          28.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          70.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          37.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          11.0       71.0       18.0       3.0        15.0       40.0       190.0      255.0      10.0
C1         c          17.0       77.0       10.0       2.0        8.0        40.0       150.0      230.0      10.0
C4         c          57.0       41.0       13.0       9.0        4.0        20.0       147.0      201.0      10.0
C5         c          59.0       76.0       20.0       16.0       4.0        30.0       134.0      163.0      10.0
C11        c          93.0       27.0       19.0       6.0        13.0       20.0       107.0      233.0      10.0
C12        c          3.0        47.0       27.0       2.0        25.0       30.0       132.0      313.0      10.0
C13        c          19.0       14.0       17.0       13.0       4.0        20.0       142.0      284.0      10.0
C19        c          40.0       47.0       11.0       9.0        2.0        35.0       133.0      294.0      10.0
C20        c          6.0        53.0       28.0       3.0        25.0       35.0       126.0      263.0      10.0
C23        c          38.0       9.0        25.0       6.0        19.0       50.0       224.0      277.0      10.0
C24        c          26.0       39.0       7.0        5.0        2.0        25.0       267.0      279.0      10.0
C25        c          57.0       65.0       4.0        4.0        0.0        50.0       130.0      199.0      10.0
C26        c          30.0       29.0       13.0       13.0       0.0        45.0       135.0      250.0      10.0
C28        c          13.0       76.0       19.0       3.0        16.0       20.0       195.0      266.0      10.0
C29        c          45.0       13.0       21.0       6.0        15.0       30.0       227.0      238.0      10.0
C30        c          6.0        50.0       12.0       1.0        11.0       20.0       212.0      225.0      10.0
C33        c          65.0       39.0       30.0       18.0       12.0       50.0       147.0      285.0      10.0
C34        c          59.0       74.0       13.0       10.0       3.0        45.0       173.0      200.0      10.0
C35        c          36.0       16.0       4.0        2.0        2.0        35.0       137.0      232.0      10.0
C36        c          13.0       15.0       14.0       12.0       2.0        35.0       203.0      243.0      10.0
C39        c          12.0       35.0       11.0       4.0        7.0        35.0       167.0      245.0      10.0
C44        c          15.0       18.0       10.0       8.0        2.0        35.0       214.0      279.0      10.0
C45        c          64.0       89.0       21.0       15.0       6.0        40.0       187.0      284.0      10.0
C47        c          66.0       51.0       21.0       16.0       5.0        40.0       139.0      241.0      10.0
C48        c          61.0       15.0       2.0        0.0        2.0        40.0       152.0      266.0      10.0
C49        c          12.0       75.0       14.0       2.0        12.0       45.0       166.0      287.0      10.0
C50        c          58.0       56.0       17.0       16.0       1.0        25.0       149.0      202.0      10.0
C53        c          35.0       3.0        17.0       1.0        16.0       50.0       235.0      237.0      10.0
C55        c          87.0       33.0       25.0       9.0        16.0       40.0       243.0      282.0      10.0
C58        c          46.0       0.0        16.0       0.0        16.0       35.0       144.0      223.0      10.0
C65        c          95.0       35.0       10.0       4.0        6.0        30.0       161.0      250.0      10.0
C66        c          23.0       81.0       11.0       3.0        8.0        50.0       130.0      298.0      10.0
C70        c          48.0       66.0       12.0       9.0        3.0        50.0       239.0      268.0      10.0
C73        c          54.0       32.0       17.0       10.0       7.0        35.0       205.0      235.0      10.0
C77        c          79.0       32.0       25.0       10.0       15.0       40.0       253.0      299.0      10.0
C78        c          65.0       84.0       14.0       11.0       3.0        20.0       192.0      263.0      10.0
C79        c          57.0       76.0       5.0        4.0        1.0        35.0       191.0      278.0      10.0
C80        c          84.0       33.0       15.0       6.0        9.0        40.0       168.0      290.0      10.0
C83        c          32.0       56.0       11.0       6.0        5.0        35.0       266.0      315.0      10.0
C84        c          29.0       61.0       12.0       6.0        6.0        40.0       209.0      247.0      10.0
C85        c          77.0       35.0       9.0        4.0        5.0        35.0       247.0      279.0      10.0
C86        c          63.0       52.0       12.0       10.0       2.0        40.0       160.0      227.0      10.0
C90        c          41.0       62.0       12.0       8.0        4.0        30.0       142.0      257.0      10.0
C91        c          8.0        55.0       10.0       1.0        9.0        35.0       204.0      225.0      10.0
C92        c          38.0       68.0       2.0        1.0        1.0        35.0       187.0      259.0      10.0
C94        c          33.0       11.0       3.0        1.0        2.0        30.0       129.0      254.0      10.0
C95        c          88.0       37.0       9.0        4.0        5.0        40.0       176.0      240.0      10.0
C96        c          0.0        49.0       23.0       0.0        23.0       20.0       170.0      263.0      10.0
C97        c          67.0       77.0       19.0       17.0       2.0        45.0       156.0      224.0      10.0
C99        c          47.0       12.0       14.0       4.0        10.0       40.0       144.0      282.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
