StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          20.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          75.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          67.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          66.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          50.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          73.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          75.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          35.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          52.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          55.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          3.0        30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          53.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          13.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          34.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          56.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          34.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          40.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          42.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          59.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          6.0        56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          69.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          57.0       18.0       5.0        2.0        3.0        35.0       155.0      313.0      10.0
C1         c          40.0       9.0        31.0       7.0        24.0       25.0       235.0      305.0      10.0
C5         c          41.0       3.0        16.0       1.0        15.0       40.0       203.0      226.0      10.0
C7         c          21.0       35.0       29.0       17.0       12.0       35.0       180.0      220.0      10.0
C14        c          37.0       18.0       21.0       10.0       11.0       50.0       121.0      269.0      10.0
C15        c          40.0       38.0       5.0        5.0        0.0        20.0       145.0      256.0      10.0
C16        c          50.0       45.0       10.0       9.0        1.0        25.0       122.0      146.0      10.0
C18        c          39.0       45.0       15.0       13.0       2.0        30.0       208.0      222.0      10.0
C20        c          62.0       46.0       18.0       13.0       5.0        40.0       173.0      272.0      10.0
C21        c          19.0       53.0       13.0       5.0        8.0        50.0       149.0      305.0      10.0
C22        c          53.0       41.0       5.0        4.0        1.0        30.0       215.0      322.0      10.0
C23        c          2.0        18.0       20.0       2.0        18.0       40.0       289.0      311.0      10.0
C24        c          12.0       38.0       15.0       5.0        10.0       25.0       220.0      231.0      10.0
C25        c          33.0       42.0       10.0       8.0        2.0        45.0       136.0      307.0      10.0
C26        c          43.0       66.0       5.0        3.0        2.0        45.0       258.0      292.0      10.0
C27        c          16.0       68.0       12.0       3.0        9.0        35.0       191.0      274.0      10.0
C28        c          26.0       35.0       27.0       20.0       7.0        45.0       155.0      162.0      10.0
C29        c          58.0       31.0       19.0       10.0       9.0        25.0       250.0      316.0      10.0
C30        c          6.0        33.0       14.0       3.0        11.0       50.0       143.0      231.0      10.0
C33        c          10.0       36.0       11.0       3.0        8.0        35.0       246.0      263.0      10.0
C36        c          31.0       3.0        15.0       1.0        14.0       45.0       187.0      205.0      10.0
C38        c          32.0       9.0        12.0       3.0        9.0        20.0       199.0      291.0      10.0
C40        c          38.0       32.0       1.0        1.0        0.0        30.0       173.0      198.0      10.0
C43        c          28.0       77.0       16.0       6.0        10.0       35.0       279.0      301.0      10.0
C44        c          40.0       31.0       14.0       11.0       3.0        30.0       236.0      268.0      10.0
C46        c          67.0       31.0       19.0       9.0        10.0       35.0       252.0      267.0      10.0
C50        c          29.0       67.0       12.0       5.0        7.0        50.0       195.0      320.0      10.0
C51        c          67.0       39.0       16.0       9.0        7.0        45.0       139.0      215.0      10.0
C53        c          43.0       74.0       20.0       12.0       8.0        25.0       197.0      294.0      10.0
C54        c          28.0       36.0       16.0       12.0       4.0        35.0       185.0      305.0      10.0
C56        c          48.0       35.0       20.0       15.0       5.0        40.0       234.0      280.0      10.0
C58        c          32.0       47.0       4.0        3.0        1.0        25.0       300.0      307.0      10.0
C61        c          22.0       38.0       19.0       11.0       8.0        35.0       160.0      249.0      10.0
C67        c          19.0       26.0       9.0        7.0        2.0        35.0       117.0      276.0      10.0
C70        c          23.0       33.0       10.0       7.0        3.0        20.0       133.0      168.0      10.0
C71        c          21.0       65.0       20.0       6.0        14.0       45.0       252.0      273.0      10.0
C72        c          60.0       53.0       10.0       9.0        1.0        35.0       152.0      159.0      10.0
C73        c          56.0       4.0        15.0       1.0        14.0       50.0       164.0      257.0      10.0
C74        c          39.0       4.0        17.0       2.0        15.0       30.0       186.0      234.0      10.0
C75        c          12.0       3.0        18.0       4.0        14.0       30.0       215.0      218.0      10.0
C77        c          66.0       7.0        17.0       2.0        15.0       35.0       191.0      296.0      10.0
C83        c          42.0       26.0       18.0       11.0       7.0        35.0       233.0      284.0      10.0
C86        c          6.0        29.0       6.0        1.0        5.0        40.0       239.0      247.0      10.0
C87        c          12.0       23.0       12.0       6.0        6.0        25.0       225.0      280.0      10.0
C91        c          47.0       34.0       3.0        2.0        1.0        50.0       204.0      250.0      10.0
C93        c          67.0       3.0        24.0       1.0        23.0       50.0       147.0      299.0      10.0
C94        c          52.0       26.0       19.0       10.0       9.0        20.0       230.0      314.0      10.0
C95        c          37.0       46.0       38.0       31.0       7.0        25.0       136.0      229.0      10.0
C96        c          52.0       23.0       14.0       6.0        8.0        50.0       181.0      260.0      10.0
C97        c          53.0       22.0       8.0        3.0        5.0        30.0       172.0      192.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /65.5/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.5/
v Average velocity /1.0/
