StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          16.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          64.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          41.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          38.0       87.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          20.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          20.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          44.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          90.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          22.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          77.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          60.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          25.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          19.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          20.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          77.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          0.0        35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          24.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          18.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          57.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          36.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          69.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          0.0        49.0       17.0       0.0        17.0       30.0       2284.0     2824.0     90.0
C5         c          35.0       37.0       10.0       9.0        1.0        30.0       2578.0     2696.0     90.0
C7         c          23.0       81.0       10.0       3.0        7.0        40.0       2517.0     2559.0     90.0
C9         c          31.0       24.0       26.0       20.0       6.0        40.0       2880.0     3116.0     90.0
C11        c          40.0       11.0       39.0       11.0       28.0       40.0       1635.0     1944.0     90.0
C12        c          39.0       38.0       10.0       10.0       0.0        25.0       948.0      2580.0     90.0
C17        c          34.0       34.0       10.0       10.0       0.0        40.0       1600.0     3090.0     90.0
C18        c          42.0       67.0       13.0       8.0        5.0        40.0       206.0      2496.0     90.0
C19        c          19.0       76.0       10.0       2.0        8.0        40.0       1108.0     1164.0     90.0
C21        c          44.0       31.0       11.0       8.0        3.0        50.0       808.0      2337.0     90.0
C24        c          50.0       29.0       10.0       6.0        4.0        40.0       175.0      1570.0     90.0
C25        c          23.0       54.0       27.0       12.0       15.0       35.0       1038.0     2718.0     90.0
C27        c          35.0       70.0       25.0       12.0       13.0       40.0       932.0      1456.0     90.0
C28        c          40.0       33.0       23.0       19.0       4.0        40.0       354.0      2638.0     90.0
C30        c          47.0       38.0       11.0       9.0        2.0        45.0       894.0      1063.0     90.0
C31        c          61.0       67.0       21.0       19.0       2.0        40.0       2945.0     3365.0     90.0
C32        c          78.0       57.0       24.0       18.0       6.0        20.0       3147.0     3209.0     90.0
C33        c          13.0       71.0       11.0       2.0        9.0        45.0       129.0      2895.0     90.0
C36        c          44.0       13.0       26.0       8.0        18.0       35.0       1863.0     2805.0     90.0
C37        c          48.0       32.0       30.0       20.0       10.0       45.0       1262.0     1457.0     90.0
C38        c          40.0       65.0       28.0       17.0       11.0       20.0       1593.0     2403.0     90.0
C44        c          68.0       52.0       40.0       31.0       9.0        40.0       1539.0     1767.0     90.0
C45        c          39.0       9.0        10.0       2.0        8.0        50.0       1187.0     2672.0     90.0
C50        c          23.0       79.0       23.0       7.0        16.0       40.0       923.0      2171.0     90.0
C51        c          43.0       30.0       19.0       13.0       6.0        20.0       413.0      2954.0     90.0
C52        c          46.0       3.0        10.0       1.0        9.0        50.0       742.0      943.0      90.0
C53        c          30.0       28.0       11.0       10.0       1.0        30.0       1566.0     2554.0     90.0
C54        c          76.0       49.0       26.0       17.0       9.0        40.0       2438.0     2990.0     90.0
C56        c          5.0        44.0       12.0       1.0        11.0       50.0       608.0      2205.0     90.0
C57        c          2.0        34.0       10.0       1.0        9.0        40.0       974.0      2569.0     90.0
C58        c          18.0       74.0       10.0       2.0        8.0        50.0       861.0      964.0      90.0
C59        c          18.0       34.0       17.0       9.0        8.0        35.0       1727.0     2162.0     90.0
C60        c          84.0       32.0       10.0       4.0        6.0        20.0       1247.0     1856.0     90.0
C62        c          16.0       74.0       10.0       2.0        8.0        25.0       1056.0     2563.0     90.0
C63        c          45.0       27.0       37.0       22.0       15.0       35.0       333.0      1478.0     90.0
C64        c          31.0       8.0        13.0       3.0        10.0       30.0       2744.0     3287.0     90.0
C65        c          49.0       4.0        16.0       1.0        15.0       35.0       1055.0     1624.0     90.0
C68        c          40.0       8.0        30.0       6.0        24.0       35.0       563.0      1455.0     90.0
C69        c          52.0       38.0       12.0       9.0        3.0        40.0       769.0      1547.0     90.0
C70        c          31.0       37.0       11.0       9.0        2.0        45.0       274.0      2707.0     90.0
C74        c          45.0       64.0       24.0       17.0       7.0        40.0       1045.0     1926.0     90.0
C77        c          57.0       77.0       11.0       8.0        3.0        25.0       1614.0     1850.0     90.0
C81        c          30.0       30.0       37.0       37.0       0.0        45.0       1310.0     2840.0     90.0
C82        c          70.0       86.0       10.0       8.0        2.0        25.0       1992.0     2144.0     90.0
C84        c          42.0       12.0       18.0       5.0        13.0       35.0       1486.0     3171.0     90.0
C87        c          8.0        43.0       12.0       2.0        10.0       50.0       577.0      1574.0     90.0
C88        c          30.0       5.0        33.0       6.0        27.0       25.0       1668.0     2540.0     90.0
C91        c          48.0       33.0       14.0       10.0       4.0        35.0       773.0      2365.0     90.0
C93        c          35.0       15.0       10.0       4.0        6.0        40.0       1292.0     1347.0     90.0
C96        c          36.0       34.0       19.0       18.0       1.0        50.0       1818.0     2573.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
