StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          71.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          75.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          15.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          37.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          3.0        74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          67.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          55.0       9.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          28.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          42.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          35.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          25.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          75.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          39.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          65.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          49.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          65.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          11.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          19.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          42.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          36.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          62.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          32.0       74.0       16.0       7.0        9.0        25.0       819.0      965.0      10.0
C1         c          28.0       19.0       8.0        5.0        3.0        40.0       906.0      980.0      10.0
C10        c          47.0       53.0       1.0        1.0        0.0        40.0       588.0      795.0      10.0
C14        c          60.0       48.0       12.0       10.0       2.0        35.0       238.0      430.0      10.0
C15        c          32.0       44.0       3.0        2.0        1.0        45.0       228.0      382.0      10.0
C20        c          50.0       19.0       6.0        2.0        4.0        50.0       121.0      1058.0     10.0
C24        c          67.0       30.0       20.0       9.0        11.0       30.0       911.0      1032.0     10.0
C26        c          21.0       62.0       13.0       4.0        9.0        20.0       127.0      663.0      10.0
C28        c          54.0       67.0       12.0       10.0       2.0        35.0       908.0      1026.0     10.0
C29        c          2.0        41.0       5.0        0.0        5.0        25.0       808.0      890.0      10.0
C30        c          33.0       39.0       11.0       9.0        2.0        35.0       699.0      862.0      10.0
C32        c          7.0        36.0       9.0        2.0        7.0        30.0       814.0      843.0      10.0
C35        c          14.0       23.0       7.0        4.0        3.0        20.0       826.0      1013.0     10.0
C38        c          67.0       27.0       13.0       5.0        8.0        50.0       515.0      907.0      10.0
C39        c          47.0       22.0       8.0        4.0        4.0        30.0       553.0      698.0      10.0
C40        c          11.0       31.0       12.0       4.0        8.0        35.0       715.0      987.0      10.0
C42        c          20.0       56.0       6.0        2.0        4.0        30.0       154.0      523.0      10.0
C43        c          26.0       77.0       19.0       6.0        13.0       40.0       460.0      489.0      10.0
C47        c          67.0       40.0       27.0       16.0       11.0       35.0       379.0      990.0      10.0
C48        c          52.0       57.0       11.0       10.0       1.0        30.0       826.0      889.0      10.0
C49        c          51.0       27.0       11.0       6.0        5.0        35.0       252.0      298.0      10.0
C50        c          2.0        51.0       17.0       1.0        16.0       35.0       396.0      1031.0     10.0
C51        c          22.0       26.0       23.0       19.0       4.0        20.0       297.0      748.0      10.0
C52        c          45.0       58.0       11.0       9.0        2.0        50.0       143.0      919.0      10.0
C57        c          27.0       50.0       26.0       14.0       12.0       40.0       198.0      1014.0     10.0
C59        c          67.0       68.0       14.0       14.0       0.0        40.0       429.0      472.0      10.0
C62        c          18.0       20.0       27.0       24.0       3.0        35.0       442.0      1019.0     10.0
C63        c          23.0       44.0       24.0       13.0       11.0       30.0       303.0      1027.0     10.0
C64        c          30.0       3.0        19.0       2.0        17.0       25.0       467.0      676.0      10.0
C65        c          19.0       25.0       16.0       12.0       4.0        30.0       713.0      733.0      10.0
C66        c          34.0       3.0        17.0       2.0        15.0       45.0       383.0      413.0      10.0
C68        c          46.0       38.0       16.0       13.0       3.0        45.0       938.0      947.0      10.0
C70        c          30.0       46.0       34.0       22.0       12.0       25.0       176.0      328.0      10.0
C72        c          50.0       34.0       5.0        3.0        2.0        20.0       309.0      994.0      10.0
C73        c          2.0        48.0       21.0       1.0        20.0       40.0       120.0      713.0      10.0
C74        c          35.0       20.0       11.0       6.0        5.0        25.0       376.0      751.0      10.0
C77        c          50.0       20.0       6.0        2.0        4.0        35.0       389.0      485.0      10.0
C80        c          21.0       69.0       17.0       5.0        12.0       45.0       728.0      745.0      10.0
C83        c          34.0       10.0       25.0       7.0        18.0       40.0       666.0      670.0      10.0
C84        c          63.0       24.0       1.0        0.0        1.0        50.0       203.0      626.0      10.0
C86        c          49.0       57.0       14.0       12.0       2.0        30.0       159.0      567.0      10.0
C87        c          19.0       19.0       26.0       26.0       0.0        35.0       315.0      1027.0     10.0
C88        c          39.0       4.0        13.0       1.0        12.0       50.0       263.0      888.0      10.0
C89        c          37.0       50.0       18.0       13.0       5.0        35.0       392.0      925.0      10.0
C90        c          5.0        46.0       15.0       2.0        13.0       35.0       532.0      672.0      10.0
C93        c          23.0       42.0       10.0       5.0        5.0        35.0       709.0      763.0      10.0
C95        c          18.0       43.0       10.0       4.0        6.0        50.0       273.0      463.0      10.0
C96        c          11.0       40.0       24.0       7.0        17.0       50.0       830.0      1036.0     10.0
C98        c          49.0       57.0       24.0       21.0       3.0        35.0       621.0      739.0      10.0
C99        c          28.0       45.0       16.0       10.0       6.0        30.0       454.0      542.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
