StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          23.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          34.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          88.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          15.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          0.0        16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          71.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          57.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          70.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          45.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          20.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          49.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          38.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          90.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          45.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          76.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          68.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          40.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          42.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          89.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          90.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          50.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          65.0       83.0       22.0       17.0       5.0        30.0       968.0      982.0      90.0
C1         c          60.0       80.0       10.0       8.0        2.0        40.0       126.0      573.0      90.0
C4         c          6.0        38.0       17.0       3.0        14.0       35.0       208.0      662.0      90.0
C7         c          13.0       40.0       10.0       3.0        7.0        20.0       940.0      1213.0     90.0
C8         c          57.0       78.0       15.0       11.0       4.0        20.0       552.0      630.0      90.0
C11        c          27.0       34.0       23.0       18.0       5.0        25.0       345.0      577.0      90.0
C12        c          24.0       53.0       14.0       6.0        8.0        50.0       185.0      429.0      90.0
C13        c          37.0       5.0        10.0       1.0        9.0        45.0       129.0      660.0      90.0
C16        c          24.0       85.0       17.0       5.0        12.0       35.0       624.0      706.0      90.0
C17        c          44.0       65.0       10.0       7.0        3.0        40.0       338.0      889.0      90.0
C19        c          70.0       55.0       21.0       16.0       5.0        40.0       200.0      302.0      90.0
C23        c          97.0       29.0       39.0       12.0       27.0       40.0       376.0      847.0      90.0
C24        c          88.0       30.0       22.0       7.0        15.0       35.0       441.0      714.0      90.0
C27        c          48.0       31.0       44.0       28.0       16.0       40.0       173.0      539.0      90.0
C28        c          92.0       32.0       14.0       5.0        9.0        30.0       566.0      628.0      90.0
C29        c          16.0       83.0       26.0       5.0        21.0       50.0       471.0      701.0      90.0
C32        c          69.0       57.0       13.0       11.0       2.0        20.0       881.0      1145.0     90.0
C34        c          38.0       71.0       31.0       17.0       14.0       45.0       495.0      970.0      90.0
C37        c          31.0       51.0       10.0       6.0        4.0        20.0       326.0      471.0      90.0
C39        c          38.0       5.0        34.0       4.0        30.0       40.0       638.0      858.0      90.0
C40        c          27.0       32.0       18.0       15.0       3.0        40.0       212.0      761.0      90.0
C45        c          58.0       79.0       22.0       16.0       6.0        30.0       236.0      1070.0     90.0
C47        c          26.0       34.0       26.0       20.0       6.0        50.0       253.0      346.0      90.0
C49        c          24.0       54.0       27.0       12.0       15.0       45.0       543.0      1072.0     90.0
C51        c          20.0       78.0       37.0       9.0        28.0       50.0       869.0      1196.0     90.0
C52        c          47.0       63.0       40.0       30.0       10.0       30.0       150.0      357.0      90.0
C54        c          40.0       12.0       41.0       12.0       29.0       45.0       521.0      653.0      90.0
C56        c          25.0       49.0       11.0       6.0        5.0        25.0       115.0      768.0      90.0
C58        c          17.0       80.0       23.0       5.0        18.0       20.0       268.0      407.0      90.0
C63        c          4.0        38.0       28.0       3.0        25.0       25.0       228.0      617.0      90.0
C64        c          29.0       36.0       10.0       8.0        2.0        50.0       755.0      832.0      90.0
C66        c          2.0        39.0       20.0       1.0        19.0       40.0       534.0      1042.0     90.0
C67        c          46.0       8.0        20.0       3.0        17.0       35.0       925.0      1184.0     90.0
C69        c          25.0       52.0       36.0       17.0       19.0       35.0       398.0      674.0      90.0
C70        c          5.0        41.0       16.0       2.0        14.0       30.0       963.0      1141.0     90.0
C71        c          41.0       67.0       14.0       9.0        5.0        40.0       193.0      1202.0     90.0
C73        c          26.0       52.0       34.0       17.0       17.0       25.0       163.0      587.0      90.0
C74        c          37.0       34.0       10.0       9.0        1.0        40.0       1108.0     1168.0     90.0
C76        c          62.0       86.0       27.0       19.0       8.0        45.0       306.0      540.0      90.0
C77        c          75.0       60.0       20.0       16.0       4.0        30.0       637.0      941.0      90.0
C80        c          43.0       2.0        25.0       1.0        24.0       25.0       590.0      604.0      90.0
C84        c          43.0       69.0       10.0       6.0        4.0        35.0       697.0      1136.0     90.0
C85        c          29.0       32.0       32.0       29.0       3.0        20.0       537.0      959.0      90.0
C86        c          66.0       57.0       10.0       9.0        1.0        45.0       739.0      810.0      90.0
C89        c          27.0       53.0       10.0       5.0        5.0        35.0       445.0      802.0      90.0
C90        c          24.0       88.0       22.0       6.0        16.0       25.0       800.0      848.0      90.0
C91        c          48.0       34.0       25.0       18.0       7.0        35.0       454.0      454.0      90.0
C93        c          47.0       41.0       16.0       14.0       2.0        40.0       206.0      268.0      90.0
C95        c          32.0       34.0       10.0       9.0        1.0        45.0       515.0      742.0      90.0
C97        c          40.0       11.0       10.0       3.0        7.0        20.0       173.0      735.0      90.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /3.4/
v Average velocity /1.0/
