StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          0.0        70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          8.0        27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          28.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          29.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          70.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          47.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          23.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          32.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          45.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          33.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          28.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          52.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          19.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          46.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          44.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          0.0        46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          49.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          55.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          33.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          1.0        35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          44.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C4         c          63.0       42.0       13.0       9.0        4.0        35.0       483.0      923.0      10.0
C6         c          22.0       77.0       18.0       5.0        13.0       40.0       352.0      711.0      10.0
C7         c          56.0       14.0       8.0        2.0        6.0        25.0       299.0      311.0      10.0
C9         c          52.0       39.0       14.0       10.0       4.0        25.0       218.0      441.0      10.0
C13        c          42.0       27.0       12.0       8.0        4.0        25.0       441.0      901.0      10.0
C14        c          41.0       8.0        20.0       4.0        16.0       35.0       875.0      974.0      10.0
C17        c          43.0       53.0       11.0       9.0        2.0        45.0       812.0      927.0      10.0
C19        c          25.0       70.0       22.0       8.0        14.0       40.0       254.0      494.0      10.0
C20        c          40.0       17.0       8.0        3.0        5.0        35.0       156.0      883.0      10.0
C22        c          16.0       12.0       14.0       10.0       4.0        35.0       445.0      787.0      10.0
C23        c          28.0       16.0       24.0       14.0       10.0       45.0       149.0      513.0      10.0
C27        c          44.0       34.0       2.0        2.0        0.0        40.0       418.0      607.0      10.0
C28        c          49.0       29.0       20.0       12.0       8.0        40.0       428.0      691.0      10.0
C29        c          67.0       16.0       11.0       3.0        8.0        45.0       280.0      636.0      10.0
C30        c          58.0       16.0       15.0       4.0        11.0       30.0       485.0      713.0      10.0
C32        c          51.0       57.0       1.0        1.0        0.0        30.0       529.0      932.0      10.0
C33        c          25.0       74.0       10.0       3.0        7.0        45.0       630.0      899.0      10.0
C34        c          30.0       37.0       9.0        7.0        2.0        40.0       379.0      667.0      10.0
C35        c          43.0       36.0       14.0       12.0       2.0        30.0       616.0      802.0      10.0
C36        c          46.0       48.0       10.0       10.0       0.0        35.0       504.0      581.0      10.0
C38        c          2.0        52.0       30.0       1.0        29.0       30.0       288.0      958.0      10.0
C41        c          45.0       60.0       15.0       11.0       4.0        45.0       666.0      768.0      10.0
C45        c          40.0       20.0       17.0       8.0        9.0        40.0       358.0      1081.0     10.0
C51        c          45.0       31.0       20.0       14.0       6.0        45.0       119.0      605.0      10.0
C52        c          38.0       65.0       10.0       6.0        4.0        35.0       151.0      1036.0     10.0
C53        c          21.0       47.0       20.0       9.0        11.0       25.0       624.0      668.0      10.0
C58        c          2.0        29.0       18.0       1.0        17.0       45.0       724.0      879.0      10.0
C59        c          36.0       59.0       11.0       7.0        4.0        20.0       365.0      689.0      10.0
C60        c          36.0       48.0       15.0       11.0       4.0        25.0       774.0      867.0      10.0
C61        c          56.0       13.0       26.0       6.0        20.0       20.0       450.0      979.0      10.0
C62        c          15.0       51.0       13.0       4.0        9.0        40.0       183.0      661.0      10.0
C63        c          48.0       40.0       15.0       12.0       3.0        45.0       158.0      645.0      10.0
C66        c          8.0        25.0       22.0       7.0        15.0       50.0       180.0      371.0      10.0
C68        c          44.0       48.0       22.0       20.0       2.0        30.0       348.0      704.0      10.0
C70        c          30.0       22.0       8.0        6.0        2.0        35.0       504.0      677.0      10.0
C75        c          50.0       34.0       20.0       14.0       6.0        45.0       758.0      951.0      10.0
C76        c          7.0        39.0       13.0       2.0        11.0       45.0       812.0      1003.0     10.0
C78        c          45.0       49.0       1.0        1.0        0.0        45.0       855.0      878.0      10.0
C80        c          67.0       49.0       5.0        4.0        1.0        30.0       262.0      989.0      10.0
C81        c          25.0       49.0       13.0       7.0        6.0        45.0       622.0      991.0      10.0
C83        c          33.0       73.0       6.0        3.0        3.0        35.0       421.0      859.0      10.0
C85        c          19.0       46.0       1.0        0.0        1.0        35.0       413.0      902.0      10.0
C86        c          40.0       24.0       13.0       8.0        5.0        35.0       236.0      332.0      10.0
C87        c          33.0       55.0       8.0        5.0        3.0        25.0       206.0      258.0      10.0
C88        c          44.0       28.0       9.0        6.0        3.0        30.0       643.0      665.0      10.0
C92        c          59.0       61.0       10.0       10.0       0.0        25.0       133.0      624.0      10.0
C94        c          28.0       37.0       23.0       17.0       6.0        20.0       296.0      962.0      10.0
C95        c          34.0       8.0        19.0       4.0        15.0       35.0       385.0      821.0      10.0
C98        c          34.0       66.0       20.0       10.0       10.0       45.0       212.0      305.0      10.0
C99        c          7.0        38.0       11.0       2.0        9.0        20.0       599.0      718.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
