StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          23.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          34.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          33.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          38.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          22.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          45.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          45.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          28.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          42.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          19.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          65.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          56.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          9.0        21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          25.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          65.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          27.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          42.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          20.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          75.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          20.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          2.0        19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          2.0        7.0        3.0        1.0        2.0        50.0       143.0      163.0      10.0
C2         c          37.0       44.0       10.0       8.0        2.0        45.0       148.0      315.0      10.0
C5         c          37.0       13.0       14.0       5.0        9.0        30.0       121.0      228.0      10.0
C7         c          51.0       45.0       5.0        4.0        1.0        40.0       207.0      269.0      10.0
C8         c          46.0       32.0       29.0       20.0       9.0        20.0       167.0      205.0      10.0
C9         c          19.0       11.0       26.0       15.0       11.0       35.0       225.0      314.0      10.0
C10        c          2.0        30.0       12.0       1.0        11.0       35.0       138.0      261.0      10.0
C11        c          25.0       23.0       19.0       17.0       2.0        40.0       292.0      305.0      10.0
C12        c          36.0       49.0       3.0        2.0        1.0        45.0       160.0      317.0      10.0
C14        c          46.0       19.0       15.0       6.0        9.0        20.0       224.0      297.0      10.0
C16        c          46.0       58.0       1.0        1.0        0.0        20.0       172.0      313.0      10.0
C17        c          26.0       45.0       22.0       13.0       9.0        50.0       176.0      286.0      10.0
C18        c          12.0       3.0        13.0       3.0        10.0       45.0       142.0      330.0      10.0
C20        c          42.0       54.0       13.0       10.0       3.0        20.0       222.0      283.0      10.0
C21        c          47.0       46.0       12.0       12.0       0.0        40.0       206.0      276.0      10.0
C23        c          67.0       51.0       19.0       14.0       5.0        45.0       153.0      310.0      10.0
C24        c          23.0       36.0       23.0       15.0       8.0        40.0       225.0      227.0      10.0
C27        c          13.0       19.0       13.0       9.0        4.0        25.0       163.0      328.0      10.0
C28        c          51.0       33.0       19.0       12.0       7.0        20.0       231.0      294.0      10.0
C30        c          26.0       14.0       4.0        2.0        2.0        35.0       273.0      289.0      10.0
C32        c          23.0       48.0       16.0       8.0        8.0        20.0       282.0      296.0      10.0
C33        c          33.0       63.0       16.0       8.0        8.0        40.0       157.0      296.0      10.0
C36        c          40.0       25.0       28.0       18.0       10.0       25.0       169.0      237.0      10.0
C37        c          13.0       56.0       6.0        1.0        5.0        30.0       125.0      233.0      10.0
C46        c          2.0        59.0       2.0        0.0        2.0        40.0       142.0      252.0      10.0
C47        c          9.0        37.0       8.0        2.0        6.0        25.0       184.0      303.0      10.0
C49        c          26.0       28.0       15.0       14.0       1.0        35.0       185.0      309.0      10.0
C52        c          51.0       53.0       15.0       14.0       1.0        40.0       149.0      326.0      10.0
C54        c          45.0       32.0       35.0       25.0       10.0       50.0       167.0      226.0      10.0
C56        c          26.0       58.0       17.0       8.0        9.0        25.0       207.0      303.0      10.0
C57        c          39.0       43.0       4.0        4.0        0.0        50.0       132.0      313.0      10.0
C60        c          54.0       15.0       23.0       6.0        17.0       40.0       230.0      251.0      10.0
C63        c          50.0       45.0       24.0       22.0       2.0        35.0       122.0      278.0      10.0
C68        c          25.0       27.0       18.0       17.0       1.0        25.0       222.0      298.0      10.0
C69        c          66.0       38.0       9.0        5.0        4.0        30.0       160.0      264.0      10.0
C70        c          53.0       34.0       4.0        3.0        1.0        40.0       176.0      182.0      10.0
C73        c          67.0       5.0        1.0        0.0        1.0        25.0       160.0      289.0      10.0
C74        c          33.0       18.0       33.0       18.0       15.0       40.0       177.0      233.0      10.0
C75        c          13.0       12.0       17.0       16.0       1.0        45.0       180.0      218.0      10.0
C76        c          24.0       34.0       20.0       14.0       6.0        20.0       126.0      271.0      10.0
C77        c          25.0       7.0        17.0       5.0        12.0       40.0       233.0      289.0      10.0
C78        c          30.0       20.0       1.0        1.0        0.0        35.0       152.0      204.0      10.0
C81        c          50.0       40.0       17.0       14.0       3.0        35.0       193.0      269.0      10.0
C84        c          40.0       47.0       11.0       9.0        2.0        35.0       206.0      303.0      10.0
C87        c          42.0       38.0       19.0       17.0       2.0        40.0       145.0      315.0      10.0
C90        c          34.0       25.0       12.0       9.0        3.0        50.0       203.0      257.0      10.0
C91        c          40.0       50.0       15.0       12.0       3.0        35.0       164.0      311.0      10.0
C93        c          27.0       32.0       14.0       12.0       2.0        30.0       226.0      289.0      10.0
C97        c          26.0       29.0       19.0       17.0       2.0        20.0       161.0      235.0      10.0
C98        c          38.0       56.0       16.0       11.0       5.0        35.0       137.0      168.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /65.5/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.5/
v Average velocity /1.0/
