StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          26.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          25.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          18.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          53.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          75.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          44.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          28.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          0.0        62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          44.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          0.0        67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          4.0        26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          0.0        13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          28.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          38.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          75.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          35.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          9.0        47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          43.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          38.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          64.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          70.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          67.0       4.0        8.0        0.0        8.0        40.0       504.0      889.0      10.0
C3         c          3.0        32.0       8.0        1.0        7.0        35.0       297.0      698.0      10.0
C7         c          22.0       43.0       17.0       9.0        8.0        50.0       456.0      958.0      10.0
C8         c          67.0       59.0       17.0       15.0       2.0        35.0       183.0      635.0      10.0
C9         c          32.0       57.0       15.0       8.0        7.0        20.0       834.0      1098.0     10.0
C10        c          4.0        33.0       2.0        0.0        2.0        40.0       931.0      1028.0     10.0
C13        c          50.0       37.0       3.0        2.0        1.0        30.0       883.0      1079.0     10.0
C14        c          2.0        37.0       22.0       1.0        21.0       30.0       187.0      297.0      10.0
C16        c          23.0       29.0       6.0        5.0        1.0        25.0       543.0      611.0      10.0
C17        c          33.0       62.0       35.0       19.0       16.0       30.0       587.0      849.0      10.0
C18        c          30.0       48.0       15.0       9.0        6.0        45.0       537.0      1058.0     10.0
C27        c          47.0       29.0       11.0       7.0        4.0        45.0       276.0      679.0      10.0
C28        c          7.0        23.0       26.0       8.0        18.0       40.0       675.0      725.0      10.0
C29        c          44.0       58.0       9.0        7.0        2.0        25.0       418.0      936.0      10.0
C30        c          53.0       29.0       13.0       7.0        6.0        50.0       766.0      1070.0     10.0
C33        c          41.0       9.0        26.0       6.0        20.0       35.0       513.0      646.0      10.0
C34        c          27.0       8.0        11.0       3.0        8.0        35.0       434.0      827.0      10.0
C35        c          6.0        20.0       16.0       5.0        11.0       50.0       402.0      1007.0     10.0
C36        c          44.0       58.0       17.0       13.0       4.0        40.0       844.0      989.0      10.0
C38        c          26.0       69.0       18.0       7.0        11.0       25.0       280.0      388.0      10.0
C41        c          25.0       25.0       16.0       16.0       0.0        45.0       197.0      418.0      10.0
C42        c          52.0       45.0       5.0        4.0        1.0        30.0       565.0      776.0      10.0
C46        c          49.0       30.0       10.0       6.0        4.0        35.0       221.0      958.0      10.0
C47        c          39.0       60.0       2.0        1.0        1.0        40.0       293.0      1023.0     10.0
C50        c          16.0       60.0       25.0       7.0        18.0       25.0       845.0      874.0      10.0
C57        c          38.0       36.0       17.0       16.0       1.0        40.0       882.0      962.0      10.0
C59        c          43.0       47.0       1.0        1.0        0.0        30.0       294.0      595.0      10.0
C61        c          8.0        28.0       4.0        1.0        3.0        40.0       171.0      590.0      10.0
C62        c          33.0       9.0        33.0       9.0        24.0       40.0       437.0      510.0      10.0
C63        c          43.0       62.0       21.0       15.0       6.0        45.0       747.0      807.0      10.0
C64        c          48.0       13.0       14.0       4.0        10.0       35.0       132.0      289.0      10.0
C65        c          5.0        48.0       22.0       2.0        20.0       45.0       965.0      973.0      10.0
C66        c          20.0       42.0       23.0       11.0       12.0       40.0       706.0      821.0      10.0
C67        c          36.0       5.0        12.0       2.0        10.0       25.0       346.0      738.0      10.0
C71        c          12.0       27.0       22.0       10.0       12.0       35.0       573.0      587.0      10.0
C72        c          53.0       58.0       27.0       25.0       2.0        40.0       606.0      665.0      10.0
C74        c          31.0       56.0       9.0        5.0        4.0        50.0       571.0      934.0      10.0
C76        c          47.0       16.0       13.0       4.0        9.0        25.0       357.0      704.0      10.0
C77        c          31.0       46.0       3.0        2.0        1.0        35.0       236.0      813.0      10.0
C85        c          46.0       31.0       1.0        1.0        0.0        30.0       977.0      1101.0     10.0
C88        c          25.0       32.0       29.0       23.0       6.0        45.0       379.0      602.0      10.0
C89        c          54.0       32.0       17.0       10.0       7.0        35.0       924.0      945.0      10.0
C90        c          34.0       35.0       1.0        1.0        0.0        30.0       526.0      582.0      10.0
C91        c          33.0       68.0       17.0       8.0        9.0        45.0       279.0      393.0      10.0
C93        c          33.0       47.0       24.0       17.0       7.0        30.0       709.0      921.0      10.0
C94        c          36.0       22.0       7.0        4.0        3.0        25.0       675.0      821.0      10.0
C95        c          33.0       50.0       19.0       13.0       6.0        20.0       512.0      703.0      10.0
C96        c          30.0       45.0       1.0        1.0        0.0        30.0       333.0      434.0      10.0
C98        c          5.0        20.0       17.0       4.0        13.0       35.0       424.0      1046.0     10.0
C99        c          31.0       34.0       1.0        1.0        0.0        30.0       241.0      936.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
