StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          42.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          14.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          34.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          24.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          14.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          1.0        37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          70.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          32.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          53.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          28.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          63.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          17.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          29.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          39.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          44.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          29.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          61.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          49.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          5.0        43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          49.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          2.0        77.0       21.0       1.0        20.0       20.0       166.0      277.0      10.0
C2         c          44.0       3.0        1.0        0.0        1.0        35.0       149.0      266.0      10.0
C8         c          13.0       22.0       11.0       6.0        5.0        25.0       143.0      312.0      10.0
C13        c          31.0       18.0       9.0        5.0        4.0        35.0       251.0      260.0      10.0
C14        c          36.0       77.0       11.0       5.0        6.0        40.0       250.0      316.0      10.0
C16        c          63.0       27.0       2.0        1.0        1.0        35.0       229.0      238.0      10.0
C17        c          12.0       49.0       12.0       3.0        9.0        50.0       176.0      239.0      10.0
C22        c          55.0       21.0       12.0       5.0        7.0        40.0       148.0      178.0      10.0
C23        c          67.0       31.0       10.0       5.0        5.0        30.0       185.0      207.0      10.0
C24        c          24.0       16.0       30.0       20.0       10.0       45.0       176.0      297.0      10.0
C29        c          45.0       66.0       14.0       10.0       4.0        50.0       211.0      312.0      10.0
C33        c          67.0       5.0        2.0        0.0        2.0        35.0       224.0      226.0      10.0
C35        c          5.0        65.0       5.0        0.0        5.0        20.0       159.0      267.0      10.0
C36        c          15.0       3.0        2.0        0.0        2.0        40.0       127.0      277.0      10.0
C38        c          33.0       25.0       16.0       12.0       4.0        25.0       204.0      226.0      10.0
C39        c          33.0       50.0       8.0        5.0        3.0        25.0       267.0      325.0      10.0
C43        c          31.0       32.0       13.0       13.0       0.0        35.0       283.0      284.0      10.0
C46        c          17.0       51.0       23.0       8.0        15.0       35.0       158.0      169.0      10.0
C49        c          67.0       12.0       13.0       2.0        11.0       30.0       271.0      305.0      10.0
C52        c          32.0       48.0       12.0       8.0        4.0        45.0       185.0      247.0      10.0
C53        c          32.0       24.0       11.0       8.0        3.0        35.0       202.0      276.0      10.0
C54        c          33.0       41.0       11.0       9.0        2.0        50.0       213.0      240.0      10.0
C56        c          10.0       44.0       14.0       3.0        11.0       40.0       173.0      193.0      10.0
C58        c          57.0       43.0       7.0        5.0        2.0        40.0       204.0      206.0      10.0
C59        c          17.0       49.0       17.0       6.0        11.0       25.0       204.0      233.0      10.0
C63        c          21.0       42.0       21.0       10.0       11.0       25.0       120.0      185.0      10.0
C64        c          44.0       57.0       6.0        5.0        1.0        40.0       191.0      303.0      10.0
C66        c          29.0       52.0       8.0        4.0        4.0        25.0       230.0      248.0      10.0
C68        c          57.0       38.0       16.0       11.0       5.0        25.0       149.0      253.0      10.0
C69        c          27.0       34.0       7.0        6.0        1.0        30.0       200.0      325.0      10.0
C70        c          61.0       39.0       23.0       15.0       8.0        35.0       122.0      192.0      10.0
C73        c          56.0       33.0       11.0       6.0        5.0        30.0       220.0      220.0      10.0
C74        c          31.0       33.0       13.0       12.0       1.0        25.0       134.0      277.0      10.0
C75        c          31.0       9.0        3.0        1.0        2.0        50.0       269.0      294.0      10.0
C76        c          41.0       34.0       2.0        2.0        0.0        25.0       194.0      284.0      10.0
C78        c          19.0       71.0       29.0       8.0        21.0       30.0       156.0      272.0      10.0
C79        c          35.0       26.0       19.0       14.0       5.0        40.0       153.0      250.0      10.0
C80        c          51.0       47.0       22.0       20.0       2.0        40.0       146.0      171.0      10.0
C81        c          43.0       8.0        15.0       3.0        12.0       20.0       128.0      280.0      10.0
C84        c          51.0       22.0       18.0       8.0        10.0       50.0       156.0      236.0      10.0
C85        c          45.0       40.0       16.0       14.0       2.0        50.0       258.0      308.0      10.0
C86        c          31.0       57.0       15.0       8.0        7.0        35.0       250.0      283.0      10.0
C88        c          41.0       39.0       20.0       19.0       1.0        50.0       195.0      236.0      10.0
C89        c          60.0       18.0       7.0        2.0        5.0        35.0       145.0      287.0      10.0
C91        c          55.0       36.0       6.0        4.0        2.0        30.0       240.0      255.0      10.0
C93        c          41.0       39.0       41.0       39.0       2.0        40.0       207.0      247.0      10.0
C95        c          19.0       13.0       12.0       8.0        4.0        30.0       185.0      223.0      10.0
C96        c          24.0       28.0       3.0        3.0        0.0        40.0       140.0      159.0      10.0
C97        c          36.0       38.0       7.0        7.0        0.0        25.0       177.0      301.0      10.0
C98        c          24.0       36.0       9.0        6.0        3.0        25.0       202.0      286.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /65.5/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.5/
v Average velocity /1.0/
