StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          60.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          3.0        28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          7.0        74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          55.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          37.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          42.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          34.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          16.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          19.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          17.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          16.0       9.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          0.0        54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          74.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          75.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          44.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          44.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          51.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          18.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          75.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          21.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          31.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          29.0       17.0       24.0       14.0       10.0       45.0       317.0      1076.0     10.0
C3         c          48.0       14.0       10.0       3.0        7.0        25.0       385.0      465.0      10.0
C7         c          52.0       17.0       11.0       4.0        7.0        30.0       121.0      786.0      10.0
C8         c          27.0       43.0       18.0       11.0       7.0        35.0       168.0      1025.0     10.0
C9         c          32.0       8.0        31.0       8.0        23.0       35.0       386.0      450.0      10.0
C15        c          41.0       18.0       3.0        1.0        2.0        45.0       307.0      418.0      10.0
C16        c          63.0       49.0       6.0        5.0        1.0        35.0       721.0      1028.0     10.0
C17        c          67.0       71.0       25.0       24.0       1.0        40.0       289.0      995.0      10.0
C19        c          41.0       10.0       18.0       4.0        14.0       35.0       705.0      873.0      10.0
C21        c          42.0       38.0       20.0       18.0       2.0        40.0       593.0      907.0      10.0
C24        c          21.0       3.0        14.0       2.0        12.0       35.0       270.0      457.0      10.0
C26        c          35.0       57.0       19.0       12.0       7.0        40.0       682.0      941.0      10.0
C28        c          33.0       47.0       1.0        1.0        0.0        30.0       486.0      881.0      10.0
C29        c          36.0       50.0       27.0       19.0       8.0        40.0       575.0      707.0      10.0
C35        c          30.0       25.0       1.0        1.0        0.0        30.0       300.0      649.0      10.0
C36        c          17.0       40.0       20.0       8.0        12.0       45.0       523.0      801.0      10.0
C37        c          8.0        10.0       17.0       14.0       3.0        40.0       225.0      420.0      10.0
C38        c          32.0       24.0       1.0        1.0        0.0        30.0       405.0      681.0      10.0
C39        c          19.0       16.0       3.0        3.0        0.0        30.0       567.0      868.0      10.0
C40        c          18.0       28.0       17.0       11.0       6.0        40.0       309.0      373.0      10.0
C41        c          23.0       54.0       13.0       6.0        7.0        20.0       174.0      1069.0     10.0
C43        c          16.0       52.0       10.0       3.0        7.0        50.0       387.0      846.0      10.0
C44        c          18.0       34.0       14.0       7.0        7.0        40.0       504.0      805.0      10.0
C45        c          25.0       53.0       15.0       7.0        8.0        30.0       300.0      632.0      10.0
C46        c          11.0       54.0       27.0       6.0        21.0       45.0       677.0      891.0      10.0
C48        c          23.0       63.0       13.0       5.0        8.0        35.0       635.0      817.0      10.0
C49        c          28.0       67.0       19.0       8.0        11.0       50.0       503.0      995.0      10.0
C50        c          48.0       63.0       4.0        3.0        1.0        30.0       575.0      863.0      10.0
C51        c          32.0       24.0       20.0       15.0       5.0        35.0       484.0      825.0      10.0
C53        c          33.0       69.0       2.0        1.0        1.0        50.0       751.0      751.0      10.0
C54        c          27.0       38.0       19.0       14.0       5.0        30.0       344.0      639.0      10.0
C56        c          30.0       33.0       4.0        4.0        0.0        30.0       344.0      368.0      10.0
C60        c          24.0       38.0       10.0       6.0        4.0        30.0       397.0      698.0      10.0
C61        c          30.0       51.0       22.0       13.0       9.0        30.0       887.0      929.0      10.0
C66        c          2.0        23.0       1.0        0.0        1.0        20.0       243.0      323.0      10.0
C67        c          25.0       25.0       17.0       17.0       0.0        20.0       450.0      898.0      10.0
C68        c          54.0       39.0       14.0       10.0       4.0        50.0       226.0      292.0      10.0
C70        c          49.0       11.0       10.0       2.0        8.0        30.0       650.0      723.0      10.0
C71        c          47.0       66.0       19.0       14.0       5.0        20.0       382.0      822.0      10.0
C74        c          45.0       38.0       33.0       28.0       5.0        45.0       577.0      823.0      10.0
C79        c          36.0       22.0       12.0       7.0        5.0        40.0       930.0      1062.0     10.0
C80        c          39.0       48.0       36.0       29.0       7.0        30.0       262.0      699.0      10.0
C82        c          35.0       6.0        5.0        1.0        4.0        20.0       362.0      628.0      10.0
C83        c          30.0       31.0       22.0       21.0       1.0        30.0       512.0      1030.0     10.0
C86        c          15.0       25.0       28.0       17.0       11.0       45.0       474.0      828.0      10.0
C90        c          43.0       24.0       11.0       6.0        5.0        40.0       165.0      423.0      10.0
C92        c          41.0       52.0       12.0       9.0        3.0        45.0       961.0      961.0      10.0
C94        c          35.0       27.0       18.0       14.0       4.0        45.0       621.0      646.0      10.0
C95        c          44.0       32.0       25.0       18.0       7.0        30.0       214.0      832.0      10.0
C97        c          27.0       22.0       20.0       16.0       4.0        40.0       503.0      831.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
