StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          66.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          60.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          7.0        41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          78.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          71.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          71.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          52.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          40.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          35.0       95.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          12.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          18.0       91.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          59.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          90.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          0.0        49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          30.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          0.0        57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          65.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          54.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          45.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          65.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          67.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          96.0       32.0       18.0       6.0        12.0       45.0       263.0      272.0      10.0
C3         c          93.0       26.0       14.0       4.0        10.0       35.0       156.0      169.0      10.0
C4         c          59.0       78.0       14.0       11.0       3.0        40.0       264.0      275.0      10.0
C6         c          15.0       46.0       19.0       6.0        13.0       45.0       243.0      259.0      10.0
C11        c          63.0       20.0       23.0       7.0        16.0       45.0       192.0      218.0      10.0
C14        c          35.0       3.0        23.0       2.0        21.0       25.0       168.0      247.0      10.0
C15        c          16.0       53.0       6.0        2.0        4.0        20.0       148.0      228.0      10.0
C16        c          7.0        59.0       28.0       3.0        25.0       30.0       214.0      225.0      10.0
C21        c          65.0       92.0       16.0       11.0       5.0        30.0       184.0      212.0      10.0
C24        c          39.0       7.0        7.0        1.0        6.0        40.0       203.0      219.0      10.0
C26        c          15.0       55.0       19.0       5.0        14.0       40.0       139.0      288.0      10.0
C27        c          35.0       40.0       21.0       18.0       3.0        25.0       180.0      232.0      10.0
C29        c          39.0       13.0       23.0       8.0        15.0       35.0       139.0      220.0      10.0
C30        c          34.0       4.0        13.0       2.0        11.0       30.0       186.0      206.0      10.0
C34        c          7.0        5.0        21.0       15.0       6.0        45.0       101.0      243.0      10.0
C38        c          46.0       11.0       14.0       3.0        11.0       30.0       131.0      240.0      10.0
C39        c          49.0       60.0       8.0        7.0        1.0        45.0       239.0      270.0      10.0
C40        c          69.0       57.0       20.0       17.0       3.0        30.0       152.0      244.0      10.0
C42        c          38.0       10.0       36.0       9.0        27.0       50.0       238.0      274.0      10.0
C43        c          18.0       75.0       24.0       6.0        18.0       35.0       142.0      171.0      10.0
C45        c          66.0       16.0       27.0       7.0        20.0       40.0       173.0      209.0      10.0
C46        c          6.0        42.0       11.0       2.0        9.0        30.0       188.0      225.0      10.0
C48        c          28.0       1.0        20.0       1.0        19.0       30.0       225.0      245.0      10.0
C49        c          41.0       8.0        10.0       2.0        8.0        40.0       237.0      258.0      10.0
C50        c          56.0       34.0       28.0       17.0       11.0       30.0       181.0      236.0      10.0
C51        c          48.0       15.0       40.0       12.0       28.0       40.0       224.0      319.0      10.0
C53        c          94.0       32.0       23.0       8.0        15.0       35.0       172.0      214.0      10.0
C54        c          40.0       30.0       31.0       23.0       8.0        40.0       247.0      266.0      10.0
C55        c          68.0       42.0       34.0       21.0       13.0       25.0       288.0      290.0      10.0
C57        c          18.0       81.0       16.0       4.0        12.0       20.0       200.0      241.0      10.0
C59        c          67.0       42.0       24.0       15.0       9.0        40.0       205.0      277.0      10.0
C61        c          52.0       77.0       22.0       15.0       7.0        20.0       115.0      236.0      10.0
C62        c          41.0       33.0       19.0       15.0       4.0        30.0       151.0      156.0      10.0
C64        c          20.0       76.0       4.0        1.0        3.0        40.0       108.0      131.0      10.0
C65        c          23.0       84.0       6.0        2.0        4.0        25.0       142.0      158.0      10.0
C68        c          14.0       75.0       5.0        1.0        4.0        40.0       118.0      288.0      10.0
C69        c          12.0       41.0       17.0       5.0        12.0       25.0       210.0      240.0      10.0
C74        c          39.0       57.0       9.0        6.0        3.0        30.0       171.0      201.0      10.0
C75        c          62.0       80.0       31.0       24.0       7.0        35.0       193.0      257.0      10.0
C77        c          21.0       88.0       27.0       6.0        21.0       40.0       202.0      237.0      10.0
C81        c          3.0        15.0       22.0       4.0        18.0       25.0       226.0      227.0      10.0
C83        c          55.0       47.0       11.0       9.0        2.0        30.0       145.0      200.0      10.0
C84        c          12.0       16.0       20.0       15.0       5.0        40.0       176.0      286.0      10.0
C86        c          82.0       28.0       11.0       4.0        7.0        40.0       121.0      243.0      10.0
C91        c          43.0       59.0       2.0        1.0        1.0        50.0       108.0      174.0      10.0
C92        c          49.0       42.0       24.0       21.0       3.0        45.0       187.0      250.0      10.0
C94        c          7.0        19.0       19.0       7.0        12.0       45.0       192.0      298.0      10.0
C95        c          87.0       33.0       20.0       8.0        12.0       25.0       228.0      289.0      10.0
C96        c          38.0       3.0        34.0       3.0        31.0       20.0       166.0      249.0      10.0
C99        c          0.0        42.0       24.0       0.0        24.0       30.0       253.0      310.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
