StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          27.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          43.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          0.0        13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          64.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          52.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          90.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          84.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          0.0        41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          54.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          70.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          19.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          19.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          48.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          64.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          14.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          46.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          90.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          78.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          37.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          46.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          22.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          39.0       34.0       18.0       16.0       2.0        25.0       834.0      1864.0     90.0
C4         c          5.0        40.0       30.0       4.0        26.0       50.0       1122.0     1218.0     90.0
C8         c          24.0       83.0       29.0       8.0        21.0       20.0       1267.0     3146.0     90.0
C11        c          97.0       21.0       11.0       2.0        9.0        40.0       1161.0     2941.0     90.0
C12        c          31.0       25.0       33.0       27.0       6.0        40.0       230.0      2703.0     90.0
C14        c          28.0       52.0       10.0       5.0        5.0        40.0       887.0      2884.0     90.0
C17        c          69.0       52.0       21.0       16.0       5.0        30.0       2832.0     3225.0     90.0
C18        c          4.0        46.0       36.0       3.0        33.0       20.0       1030.0     2919.0     90.0
C21        c          48.0       25.0       13.0       7.0        6.0        35.0       506.0      586.0      90.0
C22        c          62.0       51.0       26.0       21.0       5.0        50.0       1264.0     1795.0     90.0
C24        c          56.0       69.0       15.0       12.0       3.0        25.0       1508.0     2110.0     90.0
C26        c          72.0       54.0       21.0       16.0       5.0        40.0       2991.0     3125.0     90.0
C31        c          62.0       68.0       23.0       21.0       2.0        40.0       2135.0     2503.0     90.0
C32        c          42.0       67.0       10.0       6.0        4.0        35.0       291.0      1059.0     90.0
C35        c          9.0        38.0       14.0       3.0        11.0       40.0       2503.0     3222.0     90.0
C37        c          95.0       30.0       22.0       7.0        15.0       40.0       3184.0     3284.0     90.0
C41        c          9.0        46.0       20.0       4.0        16.0       30.0       564.0      2927.0     90.0
C42        c          32.0       71.0       35.0       16.0       19.0       50.0       1935.0     2068.0     90.0
C43        c          64.0       49.0       10.0       8.0        2.0        30.0       723.0      876.0      90.0
C44        c          1.0        45.0       12.0       0.0        12.0       45.0       541.0      2451.0     90.0
C45        c          38.0       76.0       20.0       10.0       10.0       25.0       883.0      3049.0     90.0
C46        c          50.0       29.0       10.0       6.0        4.0        40.0       1039.0     2887.0     90.0
C48        c          50.0       59.0       16.0       14.0       2.0        35.0       2691.0     3149.0     90.0
C51        c          40.0       67.0       10.0       6.0        4.0        30.0       796.0      2112.0     90.0
C52        c          12.0       62.0       20.0       4.0        16.0       25.0       2541.0     2844.0     90.0
C54        c          22.0       79.0       33.0       9.0        24.0       40.0       303.0      2083.0     90.0
C56        c          57.0       80.0       29.0       21.0       8.0        20.0       355.0      773.0      90.0
C57        c          62.0       79.0       36.0       28.0       8.0        50.0       1454.0     3066.0     90.0
C63        c          62.0       76.0       10.0       8.0        2.0        40.0       825.0      2801.0     90.0
C66        c          39.0       5.0        10.0       1.0        9.0        35.0       1328.0     2200.0     90.0
C68        c          14.0       80.0       19.0       3.0        16.0       30.0       563.0      875.0      90.0
C70        c          40.0       6.0        38.0       6.0        32.0       35.0       1928.0     2232.0     90.0
C71        c          34.0       68.0       38.0       19.0       19.0       45.0       658.0      903.0      90.0
C73        c          23.0       84.0       28.0       8.0        20.0       35.0       964.0      1010.0     90.0
C74        c          30.0       34.0       18.0       16.0       2.0        45.0       772.0      2435.0     90.0
C75        c          57.0       63.0       10.0       9.0        1.0        30.0       1339.0     2705.0     90.0
C77        c          47.0       35.0       25.0       19.0       6.0        35.0       1560.0     3112.0     90.0
C78        c          62.0       88.0       17.0       12.0       5.0        50.0       388.0      827.0      90.0
C79        c          55.0       68.0       13.0       11.0       2.0        35.0       1088.0     2769.0     90.0
C80        c          52.0       81.0       19.0       12.0       7.0        40.0       2067.0     3229.0     90.0
C81        c          51.0       35.0       17.0       12.0       5.0        50.0       335.0      382.0      90.0
C82        c          49.0       37.0       18.0       14.0       4.0        30.0       2213.0     2308.0     90.0
C83        c          31.0       29.0       21.0       20.0       1.0        45.0       362.0      2180.0     90.0
C84        c          104.0      37.0       28.0       10.0       18.0       40.0       1340.0     2474.0     90.0
C85        c          1.0        41.0       35.0       1.0        34.0       45.0       297.0      2120.0     90.0
C90        c          56.0       88.0       25.0       16.0       9.0        30.0       1181.0     2184.0     90.0
C94        c          91.0       35.0       16.0       6.0        10.0       40.0       978.0      2465.0     90.0
C95        c          17.0       75.0       18.0       4.0        14.0       40.0       1642.0     2549.0     90.0
C96        c          39.0       36.0       13.0       12.0       1.0        20.0       1532.0     1893.0     90.0
C98        c          21.0       65.0       27.0       9.0        18.0       35.0       125.0      2049.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
