StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          61.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          72.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          64.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          31.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          11.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          45.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          68.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          46.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          40.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          79.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          55.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          58.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          64.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          19.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          19.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          51.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          31.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          0.0        70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          6.0        47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          47.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          71.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          3.0        38.0       10.0       1.0        9.0        20.0       351.0      958.0      90.0
C1         c          28.0       33.0       15.0       13.0       2.0        25.0       584.0      1145.0     90.0
C2         c          63.0       83.0       31.0       24.0       7.0        35.0       476.0      814.0      90.0
C3         c          21.0       55.0       10.0       4.0        6.0        35.0       410.0      999.0      90.0
C5         c          31.0       54.0       37.0       21.0       16.0       30.0       290.0      443.0      90.0
C8         c          27.0       51.0       10.0       5.0        5.0        40.0       663.0      713.0      90.0
C10        c          92.0       29.0       35.0       11.0       24.0       50.0       471.0      714.0      90.0
C11        c          41.0       10.0       17.0       4.0        13.0       45.0       621.0      996.0      90.0
C12        c          25.0       53.0       40.0       19.0       21.0       25.0       435.0      512.0      90.0
C13        c          63.0       61.0       19.0       18.0       1.0        50.0       173.0      766.0      90.0
C15        c          26.0       53.0       10.0       5.0        5.0        35.0       899.0      959.0      90.0
C16        c          31.0       31.0       30.0       30.0       0.0        50.0       239.0      537.0      90.0
C20        c          65.0       57.0       31.0       27.0       4.0        45.0       540.0      643.0      90.0
C28        c          55.0       26.0       21.0       10.0       11.0       40.0       544.0      1123.0     90.0
C29        c          39.0       67.0       12.0       7.0        5.0        20.0       1015.0     1187.0     90.0
C32        c          29.0       33.0       39.0       34.0       5.0        50.0       152.0      1088.0     90.0
C33        c          24.0       51.0       23.0       11.0       12.0       40.0       702.0      884.0      90.0
C35        c          18.0       79.0       12.0       3.0        9.0        20.0       595.0      765.0      90.0
C37        c          51.0       26.0       10.0       5.0        5.0        20.0       544.0      1091.0     90.0
C39        c          15.0       77.0       23.0       4.0        19.0       40.0       232.0      942.0      90.0
C40        c          43.0       63.0       10.0       7.0        3.0        45.0       644.0      979.0      90.0
C44        c          4.0        39.0       17.0       2.0        15.0       30.0       701.0      871.0      90.0
C45        c          16.0       76.0       10.0       2.0        8.0        25.0       891.0      1091.0     90.0
C47        c          72.0       54.0       50.0       38.0       12.0       35.0       113.0      553.0      90.0
C48        c          50.0       38.0       30.0       23.0       7.0        30.0       323.0      982.0      90.0
C52        c          30.0       33.0       24.0       22.0       2.0        45.0       638.0      763.0      90.0
C54        c          63.0       78.0       10.0       8.0        2.0        25.0       402.0      1086.0     90.0
C55        c          50.0       36.0       21.0       15.0       6.0        45.0       459.0      560.0      90.0
C56        c          57.0       78.0       18.0       13.0       5.0        35.0       708.0      744.0      90.0
C57        c          10.0       41.0       11.0       3.0        8.0        25.0       610.0      861.0      90.0
C60        c          59.0       80.0       10.0       7.0        3.0        30.0       245.0      390.0      90.0
C66        c          21.0       81.0       10.0       3.0        7.0        40.0       319.0      714.0      90.0
C68        c          43.0       8.0        12.0       2.0        10.0       30.0       188.0      638.0      90.0
C69        c          34.0       34.0       29.0       29.0       0.0        30.0       104.0      1120.0     90.0
C72        c          27.0       49.0       20.0       11.0       9.0        40.0       525.0      985.0      90.0
C75        c          88.0       31.0       27.0       10.0       17.0       40.0       233.0      577.0      90.0
C76        c          44.0       68.0       24.0       16.0       8.0        35.0       691.0      982.0      90.0
C77        c          32.0       32.0       10.0       10.0       0.0        35.0       618.0      750.0      90.0
C79        c          6.0        43.0       41.0       6.0        35.0       35.0       359.0      1093.0     90.0
C80        c          89.0       36.0       35.0       14.0       21.0       45.0       307.0      744.0      90.0
C81        c          5.0        43.0       27.0       3.0        24.0       40.0       181.0      628.0      90.0
C82        c          84.0       29.0       22.0       8.0        14.0       50.0       325.0      805.0      90.0
C84        c          71.0       53.0       10.0       7.0        3.0        20.0       210.0      576.0      90.0
C91        c          23.0       53.0       13.0       6.0        7.0        30.0       537.0      621.0      90.0
C92        c          62.0       57.0       22.0       20.0       2.0        35.0       138.0      420.0      90.0
C93        c          26.0       54.0       22.0       11.0       11.0       30.0       402.0      1194.0     90.0
C95        c          28.0       54.0       27.0       14.0       13.0       40.0       260.0      723.0      90.0
C96        c          26.0       34.0       10.0       8.0        2.0        35.0       457.0      844.0      90.0
C97        c          39.0       15.0       10.0       4.0        6.0        40.0       315.0      466.0      90.0
C99        c          78.0       55.0       24.0       17.0       7.0        50.0       144.0      361.0      90.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /3.4/
v Average velocity /1.0/
