StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          35.0       35.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          61.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          74.0       39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          47.0       57.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          57.0       65.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          29.0       59.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          34.0       71.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          22.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          7.0        61.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       41.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          5.0        39.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          14.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          0.0        26.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          24.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          26.0       6.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          34.0       20.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          41.0       5.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          50.0       9.0        0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          61.0       14.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          62.0       21.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          74.0       30.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C84        c          16.0       22.0       41.0       30.0            11.0          50           199.0      229.0      10.0        
C13        c          15.0       10.0       20.0       13.0            7.0           40           263.0      293.0      10.0        
C39        c          40.0       25.0       9.0        6.0             3.0           40           140.0      170.0      10.0        
C34        c          63.0       65.0       8.0        8.0             0.0           25           231.0      261.0      10.0        
C95        c          22.0       27.0       11.0       9.0             2.0           25           134.0      164.0      10.0        
C73        c          46.0       13.0       8.0        2.0             6.0           20           141.0      171.0      10.0        
C32        c          53.0       52.0       11.0       11.0            0.0           20           160.0      190.0      10.0        
C6         c          20.0       50.0       5.0        2.0             3.0           50           194.0      224.0      10.0        
C76        c          53.0       43.0       14.0       11.0            3.0           35           256.0      286.0      10.0        
C46        c          8.0        56.0       27.0       4.0             23.0          30           262.0      292.0      10.0        
C83        c          11.0       31.0       7.0        2.0             5.0           25           202.0      232.0      10.0        
C29        c          40.0       60.0       21.0       14.0            7.0           20           269.0      299.0      10.0        
C80        c          55.0       54.0       26.0       26.0            0.0           40           144.0      174.0      10.0        
C42        c          23.0       3.0        7.0        1.0             6.0           35           159.0      189.0      10.0        
C28        c          64.0       42.0       9.0        6.0             3.0           45           223.0      253.0      10.0        
C99        c          18.0       18.0       17.0       17.0            0.0           25           194.0      224.0      10.0        
C20        c          45.0       20.0       11.0       5.0             6.0           40           135.0      165.0      10.0        
C66        c          67.0       5.0        25.0       2.0             23.0          35           249.0      279.0      10.0        
C1         c          35.0       17.0       7.0        3.0             4.0           35           203.0      233.0      10.0        
C14        c          30.0       5.0        8.0        1.0             7.0           20           220.0      250.0      10.0        
C94        c          25.0       24.0       20.0       19.0            1.0           40           246.0      276.0      10.0        
C81        c          15.0       47.0       16.0       5.0             11.0          35           275.0      305.0      10.0        
C24        c          65.0       20.0       6.0        2.0             4.0           25           243.0      273.0      10.0        
C56        c          32.0       12.0       7.0        3.0             4.0           20           282.0      312.0      10.0        
C51        c          27.0       43.0       9.0        6.0             3.0           30           217.0      247.0      10.0        
C88        c          26.0       35.0       15.0       11.0            4.0           20           151.0      181.0      10.0        
C58        c          21.0       24.0       28.0       25.0            3.0           45           207.0      237.0      10.0        
C40        c          42.0       7.0        5.0        1.0             4.0           30           277.0      307.0      10.0        
C0         c          41.0       49.0       10.0       8.0             2.0           30           142.0      172.0      10.0        
