StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          76.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          51.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          54.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          44.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          72.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          11.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          36.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          79.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          29.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          37.0       78.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          47.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          0.0        72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          60.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          29.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          89.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          49.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          8.0        38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          60.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          11.0       88.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          67.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          90.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          14.0       49.0       27.0       8.0        19.0       30.0       158.0      192.0      10.0
C1         c          36.0       8.0        11.0       2.0        9.0        35.0       202.0      235.0      10.0
C5         c          30.0       58.0       33.0       17.0       16.0       40.0       165.0      166.0      10.0
C6         c          29.0       61.0       7.0        3.0        4.0        30.0       237.0      296.0      10.0
C7         c          94.0       33.0       7.0        2.0        5.0        35.0       165.0      223.0      10.0
C9         c          42.0       49.0       10.0       9.0        1.0        35.0       147.0      174.0      10.0
C13        c          36.0       5.0        3.0        0.0        3.0        30.0       201.0      221.0      10.0
C15        c          5.0        20.0       16.0       4.0        12.0       35.0       291.0      323.0      10.0
C16        c          9.0        51.0       19.0       3.0        16.0       35.0       211.0      246.0      10.0
C18        c          58.0       78.0       2.0        1.0        1.0        35.0       246.0      249.0      10.0
C23        c          39.0       42.0       9.0        8.0        1.0        40.0       174.0      240.0      10.0
C24        c          87.0       32.0       20.0       7.0        13.0       35.0       113.0      197.0      10.0
C26        c          5.0        45.0       8.0        1.0        7.0        35.0       108.0      140.0      10.0
C27        c          87.0       30.0       16.0       6.0        10.0       50.0       198.0      295.0      10.0
C28        c          35.0       53.0       7.0        5.0        2.0        35.0       172.0      222.0      10.0
C30        c          7.0        48.0       22.0       3.0        19.0       35.0       170.0      304.0      10.0
C31        c          56.0       50.0       15.0       13.0       2.0        35.0       198.0      304.0      10.0
C32        c          26.0       88.0       12.0       4.0        8.0        40.0       120.0      287.0      10.0
C34        c          44.0       5.0        2.0        0.0        2.0        35.0       125.0      241.0      10.0
C35        c          2.0        50.0       24.0       1.0        23.0       40.0       242.0      304.0      10.0
C37        c          85.0       32.0       20.0       8.0        12.0       25.0       238.0      267.0      10.0
C39        c          0.0        37.0       15.0       0.0        15.0       35.0       253.0      256.0      10.0
C40        c          31.0       33.0       12.0       11.0       1.0        25.0       192.0      210.0      10.0
C46        c          61.0       80.0       9.0        7.0        2.0        30.0       220.0      234.0      10.0
C47        c          61.0       10.0       16.0       3.0        13.0       50.0       211.0      252.0      10.0
C48        c          60.0       79.0       15.0       11.0       4.0        35.0       185.0      219.0      10.0
C49        c          41.0       43.0       10.0       10.0       0.0        40.0       166.0      244.0      10.0
C50        c          52.0       53.0       9.0        9.0        0.0        30.0       156.0      266.0      10.0
C52        c          30.0       40.0       17.0       13.0       4.0        50.0       141.0      142.0      10.0
C54        c          86.0       28.0       14.0       5.0        9.0        45.0       203.0      268.0      10.0
C55        c          63.0       81.0       23.0       18.0       5.0        30.0       283.0      309.0      10.0
C56        c          32.0       29.0       15.0       14.0       1.0        45.0       177.0      213.0      10.0
C57        c          27.0       48.0       23.0       13.0       10.0       40.0       213.0      213.0      10.0
C62        c          8.0        57.0       18.0       3.0        15.0       30.0       234.0      247.0      10.0
C63        c          45.0       10.0       7.0        2.0        5.0        30.0       199.0      248.0      10.0
C64        c          34.0       65.0       29.0       15.0       14.0       50.0       173.0      251.0      10.0
C65        c          9.0        14.0       25.0       16.0       9.0        25.0       151.0      302.0      10.0
C67        c          43.0       59.0       30.0       22.0       8.0        45.0       143.0      174.0      10.0
C68        c          29.0       5.0        23.0       4.0        19.0       50.0       177.0      311.0      10.0
C69        c          0.0        50.0       6.0        0.0        6.0        20.0       135.0      214.0      10.0
C74        c          64.0       74.0       9.0        8.0        1.0        45.0       190.0      302.0      10.0
C77        c          61.0       81.0       13.0       10.0       3.0        25.0       136.0      188.0      10.0
C79        c          64.0       11.0       22.0       4.0        18.0       35.0       250.0      315.0      10.0
C81        c          45.0       8.0        13.0       2.0        11.0       30.0       156.0      269.0      10.0
C84        c          39.0       58.0       36.0       24.0       12.0       35.0       161.0      251.0      10.0
C92        c          44.0       14.0       30.0       10.0       20.0       40.0       241.0      273.0      10.0
C93        c          89.0       33.0       10.0       4.0        6.0        40.0       187.0      212.0      10.0
C95        c          70.0       42.0       22.0       13.0       9.0        25.0       108.0      160.0      10.0
C96        c          60.0       79.0       2.0        2.0        0.0        20.0       102.0      215.0      10.0
C99        c          7.0        44.0       37.0       6.0        31.0       50.0       191.0      287.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
