StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          42.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          31.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          87.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          42.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          63.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          61.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          79.0       80.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          63.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          51.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          12.0       79.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          67.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          49.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          37.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          36.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          0.0        54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          34.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          90.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          30.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          0.0        18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          49.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          73.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          72.0       57.0       11.0       9.0        2.0        40.0       112.0      442.0      90.0
C2         c          33.0       30.0       18.0       16.0       2.0        30.0       148.0      307.0      90.0
C3         c          85.0       34.0       23.0       9.0        14.0       35.0       293.0      1174.0     90.0
C5         c          57.0       82.0       12.0       8.0        4.0        30.0       306.0      621.0      90.0
C6         c          60.0       58.0       17.0       16.0       1.0        30.0       225.0      572.0      90.0
C8         c          50.0       26.0       10.0       5.0        5.0        45.0       151.0      566.0      90.0
C12        c          3.0        39.0       13.0       1.0        12.0       30.0       734.0      930.0      90.0
C13        c          63.0       86.0       15.0       11.0       4.0        50.0       155.0      1144.0     90.0
C17        c          91.0       29.0       43.0       14.0       29.0       40.0       447.0      791.0      90.0
C20        c          30.0       52.0       36.0       21.0       15.0       50.0       260.0      954.0      90.0
C23        c          42.0       69.0       31.0       19.0       12.0       35.0       491.0      898.0      90.0
C24        c          38.0       11.0       22.0       6.0        16.0       35.0       342.0      471.0      90.0
C25        c          35.0       35.0       10.0       10.0       0.0        25.0       791.0      849.0      90.0
C30        c          24.0       54.0       22.0       10.0       12.0       40.0       168.0      874.0      90.0
C31        c          79.0       35.0       26.0       12.0       14.0       20.0       506.0      590.0      90.0
C32        c          40.0       11.0       29.0       8.0        21.0       30.0       492.0      653.0      90.0
C34        c          8.0        35.0       40.0       9.0        31.0       50.0       258.0      488.0      90.0
C35        c          4.0        36.0       10.0       1.0        9.0        35.0       290.0      986.0      90.0
C36        c          20.0       56.0       10.0       4.0        6.0        30.0       308.0      389.0      90.0
C38        c          38.0       13.0       25.0       9.0        16.0       35.0       246.0      664.0      90.0
C40        c          48.0       28.0       10.0       6.0        4.0        35.0       1140.0     1227.0     90.0
C41        c          95.0       36.0       10.0       4.0        6.0        25.0       623.0      724.0      90.0
C43        c          39.0       67.0       22.0       13.0       9.0        20.0       427.0      481.0      90.0
C44        c          50.0       31.0       27.0       17.0       10.0       30.0       531.0      543.0      90.0
C45        c          25.0       53.0       28.0       13.0       15.0       40.0       299.0      759.0      90.0
C48        c          89.0       28.0       33.0       10.0       23.0       40.0       569.0      1091.0     90.0
C49        c          56.0       32.0       12.0       7.0        5.0        40.0       867.0      897.0      90.0
C50        c          86.0       35.0       10.0       4.0        6.0        45.0       463.0      854.0      90.0
C53        c          15.0       75.0       15.0       3.0        12.0       45.0       386.0      650.0      90.0
C54        c          73.0       54.0       15.0       11.0       4.0        35.0       160.0      900.0      90.0
C56        c          73.0       55.0       24.0       18.0       6.0        20.0       305.0      806.0      90.0
C57        c          21.0       83.0       27.0       7.0        20.0       40.0       857.0      1148.0     90.0
C59        c          34.0       11.0       17.0       6.0        11.0       35.0       660.0      1139.0     90.0
C65        c          6.0        41.0       36.0       5.0        31.0       40.0       448.0      778.0      90.0
C66        c          33.0       69.0       11.0       5.0        6.0        35.0       1002.0     1133.0     90.0
C67        c          92.0       38.0       29.0       12.0       17.0       35.0       335.0      640.0      90.0
C68        c          61.0       81.0       21.0       16.0       5.0        50.0       523.0      602.0      90.0
C69        c          67.0       83.0       10.0       8.0        2.0        40.0       214.0      362.0      90.0
C71        c          34.0       35.0       24.0       23.0       1.0        50.0       680.0      1084.0     90.0
C72        c          53.0       77.0       10.0       7.0        3.0        25.0       758.0      1059.0     90.0
C76        c          16.0       53.0       10.0       3.0        7.0        35.0       875.0      1064.0     90.0
C78        c          52.0       43.0       29.0       24.0       5.0        25.0       140.0      732.0      90.0
C80        c          22.0       52.0       15.0       6.0        9.0        40.0       472.0      1059.0     90.0
C82        c          52.0       31.0       10.0       6.0        4.0        25.0       748.0      1207.0     90.0
C86        c          44.0       10.0       18.0       4.0        14.0       30.0       833.0      1044.0     90.0
C90        c          61.0       84.0       22.0       16.0       6.0        30.0       541.0      1124.0     90.0
C91        c          66.0       57.0       16.0       14.0       2.0        30.0       516.0      1022.0     90.0
C93        c          66.0       81.0       14.0       11.0       3.0        20.0       296.0      567.0      90.0
C96        c          19.0       76.0       32.0       8.0        24.0       35.0       312.0      530.0      90.0
C99        c          53.0       28.0       19.0       10.0       9.0        50.0       544.0      572.0      90.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /3.4/
v Average velocity /1.0/
