StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          37.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          50.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          41.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          25.0       87.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          8.0        14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          41.0       78.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          20.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          50.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          58.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          84.0       95.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          63.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          59.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          20.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          76.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          40.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          0.0        34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          23.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          38.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          11.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          48.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          33.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          69.0       42.0       4.0        2.0        2.0        20.0       152.0      288.0      10.0
C5         c          33.0       40.0       14.0       12.0       2.0        25.0       141.0      259.0      10.0
C6         c          36.0       57.0       15.0       9.0        6.0        35.0       241.0      296.0      10.0
C7         c          14.0       47.0       22.0       7.0        15.0       25.0       206.0      307.0      10.0
C8         c          7.0        46.0       13.0       2.0        11.0       40.0       217.0      233.0      10.0
C9         c          2.0        48.0       12.0       0.0        12.0       40.0       195.0      236.0      10.0
C10        c          39.0       30.0       3.0        2.0        1.0        50.0       153.0      195.0      10.0
C11        c          61.0       90.0       23.0       16.0       7.0        30.0       206.0      232.0      10.0
C12        c          14.0       45.0       21.0       7.0        14.0       20.0       124.0      218.0      10.0
C16        c          59.0       93.0       12.0       8.0        4.0        40.0       173.0      208.0      10.0
C17        c          54.0       55.0       17.0       17.0       0.0        40.0       131.0      265.0      10.0
C18        c          53.0       24.0       15.0       7.0        8.0        20.0       174.0      255.0      10.0
C20        c          6.0        45.0       11.0       1.0        10.0       25.0       102.0      263.0      10.0
C21        c          39.0       8.0        12.0       2.0        10.0       30.0       149.0      157.0      10.0
C22        c          66.0       72.0       16.0       15.0       1.0        20.0       120.0      268.0      10.0
C23        c          51.0       51.0       23.0       23.0       0.0        30.0       110.0      307.0      10.0
C27        c          13.0       18.0       23.0       17.0       6.0        35.0       249.0      321.0      10.0
C28        c          62.0       72.0       11.0       9.0        2.0        30.0       142.0      257.0      10.0
C30        c          55.0       28.0       31.0       16.0       15.0       40.0       182.0      220.0      10.0
C34        c          62.0       53.0       32.0       27.0       5.0        50.0       217.0      242.0      10.0
C35        c          17.0       26.0       21.0       14.0       7.0        50.0       224.0      278.0      10.0
C36        c          23.0       87.0       26.0       7.0        19.0       40.0       157.0      288.0      10.0
C40        c          92.0       29.0       26.0       8.0        18.0       25.0       132.0      248.0      10.0
C41        c          62.0       83.0       18.0       13.0       5.0        35.0       265.0      270.0      10.0
C42        c          38.0       9.0        15.0       4.0        11.0       30.0       192.0      272.0      10.0
C45        c          58.0       91.0       6.0        4.0        2.0        30.0       136.0      255.0      10.0
C46        c          20.0       83.0       25.0       6.0        19.0       40.0       126.0      271.0      10.0
C47        c          64.0       39.0       26.0       16.0       10.0       50.0       282.0      284.0      10.0
C50        c          81.0       27.0       2.0        1.0        1.0        35.0       224.0      247.0      10.0
C51        c          36.0       13.0       21.0       8.0        13.0       35.0       280.0      293.0      10.0
C52        c          35.0       39.0       12.0       11.0       1.0        40.0       163.0      286.0      10.0
C54        c          11.0       60.0       39.0       7.0        32.0       50.0       163.0      285.0      10.0
C57        c          10.0       55.0       22.0       4.0        18.0       25.0       201.0      223.0      10.0
C59        c          83.0       28.0       17.0       6.0        11.0       50.0       156.0      223.0      10.0
C60        c          34.0       32.0       26.0       24.0       2.0        20.0       244.0      321.0      10.0
C64        c          52.0       33.0       30.0       19.0       11.0       35.0       160.0      244.0      10.0
C66        c          39.0       2.0        21.0       1.0        20.0       50.0       195.0      252.0      10.0
C68        c          62.0       84.0       2.0        1.0        1.0        20.0       154.0      262.0      10.0
C69        c          52.0       35.0       25.0       17.0       8.0        45.0       113.0      303.0      10.0
C72        c          35.0       39.0       25.0       22.0       3.0        25.0       260.0      293.0      10.0
C73        c          96.0       30.0       26.0       8.0        18.0       25.0       157.0      299.0      10.0
C75        c          61.0       22.0       12.0       4.0        8.0        40.0       159.0      268.0      10.0
C78        c          58.0       44.0       39.0       30.0       9.0        40.0       257.0      261.0      10.0
C82        c          24.0       87.0       20.0       6.0        14.0       40.0       207.0      273.0      10.0
C84        c          61.0       7.0        11.0       1.0        10.0       45.0       131.0      172.0      10.0
C85        c          60.0       76.0       23.0       18.0       5.0        40.0       162.0      199.0      10.0
C91        c          22.0       80.0       6.0        2.0        4.0        30.0       120.0      297.0      10.0
C92        c          21.0       41.0       32.0       16.0       16.0       45.0       172.0      224.0      10.0
C95        c          60.0       38.0       16.0       10.0       6.0        45.0       282.0      283.0      10.0
C96        c          91.0       29.0       11.0       4.0        7.0        35.0       155.0      294.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
