StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          33.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          17.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          49.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          75.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          75.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          27.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          11.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          36.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          19.0       6.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          54.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          23.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          75.0       7.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          39.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          53.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          15.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          0.0        38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          48.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          72.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          45.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          10.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C2         c          36.0       63.0       29.0       17.0       12.0       20.0       290.0      325.0      10.0
C5         c          43.0       42.0       8.0        8.0        0.0        30.0       205.0      941.0      10.0
C6         c          34.0       7.0        20.0       4.0        16.0       50.0       541.0      573.0      10.0
C7         c          19.0       34.0       13.0       7.0        6.0        45.0       879.0      1081.0     10.0
C10        c          64.0       45.0       12.0       8.0        4.0        35.0       452.0      836.0      10.0
C12        c          39.0       46.0       30.0       25.0       5.0        50.0       790.0      957.0      10.0
C15        c          10.0       39.0       8.0        2.0        6.0        30.0       695.0      709.0      10.0
C16        c          22.0       34.0       8.0        5.0        3.0        30.0       139.0      251.0      10.0
C17        c          44.0       53.0       5.0        4.0        1.0        30.0       155.0      827.0      10.0
C19        c          32.0       3.0        1.0        0.0        1.0        30.0       262.0      326.0      10.0
C22        c          46.0       51.0       22.0       20.0       2.0        35.0       260.0      339.0      10.0
C24        c          28.0       48.0       15.0       9.0        6.0        45.0       868.0      962.0      10.0
C26        c          57.0       42.0       31.0       23.0       8.0        20.0       401.0      803.0      10.0
C27        c          31.0       10.0       25.0       8.0        17.0       40.0       400.0      922.0      10.0
C28        c          46.0       56.0       18.0       15.0       3.0        25.0       296.0      605.0      10.0
C33        c          44.0       41.0       20.0       19.0       1.0        50.0       234.0      911.0      10.0
C37        c          43.0       33.0       13.0       10.0       3.0        35.0       288.0      710.0      10.0
C40        c          27.0       64.0       20.0       8.0        12.0       35.0       525.0      913.0      10.0
C41        c          42.0       3.0        10.0       1.0        9.0        30.0       408.0      985.0      10.0
C44        c          52.0       32.0       3.0        2.0        1.0        35.0       281.0      539.0      10.0
C45        c          11.0       44.0       13.0       3.0        10.0       30.0       414.0      500.0      10.0
C51        c          23.0       33.0       3.0        2.0        1.0        20.0       834.0      923.0      10.0
C54        c          66.0       68.0       7.0        7.0        0.0        40.0       160.0      699.0      10.0
C55        c          12.0       53.0       22.0       5.0        17.0       20.0       239.0      264.0      10.0
C56        c          20.0       32.0       24.0       15.0       9.0        40.0       450.0      633.0      10.0
C57        c          24.0       66.0       8.0        3.0        5.0        20.0       295.0      645.0      10.0
C58        c          37.0       36.0       10.0       10.0       0.0        20.0       176.0      367.0      10.0
C61        c          43.0       3.0        7.0        0.0        7.0        30.0       658.0      1034.0     10.0
C62        c          50.0       6.0        29.0       3.0        26.0       20.0       181.0      481.0      10.0
C66        c          31.0       37.0       24.0       20.0       4.0        30.0       332.0      376.0      10.0
C68        c          58.0       16.0       14.0       4.0        10.0       35.0       688.0      865.0      10.0
C70        c          13.0       43.0       23.0       7.0        16.0       35.0       484.0      805.0      10.0
C72        c          22.0       73.0       16.0       5.0        11.0       40.0       581.0      714.0      10.0
C73        c          62.0       42.0       10.0       7.0        3.0        35.0       199.0      598.0      10.0
C74        c          52.0       31.0       14.0       8.0        6.0        45.0       419.0      915.0      10.0
C76        c          37.0       47.0       30.0       24.0       6.0        35.0       378.0      745.0      10.0
C77        c          8.0        17.0       9.0        4.0        5.0        45.0       481.0      537.0      10.0
C79        c          29.0       56.0       24.0       12.0       12.0       35.0       467.0      539.0      10.0
C81        c          2.0        32.0       1.0        0.0        1.0        40.0       705.0      1019.0     10.0
C82        c          57.0       42.0       12.0       9.0        3.0        40.0       661.0      898.0      10.0
C85        c          2.0        38.0       8.0        0.0        8.0        35.0       605.0      834.0      10.0
C86        c          30.0       25.0       21.0       18.0       3.0        25.0       674.0      964.0      10.0
C87        c          30.0       13.0       15.0       6.0        9.0        25.0       237.0      723.0      10.0
C88        c          31.0       63.0       18.0       9.0        9.0        45.0       246.0      582.0      10.0
C92        c          50.0       40.0       18.0       14.0       4.0        35.0       615.0      813.0      10.0
C93        c          65.0       24.0       10.0       4.0        6.0        25.0       799.0      963.0      10.0
C95        c          24.0       52.0       18.0       8.0        10.0       40.0       316.0      718.0      10.0
C96        c          22.0       4.0        14.0       3.0        11.0       45.0       254.0      396.0      10.0
C98        c          67.0       39.0       8.0        5.0        3.0        20.0       339.0      934.0      10.0
C99        c          51.0       39.0       25.0       19.0       6.0        25.0       260.0      925.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
