StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          15.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          60.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          36.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          73.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          32.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          33.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          41.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          45.0       94.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          43.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          83.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          77.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          70.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          39.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          20.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          54.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          52.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          36.0       93.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          90.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          0.0        25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          23.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          23.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          35.0       42.0       12.0       10.0       2.0        30.0       311.0      592.0      10.0
C2         c          14.0       27.0       12.0       6.0        6.0        50.0       366.0      446.0      10.0
C8         c          85.0       30.0       34.0       12.0       22.0       30.0       540.0      555.0      10.0
C9         c          29.0       63.0       18.0       8.0        10.0       35.0       117.0      666.0      10.0
C10        c          11.0       70.0       26.0       4.0        22.0       50.0       548.0      862.0      10.0
C11        c          6.0        17.0       22.0       8.0        14.0       30.0       476.0      887.0      10.0
C13        c          91.0       36.0       23.0       9.0        14.0       35.0       594.0      894.0      10.0
C20        c          29.0       6.0        2.0        0.0        2.0        30.0       597.0      673.0      10.0
C21        c          40.0       13.0       12.0       4.0        8.0        45.0       376.0      401.0      10.0
C23        c          13.0       23.0       16.0       9.0        7.0        20.0       632.0      701.0      10.0
C24        c          60.0       88.0       2.0        1.0        1.0        40.0       292.0      1018.0     10.0
C27        c          43.0       67.0       12.0       8.0        4.0        30.0       623.0      864.0      10.0
C28        c          68.0       90.0       9.0        7.0        2.0        30.0       483.0      779.0      10.0
C29        c          16.0       52.0       18.0       6.0        12.0       30.0       507.0      809.0      10.0
C30        c          18.0       79.0       21.0       5.0        16.0       30.0       433.0      926.0      10.0
C32        c          14.0       77.0       16.0       3.0        13.0       30.0       559.0      662.0      10.0
C34        c          0.0        38.0       15.0       0.0        15.0       45.0       243.0      267.0      10.0
C35        c          54.0       62.0       12.0       10.0       2.0        35.0       182.0      388.0      10.0
C40        c          47.0       56.0       10.0       8.0        2.0        45.0       326.0      1041.0     10.0
C41        c          64.0       44.0       17.0       12.0       5.0        35.0       369.0      900.0      10.0
C42        c          16.0       80.0       22.0       4.0        18.0       35.0       302.0      897.0      10.0
C43        c          18.0       76.0       22.0       5.0        17.0       45.0       236.0      955.0      10.0
C44        c          35.0       11.0       17.0       5.0        12.0       35.0       446.0      771.0      10.0
C45        c          6.0        72.0       17.0       1.0        16.0       30.0       476.0      586.0      10.0
C49        c          30.0       8.0        5.0        1.0        4.0        35.0       682.0      816.0      10.0
C51        c          17.0       79.0       28.0       6.0        22.0       45.0       691.0      922.0      10.0
C52        c          31.0       61.0       17.0       9.0        8.0        35.0       272.0      976.0      10.0
C53        c          91.0       36.0       32.0       13.0       19.0       35.0       320.0      1002.0     10.0
C55        c          14.0       76.0       10.0       2.0        8.0        35.0       504.0      590.0      10.0
C58        c          11.0       55.0       7.0        1.0        6.0        35.0       420.0      771.0      10.0
C60        c          23.0       78.0       14.0       4.0        10.0       40.0       331.0      468.0      10.0
C62        c          0.0        40.0       36.0       0.0        36.0       30.0       362.0      460.0      10.0
C63        c          60.0       35.0       25.0       15.0       10.0       40.0       354.0      412.0      10.0
C64        c          66.0       48.0       4.0        3.0        1.0        30.0       429.0      550.0      10.0
C66        c          67.0       79.0       9.0        8.0        1.0        25.0       706.0      840.0      10.0
C67        c          38.0       11.0       32.0       9.0        23.0       35.0       620.0      936.0      10.0
C69        c          54.0       81.0       12.0       8.0        4.0        30.0       223.0      467.0      10.0
C70        c          49.0       48.0       27.0       26.0       1.0        35.0       461.0      814.0      10.0
C71        c          66.0       6.0        25.0       2.0        23.0       35.0       463.0      925.0      10.0
C74        c          34.0       51.0       7.0        5.0        2.0        30.0       268.0      872.0      10.0
C76        c          38.0       48.0       7.0        6.0        1.0        30.0       261.0      852.0      10.0
C78        c          20.0       57.0       22.0       8.0        14.0       35.0       240.0      335.0      10.0
C79        c          29.0       61.0       11.0       5.0        6.0        20.0       557.0      673.0      10.0
C81        c          32.0       49.0       18.0       12.0       6.0        45.0       376.0      866.0      10.0
C82        c          64.0       16.0       24.0       6.0        18.0       50.0       530.0      736.0      10.0
C90        c          14.0       14.0       25.0       25.0       0.0        45.0       883.0      946.0      10.0
C95        c          18.0       82.0       15.0       3.0        12.0       25.0       237.0      610.0      10.0
C96        c          32.0       46.0       4.0        3.0        1.0        35.0       178.0      1029.0     10.0
C97        c          23.0       25.0       30.0       28.0       2.0        40.0       424.0      677.0      10.0
C99        c          62.0       83.0       13.0       10.0       3.0        45.0       554.0      928.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
