StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          58.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          50.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          58.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          83.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          46.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          41.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          20.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          33.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          73.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          64.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          25.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          41.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          3.0        68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          34.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          0.0        29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          41.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          26.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          34.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          42.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          23.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          55.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C3         c          89.0       27.0       13.0       4.0        9.0        30.0       210.0      390.0      10.0
C5         c          30.0       40.0       14.0       10.0       4.0        20.0       542.0      864.0      10.0
C9         c          29.0       5.0        39.0       7.0        32.0       45.0       357.0      674.0      10.0
C10        c          8.0        65.0       13.0       2.0        11.0       35.0       363.0      649.0      10.0
C11        c          58.0       69.0       22.0       18.0       4.0        20.0       663.0      892.0      10.0
C12        c          3.0        16.0       15.0       3.0        12.0       35.0       890.0      970.0      10.0
C13        c          7.0        37.0       10.0       2.0        8.0        40.0       331.0      500.0      10.0
C20        c          28.0       34.0       14.0       12.0       2.0        45.0       302.0      957.0      10.0
C21        c          54.0       84.0       5.0        3.0        2.0        30.0       561.0      931.0      10.0
C23        c          47.0       47.0       19.0       19.0       0.0        20.0       403.0      411.0      10.0
C24        c          21.0       77.0       23.0       6.0        17.0       35.0       565.0      844.0      10.0
C25        c          90.0       34.0       31.0       12.0       19.0       35.0       271.0      567.0      10.0
C27        c          21.0       75.0       36.0       10.0       26.0       40.0       114.0      711.0      10.0
C30        c          10.0       54.0       25.0       5.0        20.0       20.0       489.0      1040.0     10.0
C32        c          12.0       46.0       26.0       7.0        19.0       50.0       309.0      693.0      10.0
C34        c          80.0       30.0       17.0       6.0        11.0       45.0       462.0      676.0      10.0
C35        c          6.0        50.0       26.0       3.0        23.0       40.0       547.0      554.0      10.0
C36        c          30.0       28.0       13.0       12.0       1.0        20.0       271.0      891.0      10.0
C38        c          31.0       8.0        14.0       4.0        10.0       25.0       213.0      781.0      10.0
C39        c          56.0       84.0       20.0       13.0       7.0        35.0       169.0      850.0      10.0
C42        c          65.0       39.0       15.0       9.0        6.0        20.0       295.0      571.0      10.0
C43        c          42.0       59.0       17.0       12.0       5.0        45.0       155.0      263.0      10.0
C45        c          7.0        34.0       5.0        1.0        4.0        40.0       285.0      744.0      10.0
C46        c          0.0        45.0       10.0       0.0        10.0       20.0       259.0      382.0      10.0
C50        c          44.0       53.0       21.0       17.0       4.0        50.0       567.0      916.0      10.0
C51        c          0.0        39.0       8.0        0.0        8.0        25.0       637.0      847.0      10.0
C52        c          13.0       18.0       18.0       13.0       5.0        25.0       332.0      518.0      10.0
C53        c          27.0       62.0       9.0        4.0        5.0        50.0       586.0      786.0      10.0
C55        c          18.0       80.0       4.0        1.0        3.0        45.0       317.0      798.0      10.0
C58        c          44.0       65.0       5.0        3.0        2.0        30.0       581.0      634.0      10.0
C61        c          52.0       79.0       19.0       13.0       6.0        50.0       758.0      860.0      10.0
C62        c          59.0       37.0       5.0        3.0        2.0        35.0       361.0      876.0      10.0
C63        c          65.0       79.0       20.0       16.0       4.0        40.0       532.0      647.0      10.0
C65        c          46.0       56.0       10.0       8.0        2.0        35.0       241.0      683.0      10.0
C70        c          64.0       75.0       25.0       21.0       4.0        45.0       518.0      601.0      10.0
C72        c          33.0       41.0       14.0       11.0       3.0        30.0       641.0      950.0      10.0
C73        c          19.0       58.0       12.0       4.0        8.0        35.0       303.0      557.0      10.0
C74        c          57.0       47.0       14.0       12.0       2.0        50.0       487.0      880.0      10.0
C75        c          0.0        6.0        9.0        0.0        9.0        30.0       143.0      475.0      10.0
C78        c          45.0       58.0       11.0       9.0        2.0        50.0       325.0      858.0      10.0
C80        c          20.0       80.0       37.0       9.0        28.0       35.0       666.0      747.0      10.0
C82        c          40.0       25.0       6.0        4.0        2.0        45.0       783.0      891.0      10.0
C84        c          65.0       8.0        2.0        0.0        2.0        30.0       360.0      653.0      10.0
C85        c          64.0       79.0       18.0       15.0       3.0        35.0       348.0      721.0      10.0
C86        c          18.0       55.0       25.0       8.0        17.0       25.0       556.0      833.0      10.0
C91        c          9.0        44.0       19.0       4.0        15.0       20.0       242.0      823.0      10.0
C92        c          16.0       74.0       11.0       2.0        9.0        35.0       590.0      625.0      10.0
C93        c          0.0        23.0       13.0       0.0        13.0       25.0       809.0      866.0      10.0
C98        c          11.0       77.0       14.0       2.0        12.0       30.0       845.0      890.0      10.0
C99        c          71.0       35.0       34.0       17.0       17.0       40.0       651.0      992.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
