StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          64.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          90.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          42.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          87.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          40.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          36.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          43.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          49.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          90.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          24.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          43.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          33.0       90.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          71.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          86.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          36.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          16.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          68.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          48.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          40.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          45.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          49.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C4         c          46.0       13.0       14.0       4.0        10.0       25.0       537.0      857.0      10.0
C5         c          63.0       40.0       2.0        1.0        1.0        50.0       212.0      827.0      10.0
C6         c          6.0        9.0        15.0       10.0       5.0        35.0       552.0      654.0      10.0
C9         c          25.0       81.0       3.0        1.0        2.0        45.0       239.0      399.0      10.0
C13        c          62.0       12.0       32.0       6.0        26.0       20.0       205.0      308.0      10.0
C17        c          2.0        41.0       2.0        0.0        2.0        35.0       140.0      362.0      10.0
C18        c          86.0       27.0       25.0       8.0        17.0       45.0       394.0      841.0      10.0
C19        c          65.0       45.0       24.0       17.0       7.0        40.0       707.0      854.0      10.0
C20        c          28.0       30.0       9.0        8.0        1.0        30.0       481.0      917.0      10.0
C22        c          8.0        49.0       25.0       4.0        21.0       35.0       401.0      771.0      10.0
C23        c          54.0       77.0       34.0       24.0       10.0       30.0       411.0      802.0      10.0
C24        c          96.0       27.0       2.0        1.0        1.0        30.0       288.0      614.0      10.0
C29        c          39.0       59.0       16.0       11.0       5.0        45.0       177.0      716.0      10.0
C32        c          89.0       29.0       24.0       8.0        16.0       45.0       414.0      602.0      10.0
C33        c          29.0       39.0       22.0       16.0       6.0        20.0       531.0      693.0      10.0
C35        c          81.0       31.0       33.0       13.0       20.0       40.0       336.0      804.0      10.0
C37        c          85.0       27.0       13.0       4.0        9.0        25.0       353.0      671.0      10.0
C38        c          10.0       28.0       5.0        2.0        3.0        30.0       545.0      737.0      10.0
C42        c          71.0       42.0       18.0       11.0       7.0        40.0       682.0      950.0      10.0
C43        c          1.0        36.0       4.0        0.0        4.0        40.0       410.0      692.0      10.0
C46        c          43.0       54.0       23.0       18.0       5.0        40.0       287.0      338.0      10.0
C48        c          58.0       54.0       36.0       34.0       2.0        20.0       397.0      874.0      10.0
C49        c          3.0        47.0       8.0        1.0        7.0        25.0       339.0      377.0      10.0
C54        c          61.0       78.0       19.0       15.0       4.0        25.0       198.0      743.0      10.0
C56        c          15.0       76.0       22.0       4.0        18.0       40.0       481.0      497.0      10.0
C58        c          55.0       36.0       8.0        5.0        3.0        40.0       297.0      420.0      10.0
C59        c          55.0       52.0       3.0        3.0        0.0        25.0       536.0      768.0      10.0
C60        c          48.0       52.0       30.0       28.0       2.0        30.0       802.0      1020.0     10.0
C62        c          41.0       11.0       13.0       3.0        10.0       45.0       386.0      619.0      10.0
C63        c          14.0       21.0       9.0        6.0        3.0        40.0       164.0      756.0      10.0
C64        c          3.0        43.0       9.0        1.0        8.0        40.0       281.0      472.0      10.0
C65        c          60.0       41.0       21.0       14.0       7.0        50.0       843.0      849.0      10.0
C66        c          89.0       30.0       14.0       5.0        9.0        25.0       169.0      735.0      10.0
C67        c          13.0       74.0       5.0        1.0        4.0        25.0       684.0      880.0      10.0
C68        c          94.0       31.0       17.0       6.0        11.0       45.0       164.0      741.0      10.0
C69        c          15.0       36.0       17.0       7.0        10.0       35.0       820.0      932.0      10.0
C70        c          7.0        52.0       27.0       4.0        23.0       30.0       213.0      885.0      10.0
C72        c          5.0        54.0       14.0       1.0        13.0       20.0       284.0      523.0      10.0
C73        c          26.0       63.0       25.0       10.0       15.0       20.0       473.0      749.0      10.0
C74        c          89.0       34.0       32.0       12.0       20.0       25.0       164.0      775.0      10.0
C76        c          88.0       32.0       11.0       4.0        7.0        20.0       469.0      785.0      10.0
C79        c          34.0       14.0       35.0       14.0       21.0       45.0       485.0      985.0      10.0
C80        c          86.0       27.0       16.0       5.0        11.0       30.0       463.0      871.0      10.0
C81        c          22.0       80.0       18.0       5.0        13.0       35.0       458.0      905.0      10.0
C84        c          2.0        37.0       25.0       1.0        24.0       20.0       223.0      819.0      10.0
C85        c          28.0       40.0       20.0       14.0       6.0        20.0       293.0      380.0      10.0
C86        c          44.0       8.0        17.0       3.0        14.0       30.0       253.0      1017.0     10.0
C88        c          43.0       59.0       8.0        6.0        2.0        40.0       275.0      849.0      10.0
C89        c          30.0       64.0       28.0       13.0       15.0       40.0       461.0      630.0      10.0
C97        c          36.0       39.0       21.0       19.0       2.0        35.0       832.0      848.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
