StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          36.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          57.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          23.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          76.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          63.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          46.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          57.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          39.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          90.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          42.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          29.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          60.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          49.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          24.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          20.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          34.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          0.0        11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          36.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          7.0        42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          0.0        11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          34.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          1.0        36.0       22.0       1.0        21.0       35.0       486.0      726.0      10.0
C2         c          15.0       19.0       34.0       27.0       7.0        20.0       359.0      727.0      10.0
C3         c          36.0       57.0       13.0       8.0        5.0        25.0       431.0      486.0      10.0
C8         c          35.0       3.0        10.0       1.0        9.0        35.0       259.0      714.0      10.0
C9         c          66.0       37.0       21.0       12.0       9.0        25.0       130.0      645.0      10.0
C10        c          10.0       57.0       28.0       5.0        23.0       35.0       500.0      576.0      10.0
C11        c          23.0       35.0       29.0       19.0       10.0       35.0       314.0      484.0      10.0
C13        c          15.0       20.0       25.0       19.0       6.0        50.0       495.0      1035.0     10.0
C15        c          16.0       48.0       28.0       9.0        19.0       50.0       326.0      779.0      10.0
C19        c          37.0       31.0       24.0       20.0       4.0        50.0       680.0      917.0      10.0
C20        c          14.0       74.0       23.0       4.0        19.0       50.0       400.0      907.0      10.0
C21        c          31.0       33.0       28.0       26.0       2.0        50.0       262.0      864.0      10.0
C22        c          46.0       18.0       23.0       9.0        14.0       35.0       128.0      710.0      10.0
C24        c          60.0       52.0       32.0       28.0       4.0        40.0       934.0      1030.0     10.0
C27        c          4.0        50.0       26.0       2.0        24.0       35.0       125.0      667.0      10.0
C29        c          37.0       6.0        2.0        0.0        2.0        40.0       831.0      938.0      10.0
C30        c          66.0       14.0       10.0       2.0        8.0        35.0       477.0      978.0      10.0
C32        c          45.0       68.0       15.0       10.0       5.0        45.0       351.0      892.0      10.0
C35        c          31.0       3.0        27.0       3.0        24.0       30.0       590.0      938.0      10.0
C36        c          41.0       47.0       19.0       17.0       2.0        50.0       342.0      900.0      10.0
C37        c          28.0       2.0        9.0        1.0        8.0        30.0       381.0      737.0      10.0
C41        c          41.0       9.0        10.0       2.0        8.0        30.0       429.0      877.0      10.0
C42        c          39.0       7.0        8.0        1.0        7.0        45.0       217.0      930.0      10.0
C44        c          61.0       13.0       20.0       4.0        16.0       25.0       445.0      851.0      10.0
C45        c          48.0       9.0        15.0       3.0        12.0       20.0       539.0      754.0      10.0
C47        c          59.0       70.0       10.0       8.0        2.0        25.0       455.0      483.0      10.0
C51        c          58.0       46.0       24.0       19.0       5.0        35.0       250.0      394.0      10.0
C54        c          88.0       38.0       24.0       10.0       14.0       45.0       217.0      620.0      10.0
C55        c          58.0       79.0       29.0       21.0       8.0        45.0       524.0      854.0      10.0
C57        c          14.0       19.0       17.0       13.0       4.0        30.0       368.0      765.0      10.0
C58        c          38.0       35.0       11.0       10.0       1.0        40.0       293.0      698.0      10.0
C59        c          8.0        21.0       27.0       10.0       17.0       30.0       669.0      896.0      10.0
C62        c          11.0       17.0       6.0        4.0        2.0        40.0       533.0      702.0      10.0
C63        c          86.0       29.0       9.0        3.0        6.0        35.0       447.0      791.0      10.0
C66        c          45.0       50.0       2.0        2.0        0.0        25.0       163.0      830.0      10.0
C67        c          35.0       9.0        26.0       7.0        19.0       35.0       370.0      647.0      10.0
C69        c          88.0       34.0       3.0        1.0        2.0        45.0       638.0      927.0      10.0
C74        c          88.0       34.0       18.0       7.0        11.0       40.0       282.0      488.0      10.0
C75        c          4.0        29.0       14.0       2.0        12.0       30.0       368.0      808.0      10.0
C80        c          13.0       48.0       31.0       8.0        23.0       40.0       337.0      862.0      10.0
C83        c          14.0       72.0       16.0       3.0        13.0       40.0       683.0      770.0      10.0
C85        c          36.0       46.0       20.0       16.0       4.0        30.0       156.0      624.0      10.0
C86        c          88.0       33.0       12.0       4.0        8.0        35.0       885.0      937.0      10.0
C87        c          18.0       88.0       5.0        1.0        4.0        50.0       433.0      818.0      10.0
C89        c          28.0       32.0       27.0       24.0       3.0        35.0       312.0      863.0      10.0
C90        c          10.0       12.0       5.0        4.0        1.0        50.0       476.0      589.0      10.0
C92        c          16.0       18.0       14.0       12.0       2.0        50.0       737.0      1025.0     10.0
C94        c          34.0       31.0       19.0       17.0       2.0        50.0       130.0      243.0      10.0
C95        c          1.0        53.0       2.0        0.0        2.0        25.0       306.0      357.0      10.0
C96        c          39.0       59.0       26.0       17.0       9.0        50.0       448.0      1021.0     10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
