StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          67.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          52.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          30.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          28.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          39.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          22.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        92.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          22.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          0.0        18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          39.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          51.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          58.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          30.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          50.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          39.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          38.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          53.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          0.0        67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          47.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          68.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          26.0       92.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          1.0        34.0       29.0       1.0        28.0       45.0       133.0      229.0      10.0
C3         c          12.0       5.0        23.0       10.0       13.0       30.0       217.0      264.0      10.0
C10        c          72.0       43.0       40.0       24.0       16.0       20.0       183.0      237.0      10.0
C11        c          15.0       35.0       13.0       6.0        7.0        20.0       201.0      235.0      10.0
C13        c          17.0       49.0       31.0       11.0       20.0       25.0       154.0      235.0      10.0
C14        c          42.0       12.0       26.0       7.0        19.0       20.0       200.0      270.0      10.0
C15        c          52.0       41.0       22.0       17.0       5.0        45.0       210.0      239.0      10.0
C19        c          14.0       73.0       14.0       3.0        11.0       40.0       157.0      227.0      10.0
C22        c          55.0       56.0       17.0       17.0       0.0        40.0       175.0      193.0      10.0
C23        c          68.0       18.0       18.0       5.0        13.0       35.0       170.0      260.0      10.0
C27        c          9.0        50.0       27.0       5.0        22.0       50.0       186.0      282.0      10.0
C29        c          4.0        51.0       18.0       1.0        17.0       50.0       150.0      269.0      10.0
C32        c          63.0       83.0       19.0       14.0       5.0        35.0       267.0      298.0      10.0
C35        c          14.0       41.0       14.0       5.0        9.0        30.0       228.0      316.0      10.0
C37        c          44.0       14.0       2.0        1.0        1.0        45.0       124.0      152.0      10.0
C41        c          70.0       84.0       2.0        2.0        0.0        45.0       202.0      214.0      10.0
C42        c          38.0       10.0       16.0       4.0        12.0       20.0       102.0      250.0      10.0
C43        c          63.0       80.0       17.0       13.0       4.0        25.0       196.0      293.0      10.0
C48        c          40.0       7.0        6.0        1.0        5.0        35.0       144.0      157.0      10.0
C49        c          63.0       52.0       15.0       12.0       3.0        40.0       184.0      203.0      10.0
C51        c          64.0       11.0       4.0        1.0        3.0        50.0       203.0      292.0      10.0
C52        c          23.0       78.0       31.0       9.0        22.0       30.0       137.0      234.0      10.0
C53        c          23.0       27.0       9.0        8.0        1.0        30.0       154.0      288.0      10.0
C56        c          90.0       28.0       2.0        1.0        1.0        35.0       266.0      269.0      10.0
C58        c          86.0       35.0       26.0       11.0       15.0       30.0       138.0      216.0      10.0
C59        c          36.0       38.0       2.0        2.0        0.0        30.0       161.0      161.0      10.0
C61        c          45.0       57.0       6.0        5.0        1.0        45.0       130.0      268.0      10.0
C66        c          63.0       33.0       19.0       10.0       9.0        45.0       252.0      257.0      10.0
C67        c          5.0        48.0       4.0        0.0        4.0        50.0       190.0      236.0      10.0
C68        c          36.0       27.0       19.0       14.0       5.0        40.0       169.0      219.0      10.0
C70        c          20.0       80.0       2.0        0.0        2.0        30.0       208.0      224.0      10.0
C71        c          50.0       60.0       31.0       26.0       5.0        40.0       139.0      220.0      10.0
C75        c          64.0       17.0       13.0       3.0        10.0       40.0       131.0      206.0      10.0
C77        c          59.0       43.0       14.0       10.0       4.0        45.0       271.0      276.0      10.0
C78        c          31.0       89.0       3.0        1.0        2.0        35.0       161.0      319.0      10.0
C79        c          58.0       78.0       3.0        2.0        1.0        25.0       171.0      238.0      10.0
C80        c          60.0       11.0       26.0       5.0        21.0       20.0       188.0      232.0      10.0
C83        c          14.0       75.0       15.0       3.0        12.0       35.0       173.0      202.0      10.0
C84        c          32.0       3.0        9.0        1.0        8.0        35.0       191.0      312.0      10.0
C85        c          65.0       47.0       2.0        1.0        1.0        50.0       115.0      162.0      10.0
C86        c          28.0       85.0       20.0       7.0        13.0       45.0       146.0      257.0      10.0
C87        c          7.0        54.0       24.0       3.0        21.0       40.0       180.0      186.0      10.0
C89        c          45.0       14.0       17.0       5.0        12.0       50.0       107.0      168.0      10.0
C92        c          64.0       75.0       32.0       27.0       5.0        35.0       152.0      215.0      10.0
C93        c          87.0       32.0       25.0       9.0        16.0       45.0       182.0      308.0      10.0
C94        c          91.0       35.0       26.0       10.0       16.0       25.0       185.0      267.0      10.0
C95        c          5.0        17.0       11.0       3.0        8.0        30.0       102.0      151.0      10.0
C96        c          47.0       61.0       34.0       26.0       8.0        40.0       116.0      213.0      10.0
C97        c          16.0       78.0       22.0       5.0        17.0       50.0       206.0      307.0      10.0
C98        c          18.0       16.0       20.0       18.0       2.0        35.0       187.0      315.0      10.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.4/
v Average velocity /1.0/
