StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          46.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          32.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          30.0       6.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          25.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          29.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          32.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          14.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          37.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          7.0        40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          35.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          47.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          60.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          25.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          59.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          31.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          42.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          0.0        5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          31.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          75.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          38.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          66.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          55.0       27.0       14.0       7.0        7.0        35.0       458.0      540.0      10.0
C1         c          11.0       3.0        26.0       7.0        19.0       40.0       137.0      294.0      10.0
C5         c          32.0       29.0       10.0       9.0        1.0        50.0       640.0      888.0      10.0
C6         c          17.0       43.0       20.0       8.0        12.0       20.0       314.0      895.0      10.0
C7         c          48.0       33.0       3.0        2.0        1.0        40.0       562.0      788.0      10.0
C9         c          67.0       34.0       23.0       12.0       11.0       30.0       551.0      880.0      10.0
C11        c          43.0       71.0       29.0       18.0       11.0       30.0       410.0      1016.0     10.0
C12        c          25.0       63.0       20.0       8.0        12.0       40.0       558.0      596.0      10.0
C13        c          45.0       26.0       17.0       10.0       7.0        40.0       635.0      685.0      10.0
C15        c          51.0       20.0       17.0       7.0        10.0       40.0       369.0      1062.0     10.0
C17        c          2.0        25.0       6.0        0.0        6.0        40.0       904.0      941.0      10.0
C18        c          17.0       3.0        16.0       3.0        13.0       30.0       815.0      837.0      10.0
C20        c          58.0       11.0       26.0       5.0        21.0       40.0       772.0      786.0      10.0
C22        c          28.0       47.0       4.0        2.0        2.0        30.0       333.0      714.0      10.0
C23        c          66.0       42.0       2.0        1.0        1.0        50.0       551.0      821.0      10.0
C24        c          43.0       53.0       20.0       16.0       4.0        45.0       525.0      832.0      10.0
C26        c          53.0       32.0       24.0       14.0       10.0       50.0       209.0      1001.0     10.0
C28        c          41.0       31.0       11.0       8.0        3.0        45.0       560.0      791.0      10.0
C31        c          47.0       54.0       16.0       14.0       2.0        40.0       374.0      601.0      10.0
C32        c          46.0       44.0       23.0       22.0       1.0        45.0       277.0      561.0      10.0
C34        c          25.0       68.0       15.0       6.0        9.0        40.0       280.0      855.0      10.0
C35        c          16.0       15.0       10.0       9.0        1.0        45.0       300.0      1074.0     10.0
C37        c          38.0       41.0       13.0       12.0       1.0        25.0       407.0      490.0      10.0
C38        c          36.0       36.0       19.0       19.0       0.0        35.0       137.0      389.0      10.0
C40        c          13.0       65.0       23.0       5.0        18.0       50.0       141.0      757.0      10.0
C41        c          53.0       3.0        36.0       2.0        34.0       25.0       460.0      816.0      10.0
C43        c          14.0       34.0       21.0       9.0        12.0       40.0       162.0      299.0      10.0
C45        c          28.0       55.0       20.0       10.0       10.0       25.0       327.0      486.0      10.0
C47        c          45.0       43.0       16.0       15.0       1.0        20.0       399.0      416.0      10.0
C48        c          35.0       48.0       1.0        1.0        0.0        20.0       238.0      970.0      10.0
C50        c          11.0       39.0       24.0       7.0        17.0       35.0       509.0      938.0      10.0
C51        c          27.0       56.0       15.0       7.0        8.0        35.0       282.0      368.0      10.0
C54        c          23.0       15.0       14.0       9.0        5.0        35.0       212.0      605.0      10.0
C57        c          46.0       58.0       17.0       13.0       4.0        20.0       772.0      877.0      10.0
C59        c          2.0        15.0       21.0       3.0        18.0       45.0       675.0      704.0      10.0
C60        c          32.0       20.0       1.0        1.0        0.0        45.0       804.0      898.0      10.0
C62        c          28.0       46.0       3.0        2.0        1.0        50.0       678.0      1035.0     10.0
C63        c          48.0       77.0       26.0       16.0       10.0       50.0       972.0      983.0      10.0
C64        c          9.0        3.0        8.0        3.0        5.0        50.0       696.0      749.0      10.0
C70        c          32.0       3.0        24.0       2.0        22.0       45.0       620.0      667.0      10.0
C73        c          24.0       62.0       11.0       4.0        7.0        35.0       657.0      871.0      10.0
C74        c          53.0       29.0       24.0       13.0       11.0       30.0       582.0      740.0      10.0
C76        c          36.0       38.0       10.0       9.0        1.0        35.0       369.0      822.0      10.0
C80        c          59.0       60.0       24.0       24.0       0.0        40.0       296.0      677.0      10.0
C85        c          61.0       18.0       13.0       4.0        9.0        45.0       619.0      662.0      10.0
C86        c          35.0       63.0       20.0       11.0       9.0        40.0       575.0      861.0      10.0
C88        c          13.0       25.0       4.0        2.0        2.0        40.0       288.0      678.0      10.0
C90        c          46.0       55.0       20.0       17.0       3.0        50.0       678.0      788.0      10.0
C94        c          16.0       14.0       20.0       18.0       2.0        35.0       834.0      846.0      10.0
C98        c          22.0       24.0       19.0       17.0       2.0        45.0       459.0      715.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
