StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          9.0        92.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          40.0       84.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          11.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          2.0        11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          40.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          90.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          52.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          46.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          57.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          24.0       87.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          74.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          82.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          1.0        41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          19.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          18.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          84.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          34.0       93.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          37.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          61.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          7.0        58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          62.0       22.0       17.0       6.0        11.0       30.0       108.0      1036.0     10.0
C2         c          18.0       84.0       20.0       4.0        16.0       30.0       304.0      777.0      10.0
C3         c          33.0       5.0        4.0        1.0        3.0        50.0       116.0      722.0      10.0
C4         c          16.0       79.0       7.0        1.0        6.0        30.0       150.0      770.0      10.0
C5         c          89.0       30.0       8.0        3.0        5.0        20.0       232.0      382.0      10.0
C6         c          21.0       20.0       21.0       20.0       1.0        25.0       237.0      512.0      10.0
C7         c          22.0       81.0       4.0        1.0        3.0        40.0       356.0      721.0      10.0
C10        c          60.0       85.0       16.0       11.0       5.0        45.0       450.0      802.0      10.0
C11        c          11.0       26.0       29.0       12.0       17.0       30.0       490.0      695.0      10.0
C14        c          35.0       12.0       17.0       6.0        11.0       20.0       323.0      397.0      10.0
C15        c          17.0       76.0       13.0       3.0        10.0       20.0       476.0      877.0      10.0
C16        c          57.0       20.0       29.0       10.0       19.0       20.0       766.0      1019.0     10.0
C18        c          39.0       11.0       15.0       4.0        11.0       20.0       213.0      1025.0     10.0
C22        c          0.0        46.0       5.0        0.0        5.0        20.0       271.0      393.0      10.0
C24        c          59.0       78.0       20.0       15.0       5.0        40.0       331.0      926.0      10.0
C25        c          91.0       32.0       21.0       7.0        14.0       45.0       320.0      525.0      10.0
C27        c          35.0       18.0       40.0       21.0       19.0       50.0       340.0      447.0      10.0
C36        c          3.0        46.0       8.0        1.0        7.0        40.0       472.0      525.0      10.0
C37        c          15.0       40.0       11.0       4.0        7.0        50.0       104.0      920.0      10.0
C38        c          68.0       37.0       6.0        3.0        3.0        40.0       276.0      791.0      10.0
C39        c          35.0       36.0       10.0       10.0       0.0        30.0       189.0      381.0      10.0
C41        c          32.0       4.0        16.0       2.0        14.0       50.0       588.0      911.0      10.0
C42        c          3.0        54.0       17.0       1.0        16.0       35.0       429.0      757.0      10.0
C45        c          38.0       1.0        25.0       1.0        24.0       50.0       914.0      998.0      10.0
C48        c          47.0       12.0       16.0       4.0        12.0       40.0       270.0      342.0      10.0
C49        c          44.0       48.0       19.0       17.0       2.0        30.0       189.0      315.0      10.0
C50        c          33.0       36.0       11.0       10.0       1.0        45.0       577.0      608.0      10.0
C52        c          32.0       37.0       26.0       22.0       4.0        35.0       273.0      778.0      10.0
C55        c          14.0       77.0       25.0       5.0        20.0       40.0       502.0      902.0      10.0
C59        c          2.0        27.0       13.0       1.0        12.0       45.0       605.0      664.0      10.0
C60        c          38.0       56.0       35.0       24.0       11.0       30.0       624.0      869.0      10.0
C63        c          66.0       82.0       18.0       14.0       4.0        30.0       355.0      670.0      10.0
C64        c          30.0       65.0       30.0       14.0       16.0       25.0       395.0      994.0      10.0
C65        c          63.0       7.0        14.0       2.0        12.0       25.0       236.0      403.0      10.0
C67        c          35.0       12.0       27.0       9.0        18.0       35.0       180.0      509.0      10.0
C68        c          39.0       59.0       17.0       11.0       6.0        50.0       539.0      602.0      10.0
C69        c          34.0       56.0       17.0       10.0       7.0        35.0       830.0      846.0      10.0
C75        c          9.0        77.0       16.0       2.0        14.0       50.0       657.0      895.0      10.0
C78        c          65.0       49.0       33.0       25.0       8.0        45.0       296.0      465.0      10.0
C79        c          63.0       13.0       26.0       5.0        21.0       30.0       407.0      833.0      10.0
C80        c          0.0        40.0       19.0       0.0        19.0       25.0       195.0      440.0      10.0
C81        c          90.0       31.0       29.0       10.0       19.0       20.0       346.0      640.0      10.0
C83        c          8.0        50.0       22.0       4.0        18.0       40.0       611.0      663.0      10.0
C84        c          36.0       25.0       15.0       10.0       5.0        20.0       328.0      465.0      10.0
C86        c          64.0       22.0       16.0       6.0        10.0       30.0       477.0      504.0      10.0
C87        c          0.0        32.0       31.0       0.0        31.0       30.0       404.0      1023.0     10.0
C90        c          34.0       29.0       22.0       19.0       3.0        40.0       753.0      865.0      10.0
C91        c          23.0       78.0       23.0       7.0        16.0       30.0       368.0      764.0      10.0
C94        c          30.0       29.0       7.0        7.0        0.0        50.0       633.0      801.0      10.0
C96        c          14.0       21.0       10.0       7.0        3.0        30.0       448.0      847.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /194.6/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
