StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          84.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          12.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          38.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          78.0       82.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          61.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          25.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          54.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          39.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          27.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          62.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          29.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          31.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          43.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          74.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          52.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          54.0       80.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          45.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          19.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          39.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          16.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          49.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          44.0       8.0        39.0       7.0        32.0       40.0       1585.0     1585.0     90.0
C4         c          63.0       60.0       20.0       19.0       1.0        35.0       1538.0     2295.0     90.0
C8         c          78.0       38.0       26.0       13.0       13.0       40.0       1098.0     1696.0     90.0
C11        c          35.0       8.0        16.0       4.0        12.0       45.0       332.0      2515.0     90.0
C13        c          60.0       81.0       35.0       26.0       9.0        20.0       596.0      1711.0     90.0
C15        c          44.0       12.0       20.0       5.0        15.0       40.0       895.0      3098.0     90.0
C16        c          2.0        45.0       20.0       1.0        19.0       35.0       1957.0     2939.0     90.0
C17        c          30.0       34.0       29.0       26.0       3.0        30.0       2454.0     2481.0     90.0
C18        c          39.0       13.0       10.0       3.0        7.0        30.0       991.0      2931.0     90.0
C21        c          16.0       50.0       28.0       9.0        19.0       35.0       301.0      2863.0     90.0
C22        c          27.0       78.0       10.0       3.0        7.0        45.0       829.0      1335.0     90.0
C23        c          20.0       72.0       18.0       5.0        13.0       25.0       2104.0     3149.0     90.0
C24        c          54.0       75.0       20.0       14.0       6.0        45.0       1135.0     2447.0     90.0
C25        c          4.0        42.0       35.0       3.0        32.0       20.0       714.0      1815.0     90.0
C26        c          37.0       72.0       27.0       14.0       13.0       35.0       994.0      1969.0     90.0
C27        c          27.0       54.0       25.0       12.0       13.0       20.0       1121.0     1525.0     90.0
C28        c          41.0       61.0       30.0       20.0       10.0       20.0       3229.0     3241.0     90.0
C29        c          47.0       34.0       10.0       7.0        3.0        40.0       519.0      2554.0     90.0
C33        c          50.0       36.0       10.0       7.0        3.0        30.0       978.0      3230.0     90.0
C37        c          100.0      35.0       26.0       9.0        17.0       35.0       500.0      2094.0     90.0
C41        c          93.0       32.0       18.0       6.0        12.0       20.0       1728.0     2988.0     90.0
C42        c          8.0        53.0       19.0       3.0        16.0       40.0       956.0      1538.0     90.0
C44        c          4.0        45.0       18.0       2.0        16.0       50.0       1053.0     1778.0     90.0
C47        c          9.0        47.0       13.0       2.0        11.0       30.0       2481.0     2823.0     90.0
C54        c          88.0       33.0       15.0       6.0        9.0        50.0       1591.0     2024.0     90.0
C55        c          55.0       63.0       32.0       28.0       4.0        35.0       1315.0     2722.0     90.0
C56        c          7.0        49.0       15.0       2.0        13.0       20.0       916.0      2540.0     90.0
C57        c          22.0       79.0       24.0       7.0        17.0       40.0       1533.0     1715.0     90.0
C60        c          50.0       30.0       10.0       6.0        4.0        35.0       559.0      1474.0     90.0
C63        c          59.0       65.0       18.0       16.0       2.0        40.0       364.0      733.0      90.0
C66        c          63.0       81.0       26.0       20.0       6.0        40.0       437.0      2629.0     90.0
C70        c          58.0       83.0       12.0       8.0        4.0        45.0       1718.0     1767.0     90.0
C72        c          68.0       54.0       10.0       8.0        2.0        35.0       940.0      2028.0     90.0
C74        c          32.0       6.0        11.0       2.0        9.0        30.0       1029.0     2180.0     90.0
C77        c          17.0       78.0       22.0       5.0        17.0       40.0       503.0      743.0      90.0
C78        c          37.0       14.0       32.0       12.0       20.0       40.0       1645.0     1679.0     90.0
C81        c          13.0       47.0       10.0       3.0        7.0        30.0       2349.0     2969.0     90.0
C82        c          2.0        37.0       10.0       1.0        9.0        45.0       981.0      3061.0     90.0
C84        c          49.0       31.0       28.0       18.0       10.0       45.0       391.0      1811.0     90.0
C85        c          3.0        43.0       20.0       1.0        19.0       25.0       1009.0     1858.0     90.0
C86        c          9.0        30.0       10.0       3.0        7.0        35.0       735.0      1172.0     90.0
C87        c          8.0        43.0       25.0       5.0        20.0       35.0       599.0      1353.0     90.0
C89        c          51.0       37.0       24.0       17.0       7.0        45.0       710.0      2635.0     90.0
C90        c          48.0       31.0       10.0       6.0        4.0        40.0       373.0      2993.0     90.0
C91        c          1.0        48.0       27.0       1.0        26.0       50.0       1790.0     2167.0     90.0
C93        c          45.0       61.0       35.0       26.0       9.0        35.0       424.0      1063.0     90.0
C95        c          65.0       78.0       10.0       8.0        2.0        25.0       1460.0     2027.0     90.0
C96        c          41.0       9.0        20.0       4.0        16.0       30.0       936.0      1447.0     90.0
C97        c          57.0       73.0       35.0       27.0       8.0        35.0       2043.0     2436.0     90.0
C98        c          82.0       32.0       14.0       5.0        9.0        50.0       1278.0     2414.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
