StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          40.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          73.0       52.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          90.0       55.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          55.0       79.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          69.0       89.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          32.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          39.0       96.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          23.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          4.0        83.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          1.0        56.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          13.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          -5.0       38.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          26.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          28.0       13.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          39.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          48.0       11.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          59.0       17.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          73.0       23.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          74.0       32.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          90.0       44.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C22        c          28.0       55.0       10.0       5.0             5.0           20           114.0      228.0      90.0        
C0         c          45.0       68.0       10.0       7.0             3.0           50           147.0      273.0      90.0        
C10        c          35.0       69.0       10.0       5.0             5.0           30           935.0      1077.0     90.0        
C81        c          75.0       55.0       20.0       15.0            5.0           25           525.0      665.0      90.0        
C41        c          33.0       32.0       20.0       19.0            1.0           25           314.0      416.0      90.0        
C97        c          58.0       75.0       20.0       15.0            5.0           35           248.0      382.0      90.0        
C20        c          30.0       52.0       20.0       12.0            8.0           25           112.0      236.0      90.0        
C50        c          25.0       30.0       10.0       8.0             2.0           30           891.0      1023.0     90.0        
C48        c          28.0       35.0       10.0       8.0             2.0           40           1081.0     1205.0     90.0        
C29        c          20.0       55.0       10.0       4.0             6.0           30           429.0      535.0      90.0        
C80        c          85.0       35.0       30.0       12.0            18.0          30           831.0      955.0      90.0        
C65        c          47.0       35.0       10.0       7.0             3.0           45           1107.0     1230.0     90.0        
C73        c          53.0       35.0       50.0       33.0            17.0          40           147.0      275.0      90.0        
C24        c          25.0       52.0       40.0       19.0            21.0          40           222.0      370.0      90.0        
C82        c          72.0       55.0       10.0       8.0             2.0           35           626.0      750.0      90.0        
C75        c          90.0       35.0       10.0       4.0             6.0           30           644.0      772.0      90.0        
C15        c          20.0       85.0       40.0       9.0             31.0          30           430.0      546.0      90.0        
C3         c          42.0       68.0       10.0       6.0             4.0           45           649.0      793.0      90.0        
C77        c          88.0       35.0       20.0       8.0             12.0          20           735.0      865.0      90.0        
C79        c          85.0       25.0       10.0       3.0             7.0           25           711.0      817.0      90.0        
C51        c          25.0       35.0       10.0       7.0             3.0           35           1104.0     1225.0     90.0        
C5         c          40.0       69.0       20.0       12.0            8.0           35           754.0      872.0      90.0        
C63        c          48.0       30.0       10.0       6.0             4.0           20           333.0      457.0      90.0        
C74        c          45.0       65.0       20.0       14.0            6.0           35           117.0      268.0      90.0        
C92        c          65.0       85.0       40.0       31.0            9.0           50           611.0      753.0      90.0        
C25        c          25.0       55.0       10.0       5.0             5.0           40           738.0      880.0      90.0        
C43        c          32.0       30.0       10.0       9.0             1.0           50           395.0      519.0      90.0        
C61        c          50.0       35.0       20.0       14.0            6.0           40           240.0      360.0      90.0        
C11        c          25.0       85.0       20.0       6.0             14.0          35           250.0      356.0      90.0        
