StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0            0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F0         f          25.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F1         f          50.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F2         f          75.0       25.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F3         f          25.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F4         f          75.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F5         f          25.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F6         f          50.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F7         f          75.0       75.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F8         f          40.0       50.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F9         f          73.0       52.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F10        f          90.0       55.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F11        f          55.0       79.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F12        f          69.0       89.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F13        f          32.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F14        f          39.0       96.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F15        f          23.0       80.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F16        f          4.0        83.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F17        f          18.0       58.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F18        f          1.0        56.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F19        f          13.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F20        f          -5.0       38.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F21        f          26.0       37.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F22        f          28.0       13.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F23        f          39.0       31.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F24        f          48.0       11.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F25        f          59.0       17.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F26        f          73.0       23.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F27        f          74.0       32.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
F28        f          90.0       44.0       0.0        0.0             0.0           0            0.0        9999.0     0.0         
C5         c          16.0       42.0       20.0       8.0             12.0          30           2645.0     2805.0     90.0        
C75        c          90.0       35.0       10.0       4.0             6.0           20           101.0      3348.0     90.0        
C42        c          33.0       35.0       10.0       9.0             1.0           35           101.0      3384.0     90.0        
C65        c          47.0       35.0       10.0       7.0             3.0           50           101.0      3384.0     90.0        
C63        c          48.0       30.0       10.0       6.0             4.0           20           101.0      3379.0     90.0        
C87        c          65.0       60.0       30.0       28.0            2.0           50           101.0      3374.0     90.0        
C72        c          92.0       30.0       10.0       3.0             7.0           35           101.0      3345.0     90.0        
C85        c          66.0       55.0       10.0       8.0             2.0           45           327.0      487.0      90.0        
C56        c          38.0       15.0       40.0       16.0            24.0          40           101.0      3365.0     90.0        
C28        c          20.0       50.0       10.0       4.0             6.0           50           2743.0     2903.0     90.0        
C4         c          42.0       65.0       10.0       6.0             4.0           30           101.0      3385.0     90.0        
C10        c          35.0       69.0       10.0       5.0             5.0           20           101.0      3381.0     90.0        
C1         c          45.0       70.0       30.0       19.0            11.0          40           101.0      3380.0     90.0        
C34        c          5.0        35.0       10.0       1.0             9.0           40           101.0      3362.0     90.0        
C61        c          50.0       35.0       20.0       14.0            6.0           35           101.0      3382.0     90.0        
C18        c          15.0       80.0       10.0       2.0             8.0           30           101.0      3361.0     90.0        
C51        c          25.0       35.0       10.0       7.0             3.0           30           503.0      663.0      90.0        
C13        c          22.0       85.0       10.0       3.0             7.0           40           702.0      862.0      90.0        
C68        c          45.0       35.0       10.0       8.0             2.0           50           101.0      3385.0     90.0        
C50        c          25.0       30.0       10.0       8.0             2.0           40           101.0      3376.0     90.0        
C46        c          30.0       35.0       10.0       9.0             1.0           30           101.0      3382.0     90.0        
C48        c          48.0       20.0       10.0       4.0             6.0           20           101.0      3369.0     90.0        
C17        c          15.0       75.0       20.0       4.0             16.0          20           986.0      1146.0     90.0        
C79        c          85.0       25.0       10.0       3.0             7.0           45           1328.0     1488.0     90.0        
C64        c          44.0       25.0       10.0       6.0             4.0           35           101.0      3375.0     90.0        
C71        c          53.0       30.0       10.0       6.0             4.0           30           2533.0     2693.0     90.0        
C97        c          58.0       75.0       20.0       15.0            5.0           45           101.0      3370.0     90.0        
C84        c          86.0       46.0       30.0       16.0            14.0          20           101.0      3354.0     90.0        
C31        c          10.0       40.0       30.0       8.0             22.0          50           2548.0     2708.0     90.0        
