StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          75.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          37.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          35.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          23.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          27.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          46.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          0.0        66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          0.0        22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          62.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          44.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          49.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          12.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          30.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          57.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          29.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          34.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          22.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          60.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          56.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          27.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          33.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          50.0       75.0       16.0       11.0       5.0        40.0       154.0      389.0      10.0
C3         c          5.0        67.0       23.0       2.0        21.0       35.0       393.0      722.0      10.0
C4         c          27.0       28.0       27.0       26.0       1.0        30.0       614.0      1073.0     10.0
C7         c          61.0       15.0       12.0       3.0        9.0        40.0       242.0      851.0      10.0
C8         c          26.0       23.0       22.0       19.0       3.0        30.0       157.0      736.0      10.0
C9         c          39.0       13.0       20.0       7.0        13.0       45.0       805.0      965.0      10.0
C14        c          6.0        37.0       11.0       2.0        9.0        35.0       519.0      730.0      10.0
C15        c          15.0       20.0       1.0        1.0        0.0        50.0       398.0      723.0      10.0
C19        c          62.0       54.0       1.0        1.0        0.0        35.0       422.0      664.0      10.0
C23        c          26.0       58.0       16.0       7.0        9.0        30.0       594.0      611.0      10.0
C24        c          52.0       25.0       22.0       11.0       11.0       25.0       664.0      800.0      10.0
C26        c          32.0       19.0       5.0        3.0        2.0        25.0       333.0      352.0      10.0
C30        c          2.0        43.0       29.0       1.0        28.0       45.0       585.0      842.0      10.0
C32        c          26.0       38.0       13.0       9.0        4.0        45.0       512.0      552.0      10.0
C33        c          43.0       34.0       17.0       13.0       4.0        50.0       694.0      761.0      10.0
C34        c          30.0       64.0       18.0       8.0        10.0       45.0       440.0      846.0      10.0
C35        c          54.0       42.0       8.0        6.0        2.0        50.0       331.0      468.0      10.0
C36        c          5.0        4.0        21.0       17.0       4.0        50.0       532.0      834.0      10.0
C38        c          39.0       56.0       18.0       13.0       5.0        50.0       778.0      866.0      10.0
C40        c          27.0       29.0       11.0       10.0       1.0        45.0       628.0      984.0      10.0
C41        c          51.0       50.0       10.0       10.0       0.0        35.0       123.0      371.0      10.0
C42        c          49.0       48.0       19.0       19.0       0.0        45.0       533.0      918.0      10.0
C43        c          6.0        22.0       5.0        1.0        4.0        45.0       449.0      633.0      10.0
C47        c          37.0       59.0       15.0       9.0        6.0        35.0       589.0      781.0      10.0
C48        c          33.0       47.0       6.0        4.0        2.0        45.0       608.0      674.0      10.0
C50        c          35.0       32.0       19.0       17.0       2.0        50.0       817.0      944.0      10.0
C51        c          26.0       48.0       7.0        4.0        3.0        20.0       198.0      443.0      10.0
C54        c          27.0       24.0       13.0       12.0       1.0        20.0       950.0      956.0      10.0
C55        c          34.0       30.0       26.0       23.0       3.0        40.0       879.0      889.0      10.0
C56        c          63.0       20.0       17.0       5.0        12.0       50.0       269.0      597.0      10.0
C60        c          24.0       49.0       9.0        4.0        5.0        25.0       120.0      491.0      10.0
C61        c          41.0       58.0       31.0       22.0       9.0        25.0       288.0      597.0      10.0
C64        c          50.0       50.0       23.0       23.0       0.0        40.0       506.0      715.0      10.0
C65        c          44.0       46.0       5.0        5.0        0.0        50.0       299.0      484.0      10.0
C66        c          48.0       37.0       1.0        1.0        0.0        25.0       476.0      1100.0     10.0
C71        c          2.0        65.0       17.0       1.0        16.0       30.0       940.0      1018.0     10.0
C73        c          37.0       49.0       28.0       21.0       7.0        30.0       914.0      997.0      10.0
C74        c          37.0       3.0        4.0        0.0        4.0        45.0       238.0      577.0      10.0
C75        c          34.0       60.0       4.0        2.0        2.0        45.0       701.0      823.0      10.0
C76        c          47.0       48.0       18.0       18.0       0.0        35.0       470.0      702.0      10.0
C78        c          39.0       16.0       20.0       8.0        12.0       50.0       591.0      947.0      10.0
C80        c          40.0       41.0       17.0       17.0       0.0        50.0       600.0      696.0      10.0
C82        c          30.0       50.0       8.0        5.0        3.0        30.0       471.0      703.0      10.0
C83        c          21.0       51.0       23.0       9.0        14.0       30.0       857.0      1042.0     10.0
C84        c          58.0       3.0        21.0       1.0        20.0       45.0       730.0      852.0      10.0
C85        c          44.0       50.0       24.0       21.0       3.0        40.0       797.0      897.0      10.0
C91        c          43.0       26.0       23.0       14.0       9.0        35.0       641.0      689.0      10.0
C95        c          55.0       35.0       17.0       11.0       6.0        30.0       717.0      868.0      10.0
C96        c          14.0       42.0       31.0       10.0       21.0       50.0       519.0      568.0      10.0
C98        c          44.0       37.0       10.0       8.0        2.0        30.0       201.0      993.0      10.0

L Large vehicle loading capacity /2000.0/
C Electric vehicle loading capacity /250.0/
Q Electric vehicle battery capacity /267.2/
r Fuel consumption rate /1.0/
g Inverse refueling rate /0.1/
v Average velocity /1.0/
