StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          78.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          46.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          49.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          34.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          0.0        47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          25.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          7.0        93.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          50.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          52.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          90.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          90.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          90.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          78.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          13.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          53.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          16.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          37.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          25.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          19.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          58.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          90.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C0         c          43.0       23.0       23.0       12.0       11.0       50.0       1730.0     2491.0     90.0
C4         c          48.0       36.0       23.0       17.0       6.0        20.0       286.0      1973.0     90.0
C6         c          46.0       29.0       10.0       6.0        4.0        45.0       1352.0     3318.0     90.0
C9         c          49.0       29.0       10.0       6.0        4.0        50.0       1941.0     2738.0     90.0
C12        c          18.0       94.0       10.0       2.0        8.0        45.0       994.0      2168.0     90.0
C13        c          31.0       52.0       30.0       18.0       12.0       25.0       531.0      2296.0     90.0
C15        c          54.0       84.0       27.0       17.0       10.0       45.0       1049.0     2034.0     90.0
C16        c          56.0       38.0       24.0       16.0       8.0        30.0       1186.0     1993.0     90.0
C18        c          4.0        39.0       17.0       2.0        15.0       30.0       1648.0     2525.0     90.0
C19        c          16.0       68.0       35.0       8.0        27.0       40.0       436.0      2381.0     90.0
C25        c          83.0       31.0       10.0       4.0        6.0        35.0       447.0      3038.0     90.0
C26        c          33.0       22.0       10.0       7.0        3.0        25.0       2952.0     3034.0     90.0
C29        c          58.0       63.0       10.0       9.0        1.0        20.0       754.0      2725.0     90.0
C31        c          43.0       1.0        10.0       0.0        10.0       25.0       2636.0     2820.0     90.0
C32        c          11.0       42.0       26.0       7.0        19.0       25.0       303.0      608.0      90.0
C35        c          4.0        40.0       26.0       3.0        23.0       40.0       308.0      2096.0     90.0
C37        c          45.0       36.0       30.0       24.0       6.0        45.0       505.0      3050.0     90.0
C38        c          63.0       74.0       29.0       25.0       4.0        50.0       1942.0     3108.0     90.0
C40        c          29.0       55.0       10.0       5.0        5.0        25.0       1096.0     1325.0     90.0
C42        c          47.0       39.0       18.0       15.0       3.0        20.0       511.0      3089.0     90.0
C43        c          20.0       80.0       17.0       4.0        13.0       30.0       2861.0     3149.0     90.0
C44        c          80.0       42.0       36.0       19.0       17.0       40.0       724.0      3076.0     90.0
C50        c          18.0       79.0       33.0       8.0        25.0       20.0       528.0      1904.0     90.0
C52        c          61.0       59.0       10.0       10.0       0.0        25.0       2473.0     3013.0     90.0
C53        c          21.0       51.0       10.0       4.0        6.0        20.0       464.0      1489.0     90.0
C54        c          80.0       27.0       20.0       7.0        13.0       25.0       690.0      2839.0     90.0
C55        c          44.0       17.0       40.0       15.0       25.0       40.0       947.0      2204.0     90.0
C56        c          39.0       3.0        24.0       2.0        22.0       50.0       2830.0     3130.0     90.0
C57        c          20.0       83.0       11.0       3.0        8.0        25.0       1664.0     2417.0     90.0
C59        c          23.0       49.0       19.0       9.0        10.0       40.0       898.0      2398.0     90.0
C64        c          62.0       49.0       20.0       16.0       4.0        40.0       274.0      620.0      90.0
C65        c          42.0       60.0       10.0       7.0        3.0        25.0       2254.0     3179.0     90.0
C66        c          66.0       54.0       11.0       9.0        2.0        40.0       287.0      1721.0     90.0
C67        c          35.0       63.0       12.0       7.0        5.0        20.0       1659.0     1978.0     90.0
C70        c          19.0       53.0       18.0       6.0        12.0       35.0       310.0      2262.0     90.0
C72        c          41.0       63.0       11.0       7.0        4.0        40.0       511.0      2058.0     90.0
C73        c          32.0       31.0       20.0       19.0       1.0        45.0       2540.0     3194.0     90.0
C76        c          40.0       66.0       33.0       20.0       13.0       50.0       1778.0     1821.0     90.0
C79        c          8.0        51.0       26.0       4.0        22.0       40.0       448.0      1017.0     90.0
C80        c          5.0        49.0       32.0       3.0        29.0       35.0       1460.0     2159.0     90.0
C83        c          26.0       51.0       10.0       5.0        5.0        30.0       1653.0     2294.0     90.0
C84        c          5.0        45.0       10.0       1.0        9.0        40.0       1272.0     2071.0     90.0
C85        c          67.0       91.0       19.0       14.0       5.0        35.0       807.0      1538.0     90.0
C90        c          72.0       49.0       16.0       11.0       5.0        40.0       1324.0     2937.0     90.0
C92        c          78.0       46.0       28.0       17.0       11.0       20.0       1420.0     2047.0     90.0
C93        c          10.0       39.0       10.0       3.0        7.0        40.0       1485.0     2719.0     90.0
C95        c          38.0       63.0       15.0       9.0        6.0        40.0       1784.0     1938.0     90.0
C96        c          9.0        42.0       11.0       2.0        9.0        35.0       879.0      1231.0     90.0
C97        c          8.0        47.0       15.0       3.0        12.0       35.0       1630.0     2586.0     90.0
C98        c          59.0       56.0       16.0       15.0       1.0        20.0       688.0      3019.0     90.0

L Large vehicle loading capacity /1400.0/
C Electric vehicle loading capacity /175.0/
Q Electric vehicle battery capacity /117.8/
