StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          32.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          6.0        40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          30.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          61.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          47.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          40.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          9.0        61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          85.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          24.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          90.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          83.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          60.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          65.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          0.0        50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          42.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          57.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          26.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          64.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          11.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          76.0       82.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          51.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          17.0       35.0       11.0       5.0        6.0        40.0       292.0      394.0      90.0
C6         c          25.0       51.0       24.0       12.0       12.0       35.0       730.0      1061.0     90.0
C7         c          5.0        46.0       10.0       1.0        9.0        50.0       557.0      1197.0     90.0
C8         c          42.0       13.0       11.0       3.0        8.0        25.0       486.0      708.0      90.0
C9         c          36.0       31.0       22.0       19.0       3.0        45.0       156.0      543.0      90.0
C12        c          71.0       58.0       23.0       19.0       4.0        40.0       767.0      826.0      90.0
C15        c          28.0       56.0       18.0       9.0        9.0        50.0       616.0      1073.0     90.0
C16        c          40.0       11.0       10.0       3.0        7.0        40.0       869.0      915.0      90.0
C17        c          18.0       78.0       19.0       4.0        15.0       20.0       264.0      539.0      90.0
C18        c          23.0       83.0       14.0       4.0        10.0       35.0       297.0      425.0      90.0
C19        c          7.0        47.0       10.0       1.0        9.0        25.0       644.0      956.0      90.0
C21        c          72.0       58.0       28.0       23.0       5.0        25.0       709.0      755.0      90.0
C24        c          60.0       59.0       17.0       17.0       0.0        40.0       276.0      331.0      90.0
C29        c          52.0       37.0       36.0       26.0       10.0       40.0       916.0      1062.0     90.0
C30        c          40.0       4.0        31.0       3.0        28.0       40.0       231.0      245.0      90.0
C31        c          67.0       55.0       26.0       21.0       5.0        45.0       391.0      1151.0     90.0
C32        c          42.0       68.0       20.0       12.0       8.0        20.0       173.0      380.0      90.0
C33        c          35.0       67.0       21.0       11.0       10.0       50.0       486.0      878.0      90.0
C34        c          39.0       6.0        10.0       2.0        8.0        45.0       254.0      362.0      90.0
C35        c          92.0       30.0       13.0       4.0        9.0        25.0       535.0      727.0      90.0
C37        c          40.0       67.0       28.0       17.0       11.0       45.0       481.0      568.0      90.0
C38        c          72.0       60.0       22.0       18.0       4.0        35.0       699.0      889.0      90.0
C39        c          2.0        41.0       12.0       1.0        11.0       20.0       401.0      570.0      90.0
C40        c          5.0        43.0       27.0       3.0        24.0       30.0       499.0      741.0      90.0
C41        c          23.0       56.0       10.0       4.0        6.0        40.0       503.0      620.0      90.0
C42        c          91.0       36.0       24.0       9.0        15.0       35.0       329.0      1104.0     90.0
C46        c          60.0       58.0       19.0       18.0       1.0        35.0       702.0      1134.0     90.0
C47        c          31.0       49.0       25.0       16.0       9.0        35.0       247.0      666.0      90.0
C48        c          76.0       55.0       36.0       26.0       10.0       35.0       119.0      263.0      90.0
C51        c          58.0       80.0       18.0       13.0       5.0        35.0       105.0      238.0      90.0
C52        c          62.0       87.0       27.0       19.0       8.0        35.0       529.0      1043.0     90.0
C53        c          82.0       31.0       25.0       9.0        16.0       50.0       415.0      465.0      90.0
C54        c          45.0       69.0       10.0       7.0        3.0        40.0       269.0      893.0      90.0
C55        c          95.0       30.0       30.0       9.0        21.0       35.0       266.0      968.0      90.0
C56        c          48.0       35.0       20.0       15.0       5.0        25.0       204.0      860.0      90.0
C58        c          64.0       81.0       15.0       12.0       3.0        25.0       755.0      1203.0     90.0
C64        c          40.0       10.0       13.0       3.0        10.0       40.0       703.0      1054.0     90.0
C69        c          97.0       34.0       10.0       4.0        6.0        40.0       196.0      1047.0     90.0
C73        c          66.0       58.0       31.0       27.0       4.0        20.0       516.0      783.0      90.0
C75        c          91.0       30.0       13.0       4.0        9.0        40.0       523.0      943.0      90.0
C76        c          52.0       34.0       10.0       7.0        3.0        45.0       326.0      337.0      90.0
C78        c          34.0       69.0       27.0       13.0       14.0       20.0       1033.0     1082.0     90.0
C79        c          44.0       68.0       10.0       6.0        4.0        20.0       285.0      1062.0     90.0
C80        c          65.0       85.0       18.0       14.0       4.0        35.0       749.0      977.0      90.0
C86        c          17.0       83.0       37.0       8.0        29.0       50.0       588.0      1197.0     90.0
C87        c          27.0       53.0       16.0       8.0        8.0        40.0       403.0      832.0      90.0
C88        c          45.0       43.0       42.0       40.0       2.0        45.0       625.0      667.0      90.0
C92        c          62.0       82.0       10.0       8.0        2.0        25.0       262.0      864.0      90.0
C93        c          42.0       66.0       10.0       6.0        4.0        40.0       464.0      936.0      90.0
C98        c          86.0       35.0       21.0       9.0        12.0       45.0       202.0      607.0      90.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /3.4/
v Average velocity /1.0/
