StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F0         f          57.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F1         f          63.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F2         f          76.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F3         f          50.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F4         f          79.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F5         f          54.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F6         f          20.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F7         f          56.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F8         f          76.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F9         f          38.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F10        f          56.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F11        f          83.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F12        f          4.0        72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F13        f          20.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F14        f          85.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F15        f          59.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F16        f          54.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F17        f          43.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F18        f          54.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F19        f          59.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
F20        f          15.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0
C1         c          18.0       76.0       21.0       5.0        16.0       20.0       277.0      529.0      90.0
C5         c          26.0       35.0       13.0       10.0       3.0        40.0       514.0      1049.0     90.0
C6         c          50.0       40.0       15.0       12.0       3.0        35.0       417.0      833.0      90.0
C7         c          47.0       67.0       27.0       19.0       8.0        25.0       349.0      366.0      90.0
C9         c          41.0       6.0        15.0       2.0        13.0       30.0       364.0      972.0      90.0
C10        c          17.0       76.0       25.0       6.0        19.0       20.0       482.0      1100.0     90.0
C12        c          32.0       36.0       14.0       12.0       2.0        35.0       696.0      774.0      90.0
C14        c          61.0       78.0       23.0       18.0       5.0        20.0       109.0      1211.0     90.0
C19        c          19.0       76.0       31.0       8.0        23.0       40.0       221.0      835.0      90.0
C20        c          30.0       31.0       10.0       10.0       0.0        40.0       761.0      1129.0     90.0
C21        c          24.0       52.0       13.0       6.0        7.0        50.0       551.0      812.0      90.0
C22        c          92.0       36.0       10.0       4.0        6.0        40.0       592.0      954.0      90.0
C23        c          86.0       33.0       17.0       7.0        10.0       30.0       388.0      1068.0     90.0
C24        c          47.0       41.0       26.0       23.0       3.0        40.0       260.0      1024.0     90.0
C25        c          73.0       55.0       20.0       15.0       5.0        35.0       757.0      1236.0     90.0
C26        c          63.0       59.0       17.0       16.0       1.0        20.0       112.0      254.0      90.0
C29        c          23.0       35.0       17.0       11.0       6.0        35.0       1051.0     1123.0     90.0
C34        c          37.0       7.0        14.0       3.0        11.0       35.0       112.0      967.0      90.0
C35        c          6.0        34.0       31.0       5.0        26.0       45.0       367.0      802.0      90.0
C36        c          19.0       78.0       18.0       4.0        14.0       45.0       215.0      248.0      90.0
C37        c          65.0       81.0       10.0       8.0        2.0        25.0       728.0      873.0      90.0
C38        c          51.0       33.0       36.0       23.0       13.0       20.0       1146.0     1170.0     90.0
C42        c          39.0       10.0       17.0       4.0        13.0       25.0       278.0      282.0      90.0
C43        c          28.0       51.0       22.0       12.0       10.0       35.0       577.0      654.0      90.0
C45        c          31.0       30.0       17.0       16.0       1.0        30.0       258.0      455.0      90.0
C46        c          86.0       31.0       24.0       9.0        15.0       20.0       296.0      315.0      90.0
C48        c          28.0       50.0       10.0       6.0        4.0        35.0       424.0      708.0      90.0
C52        c          69.0       64.0       31.0       29.0       2.0        40.0       403.0      925.0      90.0
C55        c          45.0       67.0       15.0       10.0       5.0        35.0       312.0      339.0      90.0
C57        c          34.0       32.0       10.0       9.0        1.0        45.0       278.0      296.0      90.0
C58        c          26.0       32.0       14.0       11.0       3.0        50.0       1006.0     1028.0     90.0
C60        c          23.0       54.0       29.0       12.0       17.0       25.0       187.0      783.0      90.0
C61        c          65.0       60.0       10.0       9.0        1.0        20.0       317.0      1075.0     90.0
C62        c          61.0       81.0       20.0       15.0       5.0        30.0       109.0      936.0      90.0
C63        c          43.0       21.0       10.0       5.0        5.0        35.0       484.0      694.0      90.0
C64        c          68.0       57.0       18.0       15.0       3.0        25.0       914.0      1056.0     90.0
C66        c          51.0       66.0       10.0       8.0        2.0        40.0       984.0      997.0      90.0
C67        c          21.0       55.0       20.0       8.0        12.0       25.0       196.0      1076.0     90.0
C68        c          0.0        43.0       13.0       0.0        13.0       20.0       407.0      879.0      90.0
C69        c          62.0       85.0       10.0       7.0        3.0        30.0       409.0      734.0      90.0
C70        c          28.0       54.0       15.0       8.0        7.0        40.0       704.0      792.0      90.0
C71        c          36.0       3.0        11.0       1.0        10.0       35.0       150.0      842.0      90.0
C73        c          39.0       3.0        20.0       2.0        18.0       50.0       988.0      1051.0     90.0
C78        c          64.0       80.0       10.0       8.0        2.0        50.0       312.0      1129.0     90.0
C84        c          69.0       57.0       11.0       9.0        2.0        50.0       710.0      811.0      90.0
C88        c          35.0       67.0       15.0       8.0        7.0        20.0       891.0      902.0      90.0
C89        c          60.0       80.0       25.0       19.0       6.0        35.0       329.0      907.0      90.0
C91        c          10.0       35.0       10.0       3.0        7.0        25.0       419.0      889.0      90.0
C92        c          19.0       82.0       32.0       7.0        25.0       45.0       441.0      588.0      90.0
C98        c          4.0        44.0       10.0       1.0        9.0        35.0       358.0      584.0      90.0

L Large vehicle loading capacity /800.0/
C Electric vehicle loading capacity /100.0/
Q Electric vehicle battery capacity /79.7/
r Fuel consumption rate /1.0/
g Inverse refueling rate /3.4/
v Average velocity /1.0/
